batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
52,0.9600757918398,0.0005680072724,5,75,0.007935541868209838,0.03243243243243241
73,0.9631288746326,0.0005681374564,3,76,0.006794592738151551,0.03437283437283438
318,0.1845214447451,0.0196184144795,1,277,0.07453924119472503,0.014968814968814947
156,0.6574291965157,0.000359883462,3,476,0.07054155468940734,0.01787941787941789
54,0.9458016388822,0.0013459165542,3,74,0.013119783997535706,0.020512820512820485
71,0.9600809602537,0.0005680072724,5,79,0.007946160435676575,0.025225225225225235
43,0.9341173814015,0.0002586591079,1,74,0.0070286810398101805,0.02370062370062369
53,0.9341731086123,0.0002568608845,1,73,0.00567038357257843,0.023284823284823265
75,0.9721462633248,0.0005615356306,5,77,0.012003111839294433,0.06666666666666665
80,0.9824806927531,0.0002852259665,1,77,0.0020179003477096558,0.19002079002079003
97,0.975414576241,0.0001049102864,1,94,0.0013616681098937988,0.053776853776853775
79,0.9746654972871,0.0003423621062,1,77,0.007273471355438233,0.05862785862785862
424,0.3578091911225,0.0001445351295,3,489,0.07315730154514313,0.012474012474012475
84,0.9757304401834,0.0002790487043,1,77,0.003962522745132447,0.061954261954261944
691,0.6581990854621,0.0027016795597,2,67,0.06551425457000733,0.01566181566181566
433,0.9748770534077,0.0001025290081,1,78,0.009393635392189025,0.0345114345114345
128,0.2200624988098,0.0321118301923,3,161,0.07993343770503998,0.04019404019404018
52,0.9453409192393,0.0013613904809,4,74,0.008464553952217102,0.021344421344421338
52,0.9453436846781,0.0013824197235,4,74,0.01851034164428711,0.020512820512820506
414,0.9703438242889,0.0130621014409,1,74,0.01671474874019623,0.028551628551628537
477,0.9694738654707,0.0127531688451,1,193,0.018645048141479492,0.06888426888426888
726,0.3886425445631,0.0530114990506,2,433,0.0,0.4504504504504504
293,0.9720727172627,0.0104265740103,3,69,0.019888192415237427,0.03465003465003465
283,0.971851858468,0.0117494179684,1,68,0.02176184058189392,0.03354123354123353
