batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
663,0.2197957309267,0.0006061254588,4,69,0.072125044465065,0.03645183645183645
52,0.9515193689156,0.0002946615193,2,163,0.07216616570949555,0.01275121275121276
785,0.6064813774206,0.0044035167819,3,382,0.0719517558813095,0.014275814275814236
254,0.9054709401563,0.0002642115192,4,665,0.07274830639362335,0.015107415107415067
288,0.5248121876714,0.0139608160385,1,103,0.07164220213890075,0.017325017325017324
51,0.4900602108518,0.0033119573752,5,72,0.07287387251853943,0.01593901593901592
51,0.0864264480572,0.0036006553919,4,339,0.07487856149673462,0.021898821898821908
254,0.1335888882005,0.0293502269983,2,77,0.07189318835735321,0.01718641718641718
948,0.1227161072199,0.0003706377685,2,814,0.07271955907344818,0.014691614691614684
32,0.5590620740748,0.0001887486611,5,72,0.07148986160755158,0.0158004158004158
736,0.5877962768707,0.000173328844,1,86,0.02466338574886322,0.05211365211365211
152,0.4622814816124,0.0001798692692,1,350,0.07320650815963745,0.016493416493416492
584,0.0554709545819,0.002867925593,2,73,0.07096458673477173,0.013582813582813569
381,0.2759440299071,0.005834854811,2,315,0.0708581566810608,0.0159390159390159
47,0.5370564885229,0.0139226790705,5,86,0.0749013900756836,0.023423423423423427
143,0.3048283869862,0.0001422244224,4,95,0.07380147278308868,0.02023562023562022
514,0.9325032292789,0.0028561687279,3,196,0.07208525836467743,0.014830214830214804
361,0.1317226997102,0.0079847689986,4,131,0.07241641581058503,0.016770616770616774
54,0.5065217763128,0.0005039206588,2,133,0.07238160073757172,0.013582813582813569
195,0.1182898929868,0.0006307295736,2,88,0.07235040664672851,0.01427581427581428
615,0.1713031609062,0.000327779834,3,75,0.06983263790607452,0.03908523908523907
210,0.5999363245098,0.0001227598618,1,109,0.06726305484771729,0.03603603603603602
228,0.2097534663918,0.0044908007691,4,98,0.07183651328086853,0.013860013860013853
588,0.6921191491618,0.0002698674969,5,117,0.07326915264129638,0.03492723492723493
827,0.7449112412928,0.0088357537548,1,265,0.07316188216209411,0.013582813582813569
306,0.4408812080456,0.0149767955939,2,136,0.07073854506015778,0.016216216216216207
32,0.2036762467285,0.0007120181963,1,298,0.07393282353878021,0.013028413028413021
392,0.8530809109696,0.0068378774336,2,936,0.07369641065597535,0.017740817740817726
285,0.0405681071044,0.0004518383496,2,354,0.07278224229812622,0.014414414414414423
306,0.2010288654859,0.0002725464319,5,371,0.07250481843948364,0.016493416493416447
651,0.8976907571079,0.0051642740405,5,317,0.07350085973739624,0.016077616077616062
