batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
828,0.1142106433492,0.0051761028604,1,348,0.06603808969259262,0.1488897747879784
220,0.2667676704071,0.0001384460995,3,80,0.06498531430959702,0.15331229904583196
884,0.256703725783,0.002675383363,3,178,0.0652281129360199,0.15294361192564787
620,0.1843408613267,0.0189808718634,4,159,0.06394259512424469,0.15309726417510852
66,0.3746932698949,0.0009397133765,3,324,0.06900220990180969,0.1507325077684359
512,0.6864116127537,0.03634404751,2,75,0.06728798538446426,0.15060962463657074
558,0.547816731618,0.0425180720701,1,65,0.06288089692592622,0.15011831374106824
415,0.4133175941219,0.000380172427,4,352,0.06725320339202881,0.15343506428835768
600,0.5754413284617,0.0002539380586,4,185,0.06480423837900161,0.15297433860308113
226,0.071662405483,0.0029603751373,3,304,0.066409512758255,0.15008746445872195
167,0.552823694988,0.0186863950035,4,154,0.06353240787982942,0.1510396377911348
697,0.1316787393133,0.0749527971149,1,163,0.06282666385173798,0.1547249622848425
693,0.4419936560983,0.0069141362097,2,65,0.06580692052841187,0.14987247674373422
49,0.4221123655622,0.0138787719249,2,73,0.0628202560544014,0.15153104771368242
412,0.6898265122125,0.001804720202,3,91,0.0663715273141861,0.15183806927818905
101,0.0446215165864,0.0028881260475,3,146,0.068922278881073,0.1509781325649589
302,0.0634242276013,0.0001928920376,3,316,0.0680504548549652,0.15122375736148191
933,0.5999377421281,0.0006445146717,5,144,0.06584633588790893,0.15128529559667286
55,0.238550029918,0.0001049481509,5,291,0.06902686923742293,0.1537111752680615
577,0.2056557390908,0.0003915268753,4,945,0.06646540105342866,0.15079390925199307
163,0.167239280953,0.0004681909946,2,77,0.06787783801555634,0.15251375438501186
650,0.1614852659784,0.0075796500753,4,70,0.06518064707517625,0.1528207900962392
506,0.3753041698627,0.0163865784673,5,64,0.06964421153068542,0.1522988609814957
340,0.3643883697683,0.0006740568048,3,256,0.06618964731693268,0.15199172624322324
389,0.9219372234064,0.0008238993902,4,238,0.06517453849315642,0.1512237384991876
58,0.7390799893981,0.0886799955763,2,94,0.015923641920089722,0.2498680016644089
230,0.8290386601668,0.0082958882239,1,97,0.06571304470300675,0.15024104125900534
729,0.6561598698686,0.0200242469415,1,83,0.06600949496030807,0.15064036074515116
49,0.3507544796617,0.0003035474614,2,316,0.06482633262872697,0.15119315800453523
104,0.4259903925482,0.024197175793,4,173,0.06232751190662385,0.15966959956480914
609,0.7921589658006,0.0078022777825,3,214,0.06369988918304444,0.15100885452681861
432,0.342530200838,0.0023157640153,1,64,0.06621470630168914,0.15070164905494246
307,0.7255893135138,0.0022899433426,5,188,0.06423832565546037,0.15159245391281317
429,0.6857681112319,0.0011833277287,1,449,0.06862216621637345,0.1507016820639575
740,0.6150053751439,0.0211502006423,4,73,0.06518665730953217,0.15107038333086237
251,0.0015968440481,0.0014089945053,4,274,0.06662510097026826,0.1505481948595721
41,0.3588119411049,0.0194142362086,3,177,0.051190823912620545,0.1666705334370005
254,0.8726615114865,0.0001722746333,1,431,0.06568390905857087,0.1514387545076168
303,0.1381935470232,0.0028801068378,4,123,0.06429528087377548,0.1516538223873553
111,0.4482297010366,0.001419663145,5,348,0.0648247829079628,0.1522988138257599
298,0.3390676674274,0.0227587978931,3,74,0.06848614156246184,0.1505480864013798
489,0.6410773181511,0.0006330867153,5,72,0.06637668013572692,0.15165384124964962
962,0.1272255343596,0.0010648882536,4,252,0.07021373093128204,0.15242149418796122
525,0.5683327918539,0.0005445030847,1,162,0.06456087201833725,0.1518688195334902
537,0.0709703179888,0.0004329924399,3,80,0.0641555181145668,0.1535886127951996
859,0.6599022226383,0.0006294564585,3,612,0.06585504621267319,0.15177664893233755
535,0.2128071671198,0.0008886182822,1,121,0.06526205569505691,0.15236007855768335
755,0.2983177699812,0.0043300321463,3,82,0.06606608629226685,0.15073246061270013
400,0.5797136972999,0.0001601439692,2,67,0.06428018003702164,0.15629122590200434
479,0.4177813572394,0.0002541297708,3,363,0.06615005552768707,0.15217582695127604
475,0.3614739032996,0.0040927356236,3,184,0.06742993980646134,0.15116245018939628
676,0.8729600212192,0.00109263889,5,349,0.06388383299112319,0.1515308826686072
316,0.5530103694374,0.0310886080457,1,93,0.06838697284460069,0.150302414449121
447,0.2394974448085,0.0006860336662,1,458,0.06549223393201828,0.1504253824613106
527,0.3395665856392,0.0021441267137,2,159,0.06654040604829789,0.14962680479147544
636,0.0708632872733,0.0015902159765,3,473,0.06482877939939498,0.15134667350236214
527,0.5526716720699,0.0162072859801,1,74,0.06627554893493652,0.1513773341617653
39,0.7900567988827,0.0030425418623,1,452,0.06808919370174407,0.14898198782929323
302,0.098569993888,0.0001579182877,3,196,0.06763562619686125,0.15411065979928254
298,0.1200700726986,0.0121857707176,1,143,0.06415392816066742,0.14950390751288953
452,0.5171197540921,0.0013004477143,1,140,0.06968072175979614,0.15254448577801868
41,0.6296356425263,0.0123222581549,4,75,0.06603361129760742,0.15199150932683864
40,0.7180535500534,0.0020317120707,2,177,0.06591388136148453,0.14931973607123308
283,0.5487591412663,0.0149266082593,5,74,0.06868474751710892,0.15226791267210427
358,0.4266985305875,0.0001806237603,2,128,0.06528931200504302,0.15266727459841234
479,0.4802245090807,0.0047919706819,3,74,0.06590871304273607,0.14959614884764585
825,0.7843157148061,0.0066976571924,5,352,0.06587546586990356,0.15312778336730432
50,0.5931147725298,0.0002429181124,2,453,0.06654478400945664,0.1488897464945369
375,0.207280030057,0.0009177628162,1,187,0.06640107870101929,0.15103947274605956
200,0.2983810181249,0.0001836146639,5,790,0.06867396652698518,0.1524522255809681
422,0.0158208424749,0.0009490944438,4,68,0.06585424721240998,0.15097811841823816
762,0.020724417578,0.0003355580233,1,177,0.06512872815132142,0.15352721131164243
497,0.3703394225824,0.0010809426098,4,171,0.06831350654363633,0.1526059014082966
654,0.2815189758395,0.000142054368,1,547,0.06332356750965118,0.15174589867703642
811,0.7360326119571,0.00010291166,5,85,0.062422766983509057,0.16608840059438862
344,0.7086044755179,0.0012724902524,5,105,0.06536585092544556,0.15153097698007878
433,0.9986754294793,0.0001092588107,5,126,0.06424143880605698,0.15540062852937103
501,0.6985335247515,0.000436179448,1,278,0.06365234106779098,0.1517151672840296
54,0.6996023323351,0.0018925506808,3,772,0.06501179546117783,0.14978043346306819
50,0.493875570031,0.0049287562853,1,177,0.06787937909364701,0.148920553336721
249,0.4104945693248,0.0042426744501,4,67,0.06392647802829743,0.15085531073555025
71,0.8526437487769,0.0019043468288,3,79,0.06808095514774323,0.15024099881884312
429,0.0054792037583,0.0013808246905,1,187,0.06531134516000747,0.1535272678985254
717,0.7913626437791,0.0001036948064,3,174,0.06564674168825149,0.15423356179344203
876,0.5620922051651,0.0161148976779,1,772,0.06674586057662964,0.14904321012105443
50,0.7444304647954,0.0129067763488,3,72,0.06271181404590606,0.15245230574571894
625,0.335428589203,0.0001753046785,2,184,0.06475255757570267,0.15288217743307564
157,0.4136544936724,0.0001328354583,4,239,0.06504086017608643,0.15420288227174456
256,0.9677064937434,0.0002257394796,5,377,0.06765299439430236,0.15183814944293988
601,0.6285300752365,0.0072125566688,1,228,0.0649982723593712,0.15008750218331057
304,0.9690636930872,0.0045660379397,2,74,0.065011528134346,0.14959618185666088
752,0.408719176652,0.0138790245968,1,612,0.06442524552345276,0.15100884038009782
336,0.8578308892932,0.0001334276161,5,468,0.06890433371067047,0.1535886599509354
223,0.7630674651234,0.009484787052,2,253,0.06636795461177827,0.1500875446234728
647,0.8558923079054,0.000100770499,5,474,0.06481541812419891,0.15186878652447514
674,0.3005225087541,0.0078789744012,1,184,0.06761902540922166,0.15057888381241674
807,0.0955384173876,0.0016495696331,1,611,0.06703085631132126,0.151438829956794
717,0.7477949029271,0.0004255874846,4,317,0.06714188635349275,0.15248299941413712
895,0.7053743865426,0.0238921121654,4,96,0.06395001560449601,0.15242165451746287
793,0.2322595743628,0.0003657956393,3,139,0.06759463757276535,0.1536500850123605
66,0.0678261538574,0.0014458516503,1,465,0.06910309553146363,0.14950389808174241
