batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
1014,0.0158766837947,0.0086342137699,2,641,0.022710006932417554,0.01538829311982275
366,0.244310310884,0.0006418294237,1,525,0.021302868922551472,0.01268494140502463
816,0.6003272931645,0.0068485939251,5,700,0.013724998633066815,0.29177658407627194
808,0.6012183783938,0.0069129822454,5,716,0.0503727562725544,0.027031353774329837
158,0.6036546721401,0.006915732863,3,738,0.022089430441459022,0.12183319956472922
599,0.6036546721401,0.0069129822454,4,738,0.004114654411872228,0.36433375663344447
880,0.0173953427337,0.0130435170416,3,429,0.009491359194119772,0.3086392163395285
341,0.7470186723363,0.0227523663156,2,284,0.047600720822811124,0.026199752942729027
923,0.604278898398,0.0069543841084,2,744,0.022363624721765514,0.01518039291192257
789,0.6080595265135,0.0068276333683,4,700,0.007030525803565979,0.27951047181015964
211,0.0127846935364,0.0067551609,3,698,0.01783743326862653,0.1205864473294234
808,0.6090661887327,0.0068045544606,5,646,0.02209117238720258,0.12464753234784454
716,0.3579025986531,0.0003067169493,5,152,0.020759133249521257,0.013308858366090392
197,0.0169939368147,0.006242790705,4,731,0.01984472324450811,0.2045781313211074
184,0.0035037524887,0.0067457077882,3,698,0.02452326864004135,0.01663569436722403
753,0.6079378636609,0.0068171970445,4,738,0.02250070373217265,0.01601156106879311
794,0.6889725703931,0.0067716668986,4,720,0.008170283834139504,0.28096577326546107
315,0.4191927602232,0.0384060935275,2,177,0.04139765699704488,0.018507877925151583
691,0.595800637083,0.006976326802,3,765,0.013768509030342102,0.18429217659186442
792,0.6649263432047,0.0067499129856,4,738,0.01242511471112569,0.2041621145679418
875,0.8011823242466,0.0267095767758,5,246,0.006398166716098786,0.3865790788787667
742,0.5463936592632,0.0076424399417,5,815,0.0,0.4805499728496606
364,0.4237253088041,0.0088165114588,4,710,0.0,0.49011338241307023
448,0.6728711459632,0.0069446669152,3,738,0.03693034003178279,0.16424484197637162
599,0.6060039241069,0.0069265187563,3,738,0.018461405734221142,0.0997957775273072
808,0.5520912953277,0.006802275691,3,689,0.025296899924675625,0.01476394348402672
808,0.5520912953277,0.0067994412876,3,689,0.024645367761452992,0.01580430987298833
623,0.5661482653299,0.0003273103761,3,176,0.020809658865133925,0.013308858366090392
821,0.6053933207544,0.0068535479783,4,292,0.025191521892944973,0.013725524131351396
832,0.6068907275807,0.0069752039454,4,290,0.022713257869084676,0.016012426418253668
829,0.6071003471251,0.007160412475,4,293,0.024434781074523924,0.013725956806081662
814,0.1571726137055,0.0070851570734,4,699,0.010571021089951196,0.21404462174493394
923,0.604278898398,0.0069062681103,3,744,0.01835940132538478,0.09875649282517132
923,0.604278898398,0.00692058715,3,744,0.012479141851266223,0.19302398532367313
943,0.6036613917712,0.0092058620173,5,667,0.010041667024294534,0.3101903552475873
767,0.6000173879424,0.0069129822454,5,689,0.0051945894956588745,0.3934397857394736
115,0.7499204143823,0.0744595340377,4,245,0.0,0.5198658275661396
923,0.60427849735,0.0071087215205,3,744,0.011670025189717612,0.3759761682758561
282,0.2582988389436,0.0004535155297,1,89,0.0230737308661143,0.013308642028725236
755,0.6449635631695,0.0069091854276,5,661,0.0141847126185894,0.207074664514831
808,0.6479348009559,0.0067989295852,4,689,0.021754667162895203,0.01393234265242591
293,0.7476874528912,0.0243932161818,5,520,0.0,0.5219448296451419
388,0.5559580736433,0.006919870657,5,721,0.04225953072309494,0.10852845160857647
459,0.5881705263337,0.0068999137949,3,752,0.01219840943813324,0.19293485432923516
964,0.7136459705255,0.0001259807062,2,334,0.02182576855023702,0.012269357326589358
603,0.3062435024822,0.0070592460143,2,140,0.02303615485628446,0.01476502517085243
770,0.6912879388408,0.0067716668986,5,720,0.0067446211973826095,0.38533167763136544
807,0.5719536153791,0.006883288126,5,756,0.005273505548636119,0.4092629169632291
131,0.6106159606447,0.006915732863,3,725,0.019210398197174072,0.12141783182365909
543,0.4104172032725,0.0002719724239,5,65,0.024039878199497856,0.014763510809296432
514,0.6036546721401,0.006915732863,3,738,0.037267011155684794,0.01642692880986323
808,0.5521208451042,0.0067989295852,3,689,0.02327200844883919,0.013932558989791044
615,0.1854310754411,0.0095289794113,3,644,0.0,0.5219448296451419
807,0.6034828492835,0.0067701215644,3,689,0.0253509317835172,0.01642865950878436
616,0.1761345623896,0.0095539902722,3,650,0.0,0.4506123429120308
966,0.1395579417398,0.0020603240097,5,939,0.019125818957885107,0.01414067553505638
352,0.9860117820679,0.0008203388983,2,233,0.018683099746704103,0.012685374079754919
559,0.9504307578815,0.0011314181665,5,456,0.01939862420161565,0.013309074703455525
816,0.6010489518606,0.0068485939251,4,700,0.024500755220651628,0.013932775327156177
534,0.000327714956,0.0219783334194,1,709,0.04105795969565709,0.020794780212053852
142,0.604046365702,0.0069129822454,5,727,0.03748401552438736,0.13535709727176948
605,0.604987715851,0.0068998338821,5,768,0.01514964004357656,0.3898219759822258
287,0.4710180058259,0.0002493160443,1,996,0.02014636422197024,0.012685374079754919
937,0.9053275697639,0.0002574610036,4,843,0.02044930706421534,0.01226935732658938
1011,0.1205799669124,0.094851638931,5,292,0.0,0.5075769998766877
743,0.6026582956635,0.0067989295852,5,689,0.022599497934182484,0.10270681311264036
743,0.7186653896847,0.0004995237181,5,67,0.027492937693993254,0.015179960237192303
923,0.6043077011517,0.0069543841084,3,744,0.0,0.4506123429120308
812,0.0182685625628,0.0136121735333,4,699,0.0,0.5493876570879693
814,0.040783384854,0.0160345496007,4,699,0.0,0.5019864096867218
740,0.6068150858321,0.0069273165247,5,668,0.026706690589586895,0.19418744767339985
807,0.1715659604491,0.00731904663,4,714,0.0060608054200808215,0.2802525089725922
711,0.4668546453934,0.0077920687096,4,594,0.019842911760012308,0.013310156390281259
840,0.2970221640838,0.0097003095301,3,316,0.022903714329004288,0.015804526210353487
769,0.0091007179083,0.0020690129316,4,608,0.02096305290857951,0.014764159821391875
708,0.4801000798209,0.0073046487688,5,559,0.034686662505070374,0.03784151557304523
339,0.2145347064183,0.0010118956482,4,850,0.019680821895599367,0.014764592496122142
708,0.4927258544956,0.0071835434641,5,543,0.027897047003110253,0.015389591144013637
662,0.9994376683683,0.0101297504471,1,67,0.02827162047227224,0.04284734586503578
655,0.5098086514739,0.0050350711409,1,75,0.023593695958455403,0.014972276366657211
717,0.6079700198163,0.009564798334,2,596,0.024398025373617807,0.01663699239141485
293,0.0063886251789,0.001098864883,4,860,0.019385412583748495,0.011230072624453458
895,0.6340792600225,0.0153969405936,5,76,0.019251075138648353,0.013933208001886466
948,0.3865393924876,0.0064999324083,2,1002,0.01882609625657399,0.013516325899260351
648,0.9904044389776,0.0008213738826,2,206,0.021974100420872368,0.012685374079754919
397,0.9926284548969,0.0008287844459,2,157,0.02161687066157659,0.012892408938194566
586,0.9919073165814,0.0008551913469,2,164,0.02024401674667994,0.014972492704022344
325,0.0371334436726,0.0084702970569,2,660,0.025102007140715914,0.015389374806648481
755,0.002036796866,0.0381678352733,5,233,0.004542569319407145,0.5000925923922803
970,0.3325632989029,0.0051452444963,2,316,0.020915617297093077,0.01372465878189082
948,0.3476652779678,0.0051740495422,2,280,0.024551913638909656,0.01663655971668456
955,0.2756484706073,0.005217646673,2,91,0.02216908931732178,0.01538829311982277
960,0.5358328444625,0.0052090016255,2,255,0.024076424787441892,0.014764159821391853
959,0.8756714369143,0.0052283264676,1,514,0.020149388909339906,0.013517191248720884
430,0.2571640330609,0.0088695651672,1,644,0.025061585754156113,0.015180609249287724
971,0.5467023016276,0.006643034947,2,327,0.02321209361155828,0.014348792080321738
808,0.5978506134786,0.0069129822454,5,716,0.0028174261252085367,0.39032128262097043
376,0.9642178157508,0.0691862091346,2,114,0.03130043943723043,0.20965600195568976
631,0.0115507268689,0.0005550221958,4,79,0.02473162983854612,0.014764159821391875
599,0.6036546721401,0.0069043333472,3,738,0.028299595912297564,0.18981851458438345
632,0.3692929768038,0.0005206574091,3,125,0.020718851933876674,0.014557124962952205
812,0.6099586520864,0.0072164873149,3,732,0.008179170886675517,0.2793025716022594
1016,0.4029377795358,0.0057304406378,5,84,0.02524300614992777,0.015804526210353463
778,0.5981824886337,0.0069129822454,5,738,0.029530984163284302,0.11746664618672942
452,0.5548170825454,0.0095137952253,2,644,0.026937255760033925,0.016221191975614446
442,0.5255839743438,0.0106174430997,2,647,0.03885604043801625,0.013516974911355773
575,0.3204770417038,0.0101186578544,2,654,0.022608955701192222,0.013725524131351374
186,0.0839170110271,0.0005988978523,5,192,0.020525436103343963,0.013309291040820681
189,0.2969489806249,0.0100589587712,1,651,0.021235859394073485,0.014557124962952205
576,0.4852105148716,0.010315065199,2,658,0.024975580473740894,0.016012859092983955
642,0.6692468282731,0.0102651339398,2,245,0.024359831462303798,0.01518104192401799
874,0.6742653059506,0.018051905097,5,64,0.024223288148641588,0.01580430987298833
537,0.3800550210796,0.0252957758449,4,544,0.0,0.5493876570879693
908,0.6657649936048,0.0156530695886,5,74,0.022789151221513745,0.017467727873555106
907,0.0376117309356,0.0153734983197,5,66,0.022512005766232808,0.014973141716117789
896,0.5956544181469,0.0156863622887,4,72,0.023670713355143865,0.015388509457187904
902,0.6741203171669,0.0156964628259,5,72,0.026836522916952765,0.024121399875822357
897,0.5904456230673,0.0155179942264,4,79,0.024187395224968593,0.014141540884516957
893,0.1319554954007,0.0156426569998,5,66,0.024570000171661378,0.0170519274577547
895,0.1093479733089,0.0155967466277,5,68,0.02645202949643135,0.0149727090413875
599,0.9651277560324,0.0116341458616,1,872,0.02061804036299388,0.014973574390848055
560,0.3977780000267,0.0095423873682,2,647,0.025535132984320325,0.014556475950856785
617,0.4652776339402,0.0095406583194,2,649,0.021843509872754414,0.013517840260816327
349,0.7881848674484,0.0035619902929,2,487,0.020877244075139363,0.01393407335134702
748,0.571084607013,0.0004957007454,2,691,0.021352433413267136,0.013725091456621086
93,0.2820303177497,0.0095331878508,1,659,0.024792695790529253,0.01455625961349163
642,0.5608636637332,0.0093518285567,5,574,0.023701987663904824,0.2032110955107833
624,0.5213549487069,0.0085247619189,3,87,0.024828516691923146,0.016221624650344733
599,0.6036386706978,0.0069129822454,5,738,0.017292350033919015,0.2804640869156998
598,0.6503624356444,0.0069496099042,5,744,0.00892633746067683,0.27339331647344134
417,0.300441889596,0.0147353858822,3,423,0.01312380184729894,0.19531088761057544
844,0.2650588165147,0.0142510949119,3,451,0.0,0.4506123429120308
914,0.1999645920917,0.0007356297509,2,942,0.02125068803628286,0.01289305795029001
211,0.1702503100314,0.0017552846104,2,164,0.02100214610497157,0.013725956806081662
498,0.6106166546912,0.0070024095806,5,744,0.01554962694644928,0.23046873816905036
781,0.6906549241127,0.0070822477022,5,816,0.0,0.4506123429120308
816,0.6011856026918,0.0068900538916,4,700,0.015656345089276633,0.10769576909014993
575,0.5066313114914,0.0409753764034,3,64,0.020521156738201776,0.015179743899827125
1016,0.3899469779287,0.0573654260495,4,75,0.021198107550541558,0.01642865950878436
599,0.5356740118968,0.006915732863,3,738,0.01743281135956446,0.10728061768644495
599,0.6036481990872,0.0069129822454,3,738,0.014632245898246765,0.1978056901053779
807,0.6034828492835,0.0073280860299,3,689,0.016746643433968228,0.19501428908296756
807,0.6035024447123,0.0073439731929,3,689,0.020231863856315615,0.09854945796673165
473,0.5077321729139,0.0232699302844,2,327,0.02588229129711787,0.01933882974465697
816,0.6020905141439,0.0068485939251,4,700,0.019308310498793918,0.1010429624373433
816,0.6143844707345,0.0068998146276,4,700,0.0,0.4506123429120308
599,0.5784570605322,0.0069265187563,3,738,0.012931380669275922,0.27472876702845483
521,0.6036546721401,0.006915732863,3,725,0.017286581297715507,0.12474336980060183
521,0.6036546721401,0.006915732863,3,738,0.020096839964389802,0.21289349062502025
959,0.6202294777168,0.0051505720108,2,657,0.024587433288494744,0.01684510893668021
912,0.3091031348465,0.0131320861318,4,451,0.0032029752930005395,0.3624626547623426
535,0.6080373762096,0.006915732863,3,738,0.015139562884966535,0.29385558615527396
629,0.2986980479939,0.0094607071306,2,562,0.02149013181527456,0.017052576469850145
347,0.1687397199775,0.0897297047119,1,131,0.04761680215597152,0.02620126730428498
638,0.3123506980094,0.0090927169353,2,576,0.04226856331030528,0.015180609249287703
700,0.5572853997202,0.0094246048877,3,538,0.020871906727552417,0.016013291767714266
640,0.9643971561187,0.0098592451306,2,684,0.03098902453978856,0.024743802475332123
915,0.8078291102069,0.0188402366508,2,76,0.024639886617660523,0.01580474254771862
785,0.8254022910065,0.006872853032,2,770,0.024162683884302774,0.015595760652992707
909,0.321533160995,0.0164112702449,2,177,0.02154866581161817,0.014349224755052004
896,0.6803940411606,0.0132469654042,1,66,0.023485237360000612,0.015180609249287703
631,0.0075240225876,0.0443588062675,4,84,0.028599048654238384,0.017468160548285393
636,0.4539151590778,0.0123130759316,5,502,0.0,0.4506123429120308
98,0.3198180215957,0.0089131497685,3,66,0.02172363077600797,0.016012859092983934
283,0.2436732485853,0.0066236900717,2,999,0.02034315144022306,0.015597058677183551
894,0.6885931657306,0.0149992143714,4,89,0.022916202992200853,0.017468160548285393
899,0.6770272205223,0.0151137967829,2,72,0.021291311581929526,0.014972276366657211
914,0.7039216236209,0.0132535521511,4,126,0.02502816518147787,0.016221191975614446
631,0.5745813073097,0.0095104287284,2,647,0.021303067356348036,0.01518039291192257
919,0.6174145764108,0.0154361235491,5,80,0.023776653905709585,0.014971627354561812
1005,0.3900545949961,0.0487497952399,2,66,0.024055389066537224,0.015388509457187904
868,0.4144886436973,0.0048809720982,2,1002,0.020301641027132673,0.013725091456621107
738,0.4115445172374,0.0099061376656,3,530,0.017925798892974854,0.10353906295633661
687,0.3988369702313,0.0491193047436,2,67,0.025234346836805345,0.01642757782195863
687,0.3774637450028,0.0487565849898,2,69,0.03742851441105206,0.015180609249287724
99,0.3856167615933,0.0484430472174,2,75,0.03594199071327846,0.021209066266298326
883,0.3190002591662,0.0067133915311,2,1002,0.02151532818873723,0.012893057950289988
534,0.4065891933339,0.0019838275985,2,94,0.022468996793031694,0.014348143068226316
489,0.0263201741202,0.0014937419812,3,134,0.022961392005284624,0.01518104192401799
375,0.0039621150392,0.0021458525348,3,808,0.021887610604365667,0.014140891872421513
739,0.7618177872516,0.089394238061,3,542,0.0,0.5493876570879693
351,0.000958434029,0.0022443600372,3,293,0.019240152835845944,0.013517623923451193
544,0.0042580630417,0.0020777995852,3,131,0.022793128589789075,0.014140459197691246
323,0.1492754566068,0.0544013722463,4,230,0.0,0.5294292371295494
371,0.6925902368596,0.0431456454861,2,64,0.02376544624567032,0.01518104192401799
358,0.7041364561466,0.0405979086385,3,64,0.029139640927314758,0.021209066266298305
351,0.6832154968215,0.0404720287806,3,64,0.0368258220454057,0.017883960964085822
373,0.8743868379287,0.0313176986754,3,74,0.03014984329541524,0.023289799044221526
636,0.8944946436433,0.0312943963519,3,74,0.01818486973643303,0.01663591070458914
198,0.0473377578452,0.0013279571173,4,84,0.0234713576734066,0.01538872579455306
371,0.9374343700029,0.0313714797424,2,109,0.026487842202186584,0.05218792794235041
546,0.4640798745062,0.0031499900897,3,234,0.02387017880876859,0.014972925378752633
