batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
62,0.1267865540902,0.0999198823338,1,70,0.054159894585609436,0.21120279286446952
62,0.1251876695161,0.0999296658818,1,78,0.044217091798782346,0.20813139361043556
67,0.1247046717444,0.0999296658818,1,78,0.043233300745487216,0.22192167828395376
917,0.2528729324812,0.0002112474838,2,84,0.04834963381290436,0.15159241618822455
63,0.1251356364649,0.0999873255346,1,78,0.037525475025177,0.21409005840143566
869,0.3577941791914,0.0001144897283,1,85,0.04773291721940041,0.15512425347754688
60,0.1265778155517,0.0999734131763,1,78,0.06328172087669373,0.18666393352022095
603,0.7481965207707,0.050363997522,2,431,0.0,0.24080952628856825
75,0.0385636914705,0.0999198823338,1,66,0.10196365565061569,0.16052947497558273
75,0.0432918380772,0.0999296658818,1,64,0.07932130545377732,0.16964920565219968
959,0.0099039525899,0.0001330037572,5,856,0.09674952924251556,0.17410392313086925
75,0.0555163137274,0.0999112848939,1,76,0.05323862582445145,0.18199763297068686
47,0.0453224531944,0.0999873255346,1,67,0.03963072299957275,0.2021744971595271
74,0.0394590241577,0.0999296658818,1,66,0.0752945989370346,0.18992100376830917
47,0.037574725646,0.0999296658818,1,67,0.03579869419336319,0.214581025060067
501,0.4344636044526,0.0343406853747,4,551,0.0,0.24080952628856825
34,0.1391565462679,0.0996786825205,1,77,0.012375575304031373,0.23546554594458788
37,0.2065684258876,0.0997913518592,1,77,0.015342679619789124,0.23478987026891218
41,0.8980879861615,0.0702272202299,1,77,5.452334880828857e-06,0.24080952628856825
41,0.6078153679731,0.0828566275809,1,77,0.014074530452489853,0.21402903416376473
355,0.9137569290511,0.034912055568,1,196,0.05192922949790955,0.19701462223917315
37,0.4802752097313,0.0998717841508,2,78,0.018583464622497558,0.23872107420011615
39,0.6151093920463,0.0604437743725,4,422,0.0,0.24080952628856825
103,0.2833626254686,0.0005003261748,1,490,0.08322243690490723,0.16872960750206256
38,0.9593215404941,0.0716305054179,1,76,3.129243850708008e-08,0.24080952628856825
441,0.1020683828299,0.0037946946911,5,771,0.0778431884944439,0.15208371293700634
39,0.404746420111,0.0734870216833,1,75,0.04098460003733635,0.20100872720633198
105,0.5175676044407,0.0804624104669,2,720,0.0,0.24080952628856825
40,0.1386907331113,0.088582430184,1,78,0.039900673925876616,0.23306996854901046
656,0.9418251525052,0.0944135596592,2,82,0.0046768918633461,0.24080952628856825
650,0.9964596817347,0.0895517927641,3,88,0.0,0.44541640589544784
647,0.9659154154993,0.0728744042207,3,332,0.0,0.3440799086008667
724,0.3744107911777,0.021511072186,4,988,0.0,0.24080952628856825
513,0.4301645264195,0.0161549989877,4,628,0.0,0.24080952628856825
859,0.1998761005776,0.0612641186334,5,432,0.0,0.24080952628856825
826,0.1225089477071,0.0751303539404,5,390,0.0,0.24080952628856825
240,0.0987383434978,0.0841613348636,5,413,0.0,0.24080952628856825
867,0.1762149574407,0.0775491135126,5,458,0.0,0.24080952628856825
78,0.039865282708,0.0655951613472,5,537,0.0,0.24080952628856825
513,0.1330286904873,0.0748338974615,5,415,0.0,0.24080952628856825
52,0.6310868075683,0.0669719493629,5,77,2.0861625671386717e-08,0.24080952628856825
52,0.6260934115556,0.0764680098215,2,77,0.010039870440959931,0.2346977326767746
53,0.00213306497,0.0618320119805,3,77,0.03404848724603653,0.44248285700381507
52,0.0061352778955,0.0829163248114,1,77,0.085621028393507,0.17450131866299531
52,0.0234348163336,0.065361288266,2,77,0.05524893626570702,0.19655287799000373
52,0.0223787820663,0.085258728185,2,77,0.11286780387163162,0.21114369258081833
53,0.0343593136698,0.0660259914887,2,77,0.05154369473457336,0.19624721451068755
52,0.0277386958334,0.061174023971,1,77,0.0873011901974678,0.15583054737246355
40,0.0605566869305,0.0905516781829,5,77,8.940696716308593e-09,0.24080952628856825
56,0.7577862475237,0.0725515718983,2,408,0.0,0.24080952628856825
56,0.762078711424,0.0724046307448,2,447,0.0,0.24080952628856825
56,0.7696245287979,0.0733114038483,2,412,0.0,0.24080952628856825
803,0.6883825003942,0.0966873502538,1,442,0.0,0.24080952628856825
812,0.6788025000613,0.0954682862467,1,411,0.0,0.3472591577381997
725,0.5275737085407,0.0962149393336,3,78,0.00924926921725273,0.22416333464237653
561,0.7981222733078,0.0793965650585,2,415,0.0,0.24080952628856825
