batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
661,0.2229809643412,0.0018678134703,5,379,0.10148220181465151,0.056978935230756256
831,0.2298700683603,0.0004065521248,2,216,0.09219292228872125,0.07215911180531367
861,0.4043921180506,0.0053265918237,4,209,0.11867336800604156,0.11291231197578752
390,0.5314194809525,0.0013443259838,5,242,0.09164842966831091,0.09710908378962488
741,0.7148476112948,0.0021213467033,2,82,0.06191258289597251,0.11270181571950562
849,0.3099768475404,0.0006553087978,4,124,0.10296175006664161,0.07361289889905913
780,0.2064525755689,0.0002593296815,2,548,0.09087287342909611,0.04949474408371388
277,0.0994308555944,0.0011246047718,3,397,0.03423839778611154,0.017260260340385192
905,0.8059902862067,0.0018633581119,1,416,0.046997631083835256,0.15428250631164261
437,0.7358982056678,0.0067680718763,3,82,0.06705495099226634,0.10771610480247318
498,0.3797333205204,0.0026146954891,5,235,0.08965222983649282,0.07132210253958435
843,0.1865370858349,0.0020195892834,2,235,0.09793958134723432,0.050739332945368344
121,0.541339152825,0.0002017361907,3,438,0.08199795415907195,0.039716727854084755
418,0.4806562688073,0.0001280087689,5,151,0.07101117531458537,0.07069537319277172
756,0.0563130399479,0.0022234197184,1,129,0.05013891403422212,0.020586230992058252
307,0.2683873329488,0.0002594694874,1,107,0.0682819310462836,0.03701597218766835
257,0.5553544255642,0.0002451181655,1,77,0.05522097853097049,0.05074171265638483
839,0.6434392806542,0.0004632122203,1,847,0.09248632929541847,0.08026959962443832
717,0.7887801615769,0.0005094724236,3,356,0.04597238197471156,0.14887472119522066
581,0.0178358357788,0.0003477267856,3,103,0.0725033673734376,0.03347950527971337
401,0.7568355160604,0.0005585359023,3,520,0.05668063075253458,0.08589891420276437
473,0.4546944937188,0.0027846284343,1,236,0.10386700312296548,0.06009592398770338
350,0.5559936772425,0.0100529394688,4,231,0.08808331691857539,0.13227299179432375
663,0.2197957309267,0.0006061254588,4,69,0.08081021180658629,0.05531551723018944
785,0.6064813774206,0.0044035167819,3,382,0.08394067477999312,0.11750169283988224
288,0.5248121876714,0.0139608160385,1,103,0.09898809891758543,0.13098773150802287
948,0.1227161072199,0.0003706377685,2,814,0.08512468121268532,0.041380362192016684
736,0.5877962768707,0.000173328844,1,86,0.021765582552461915,0.06238390796143136
584,0.0554709545819,0.002867925593,2,73,0.04583035246892409,0.018715561795686654
381,0.2759440299071,0.005834854811,2,315,0.0912199805360852,0.04615925458797465
143,0.3048283869862,0.0001422244224,4,95,0.05347787228497593,0.03327182140917832
514,0.9325032292789,0.0028561687279,3,196,0.02906990512753978,0.28489510882851155
361,0.1317226997102,0.0079847689986,4,131,0.037806758465188925,0.020586447329423385
195,0.1182898929868,0.0006307295736,2,88,0.038333385351932404,0.019963179380453045
615,0.1713031609062,0.000327779834,3,75,0.07331243124875156,0.03535298686183182
210,0.5999363245098,0.0001227598618,1,109,0.04576286751212496,0.0511559987106293
228,0.2097534663918,0.0044908007691,4,98,0.055068193312847256,0.03014985689283294
588,0.6921191491618,0.0002698674969,5,117,0.049584361441207654,0.1314132671052546
827,0.7449112412928,0.0088357537548,1,265,0.07260547269474377,0.16368972029742063
306,0.4408812080456,0.0149767955939,2,136,0.10563149896535007,0.1274588364078479
392,0.8530809109696,0.0068378774336,2,936,0.04223910739927581,0.18488991673174815
285,0.0405681071044,0.0004518383496,2,354,0.028078223656524313,0.014764376158757008
306,0.2010288654859,0.0002725464319,5,371,0.07159167091051738,0.033686323800787885
651,0.8976907571079,0.0051642740405,5,317,0.0354494180281957,0.2716102639099517
315,0.4797039031948,0.0407496905524,5,74,0.08309634179779976,0.08879264279888628
458,0.0995730051319,0.0039095602593,5,299,0.04279293154225205,0.02141891351048477
693,0.5463370696629,0.080973575191,1,84,0.138847694866585,0.12829389863729093
209,0.5536684799516,0.0129454765127,1,208,0.11159385265726032,0.11854378992776496
205,0.7727489068701,0.0140877870417,1,92,0.0451066555037643,0.20169868099108473
657,0.4360791272104,0.0003511187487,1,326,0.08359241010564747,0.07174028266640128
785,0.4730155072588,0.0596107666961,5,71,0.09889538212255998,0.22213001442970226
540,0.5582406622968,0.0001278093202,2,64,0.022835356204798728,0.0973351563361969
366,0.0727961021739,0.0402294898411,1,78,0.03235602913480816,0.01497292537875261
538,0.9368961678792,0.0004181432648,3,271,0.014688190348220592,0.3252480848734751
90,0.7273220355144,0.0069453207755,1,78,0.05090848335714051,0.05593337674503127
844,0.4824731983172,0.0003002825268,2,244,0.08883774894656557,0.07964005789187889
935,0.5230953842041,0.0189973487557,3,75,0.10550307324438384,0.13662851196670137
995,0.2168455217586,0.0027721601592,3,821,0.10793814279816367,0.07049872252785883
262,0.8093492297006,0.0006733972521,5,70,0.030922210975126783,0.09066093228424132
730,0.7664908687939,0.001002848265,2,630,0.045317820834391044,0.19399252770740805
154,0.0952613435301,0.0006647907154,1,798,0.028812074290983602,0.015180176574557414
452,0.4100844074923,0.0009856662478,5,251,0.08693604682431075,0.07070013261480483
231,0.3275671178479,0.0002000204542,3,89,0.0620690996538509,0.04013598966772747
122,0.110140993716,0.0026667648338,5,78,0.026672161058946087,0.014764808833487275
554,0.875718867045,0.0001409537536,1,913,0.040816853290254425,0.127875718510474
411,0.6791133254209,0.003080698466,3,99,0.07298454290086573,0.07672772428235486
751,0.2964694426296,0.0006311637991,2,964,0.09573883789958375,0.05655859173028788
577,0.4342900910398,0.0481822694665,3,73,0.12843857779647366,0.16031074699128808
623,0.5327950896181,0.0001028681582,5,87,0.0062343466914061355,0.11396176453408505
1024,0.8973291223541,0.0150597220624,4,217,0.02287506199244297,0.3651400459933238
629,0.0960157047896,0.0109639694441,2,75,0.04898966670036316,0.026201916316380403
607,0.1383618143966,0.0026266122149,5,180,0.06253837675759286,0.031607754396516106
649,0.6641101531537,0.0009131406471,5,121,0.06077793097857274,0.10542920251557089
359,0.777661779255,0.0012177002287,3,242,0.04238214918158271,0.06300371451255946
251,0.9902859186046,0.0079500805258,1,104,0.002669900944738677,0.4506123429120308
786,0.3304246919642,0.0010188720378,2,200,0.099890514792818,0.07485705508598325
519,0.576923925179,0.016810576472,2,69,0.10155644377072652,0.09565875809372167
791,0.8071511713332,0.0044489428443,3,230,0.043466969457539646,0.20879930598973262
130,0.5248121876714,0.0138796755616,1,81,0.09664781646295026,0.049081756053660344
816,0.8717455164644,0.0001786287251,3,565,0.03582629160447554,0.14846043514097623
357,0.2177427493109,0.0002357764524,1,477,0.07748256462993044,0.03784952005555544
375,0.3164903259613,0.0026873277912,4,259,0.09543625687107896,0.06300847393459257
776,0.2497535308347,0.0066559651906,3,190,0.11245144872954396,0.07839979577752729
716,0.3506635014426,0.0006431334297,3,66,0.07255520914540146,0.06903931066261973
569,0.7592947955,0.0023713833184,4,293,0.055725910320426474,0.17986461607689497
880,0.1861251225005,0.0156666338249,3,206,0.092952146024415,0.06383661336835114
593,0.7127453109276,0.0014902672058,3,73,0.061581245696905894,0.10022758690812801
591,0.9997697342144,0.0055276967725,4,76,8.092019594076908e-05,0.4506123429120308
99,0.4459274560053,0.0009666060551,5,735,0.0627508422461423,0.026619663768467094
105,0.8333531176676,0.0019146177708,1,64,0.02861797939647328,0.08213897079661907
387,0.5128221535186,0.0005640287916,5,76,0.08136138168248262,0.07589763781231003
615,0.3993193127766,0.0376217765146,1,67,0.12906073505228216,0.1104172931436199
681,0.9246676613873,0.0039294321189,5,68,0.016073578605146122,0.4360591120216511
284,0.4491058389733,0.0024031864803,3,217,0.09060481761441086,0.05905663928556746
135,0.6408264521199,0.0063257124081,3,283,0.058575535795905374,0.08192393145566923
780,0.5299790087701,0.0046493160938,3,76,0.1085250577059659,0.10168461906235057
786,0.8132945800527,0.0014645453026,1,885,0.05898913728468347,0.12019379501169303
105,0.8333531176676,0.0046987969504,5,69,0.02068529865958474,0.13265223119541536
248,0.1211002383812,0.0002548874535,1,493,0.040838385748140735,0.01767627709355075
747,0.2895420787823,0.003406725168,4,101,0.09746835022261649,0.06093206790397217
754,0.1722003959012,0.0088476982204,1,64,0.08968944849389972,0.05323629881382221
821,0.3005225087541,0.0124905205425,4,285,0.10927353801149312,0.09337315383101023
517,0.8220084638887,0.011291352857,3,85,0.037078226858919316,0.20756099091166727
601,0.4144072760939,0.0058613517741,5,550,0.09720675865809122,0.10106957193325561
749,0.8617159873378,0.0001836760493,2,388,0.030435005597995984,0.13267862435396255
646,0.6813282339738,0.0037409291542,2,717,0.08632842771934741,0.10833201728102873
660,0.3948238859662,0.0105476488257,1,211,0.10809168508558564,0.11312800032883279
150,0.8173536924154,0.00237009611,2,301,0.03935768923073104,0.0921136376911611
808,0.5863496171544,0.0043235298889,2,215,0.09235432061282071,0.11477627471383978
794,0.8243294603364,0.0006436728419,4,407,0.03530407800818935,0.1397550195677147
336,0.8060632521795,0.0003273879467,3,115,0.037527267734209696,0.10895744860365046
288,0.0714829915638,0.0016135141591,2,446,0.027074448863665262,0.013725091456621107
554,0.2285299370789,0.004677318249,5,660,0.10326518658435706,0.06135738716383876
605,0.6508257156304,0.0001031788835,5,250,0.04331333090861638,0.0931598451889815
149,0.6279608283276,0.0004457136545,3,214,0.05895636432098621,0.050949180189554785
411,0.4104945693248,0.0105826134632,3,71,0.09834397131746465,0.050528836689086434
780,0.4725842164371,0.0055288337335,5,66,0.0915201558488788,0.06446247736570317
351,0.9533456854678,0.0045660379397,1,75,0.009042400202967902,0.44894914124882906
130,0.5279324707843,0.0138796755616,3,67,0.10271593216693761,0.035142923280280194
421,0.3758516095051,0.0362929038997,3,68,0.0966462470184673,0.06675500442409912
978,0.0744104096509,0.0260585675862,1,150,0.04911916031981959,0.029946283432235554
849,0.0041035960818,0.0050620300633,5,286,0.027547439517396872,0.016012210080888534
250,0.0427621731005,0.0003348878331,2,68,0.053675874507788456,0.029114249925904435
582,0.5521956202541,0.0002917173747,4,75,0.041683497365676996,0.06550132939310878
344,0.5250529069188,0.0058940740331,3,127,0.1018039102265329,0.07901895331655999
324,0.5930429174166,0.0083833898211,5,479,0.07205327922647649,0.1270651024032918
865,0.2229286798622,0.0232998074386,4,150,0.1093159981207414,0.05926540484292826
261,0.4159376482463,0.0006375142568,2,170,0.08242208249641188,0.05240729403060309
246,0.7487399085362,0.0006982706335,2,77,0.04640461551420617,0.08567175996936663
819,0.1715721745315,0.0027521521809,2,71,0.08347609574144536,0.05074084730692432
703,0.2938889825625,0.0473577942329,3,109,0.12090330709110605,0.08775119472309897
553,0.1839127426189,0.0004573244322,4,496,0.08491488413377242,0.038053093516152804
864,0.1355567992583,0.0002557704953,3,137,0.06961135893157035,0.03348037062917395
335,0.0713637891236,0.0001242626529,4,323,0.03928266259756955,0.018299545042521115
151,0.9868537159485,0.0009464379409,3,503,0.0030994301582827712,0.4506123429120308
515,0.7551166032471,0.0060032651755,3,475,0.07430397196249527,0.2161009084005962
493,0.1784524747634,0.000458088078,3,265,0.09587117780338635,0.042633820885641896
626,0.6775234188135,0.0023992424321,1,224,0.0700695666219249,0.08151613552237899
514,0.6127213312821,0.0053670246264,5,324,0.06998728116353353,0.23411553713322703
646,0.0952707865123,0.0001140611149,4,65,0.004631954169634617,0.18837684238308589
591,0.6928195943897,0.0038775370445,3,74,0.06338184521053777,0.09502726932487597
262,0.7514538147241,0.0057105989154,4,348,0.06356398584264697,0.17299114531164478
591,0.4663507906931,0.0010208140141,1,103,0.09606124379418114,0.08650855289773082
459,0.5065284633963,0.0001309105975,5,116,0.03718386924628055,0.03660017177186792
915,0.2951589262888,0.0063898385009,3,202,0.11323913733164467,0.10043570345339334
519,0.9192806086684,0.0014492529953,5,70,0.015237989434690189,0.3430868313282465
882,0.3966846670944,0.0455676229708,5,75,0.10948995530605317,0.13869453380379498
291,0.1364949636771,0.0407867870963,5,74,0.04705049363049594,0.02578719758740571
663,0.1975412227261,0.0005495859735,4,68,0.08116897617325637,0.04762147883896062
786,0.9722149595521,0.0336075344769,2,66,0.012167460909395507,0.4271196194193072
892,0.7512961906375,0.0005511465198,1,320,0.06557593484719594,0.09648430147909855
557,0.1012348045489,0.000402564444,2,137,0.06589565976099535,0.03410385491550942
290,0.7480890180051,0.0183968736202,1,218,0.08390031673691489,0.208543162549406
185,0.4622883416581,0.0026867043175,2,375,0.07931990497040027,0.03722149268455197
753,0.9675732057788,0.0001863465964,5,77,0.00367239593556433,0.3784277032976304
460,0.2519924860831,0.0143034363919,5,105,0.09597939467791354,0.05947049266508164
740,0.0836379112516,0.0019468886144,1,126,0.06549183551109199,0.024746831198444074
647,0.320124945835,0.0092679210172,3,384,0.11005992939977935,0.11332854506631822
855,0.8509205817819,0.0007910970692,4,66,0.041049455937111026,0.17803094056996244
276,0.5824603455951,0.0301048087959,1,142,0.10402364095052083,0.11728708617366264
369,0.3454924582211,0.0035454173984,4,108,0.08915463386159954,0.056766924612918365
335,0.1959318472423,0.0001565276098,4,345,0.05664570943875746,0.026200185617459272
356,0.3030382732656,0.0096189942399,3,69,0.09515550114891747,0.05967687851142582
540,0.7654646982086,0.0011513696149,4,112,0.041764705470114044,0.07444385071856455
247,0.972883763497,0.0069015643178,3,182,0.00538649553602392,0.4506123429120308
179,0.0985055459863,0.000530470953,5,560,0.024406863261352885,0.014140675535056357
701,0.130938355233,0.0047236813508,3,72,0.06370370829647237,0.02682756397636732
730,0.9770952291832,0.0001315068271,5,80,0.002062554323312008,0.30776045396232704
196,0.0797450362584,0.0018094742292,2,500,0.024616526780706464,0.013933208001886466
756,0.9420858840928,0.0006023331186,4,402,0.01679131325447198,0.34639462964124773
413,0.4774159874337,0.0004966853478,3,301,0.08914906628204114,0.07028281783744843
248,0.2051367903944,0.008597137403,4,157,0.058867480393612025,0.02661576969589452
275,0.2869652838949,0.0053744653207,2,74,0.07884815969250418,0.03826207541087874
419,0.468935895119,0.000535917298,4,174,0.08939529408108104,0.06862372658418443
276,0.787561736109,0.009868449491,2,66,0.04773563540343082,0.22767409208616285
722,0.6381573184394,0.0003578055478,5,117,0.06312944260510531,0.0971118961753717
143,0.3252262614562,0.0002601871373,4,81,0.07722612572438789,0.03202528551123764
242,0.1645240374282,0.0001743494646,4,183,0.04755203425884246,0.022874214965786233
135,0.7785097535491,0.0015335239742,1,203,0.040283282643014735,0.07070662273575908
450,0.8686301968519,0.0002490210408,4,165,0.03881893374703147,0.1532512260920169
418,0.7096578575302,0.0118689383411,2,74,0.06758271686958543,0.12288481549667815
603,0.3848042200289,0.0119798941429,1,118,0.1145939454165372,0.08151527017291846
499,0.1558490208903,0.0005926823678,4,74,0.07894660635427994,0.04054897769778103
995,0.256703725783,0.0023740627403,1,625,0.10897944808006285,0.06924418214740798
246,0.8576480829962,0.0002610219568,4,270,0.030329676071802775,0.12393123933186365
331,0.2529248176737,0.0046653863913,5,72,0.08597464465733731,0.041175274369863325
598,0.6090657845907,0.0010543409122,2,163,0.08125245014826457,0.07694038391228816
530,0.4818459073778,0.0061287523169,5,118,0.08552390691005822,0.10023083196860512
379,0.675283456528,0.0010197010328,1,143,0.0571743856234984,0.05988586040615178
920,0.8798775134851,0.0079752983744,5,323,0.017608469471786965,0.4506123429120308
149,0.7111103424448,0.0004604338038,1,180,0.05200812959309779,0.06009678933716393
491,0.0178358357788,0.000688299046,4,67,0.044553639979073495,0.025579297379505483
849,0.9333043667865,0.004602992178,3,673,0.020332432750499608,0.3877736938090736
824,0.1426025314378,0.0024798644553,2,448,0.08342203302816911,0.048659249179540544
231,0.1333294873512,0.0003116520664,2,105,0.05235252376758691,0.026825833277446164
885,0.0287526203974,0.000646149194,5,311,0.04431945943471158,0.0220426141341854
289,0.5098365217722,0.0173959693985,1,161,0.11592601234262641,0.10354987982459365
598,0.5962372605178,0.0003361725475,1,611,0.07661713379802125,0.10023018295650969
359,0.2597217108998,0.0003133878261,2,158,0.07311402163722298,0.04533371120259777
