batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
297,0.8739143081686,0.0002137753529,1,934,0.036795058160117175,0.058631752700431174
307,0.8749753792257,0.0002133032381,1,928,0.02619234596237992,0.014349008417686871
321,0.2623949283943,0.0001421189983,4,938,0.027200248403982684,0.013308858366090415
485,0.877488137472,0.0002110427343,3,985,0.02483105297341491,0.01330820935399497
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5198658275661396
803,0.6304196192746,0.0013917449989,3,500,0.027712264476400433,0.013516325899260329
50,0.8833064396939,0.0002109151173,2,951,0.04210173463279551,0.01414067553505638
529,0.4027523336625,0.0001466626153,2,804,0.027695554783850003,0.012892408938194589
424,0.4048123128405,0.0001414676946,2,789,0.02267230523355079,0.014556475950856762
426,0.6212280456516,0.0001468115236,2,791,0.02575004145954594,0.014347494056130849
42,0.8767427418909,0.0002118491722,2,957,0.02763195844310703,0.016428443171419227
424,0.3271943574814,0.0001415718518,2,718,0.026251694361368816,0.013100958158190212
443,0.2783077271994,0.0001412385496,1,223,0.05877892134767591,0.026827131301637008
442,0.1648780989045,0.0001396666277,5,1021,0.02375801615642779,0.012893490625020298
318,0.8771216546329,0.0002138801743,2,957,0.024696049798618662,0.013309507378185837
297,0.6205646954477,0.0001403120453,1,697,0.025766488087899758,0.013309940052916126
297,0.6205646954477,0.0001406030675,1,697,0.025520816219575478,0.01330950737818586
222,0.3646827688118,0.0162151725013,4,81,0.027903777279637075,0.018300843066711935
938,0.3386533333805,0.0001397369284,2,722,0.02587236070271694,0.013101174495555323
424,0.3429429114726,0.0001390845683,2,789,0.025307145832162915,0.014973141716117766
318,0.8751427159035,0.0002109151173,2,951,0.025257811483108634,0.014141324547151779
334,0.339677905548,0.000141026759,1,778,0.02522592328714602,0.01372465878189082
476,0.8490628884533,0.0002099411763,2,952,0.049539190070195624,0.0168440272498545
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.5294292371295494
956,0.873562802118,0.0002075152592,5,960,0.028855950940739027,0.014763727146661586
938,0.2760390650131,0.0001379058144,1,322,0.040760977792017386,0.01975636085937855
318,0.8742959132133,0.0002105222043,2,931,0.030490398569540545,0.012061457118689157
56,0.1142479024932,0.016596344271,2,374,0.04681771094148809,0.036386863129839186
918,0.6805899030879,0.0024644620109,1,97,0.02679410360076211,0.01476394348402672
728,0.3946943524649,0.000643919219,5,699,0.029003141946864854,0.01518039291192257
451,0.3651565109626,0.0001415995571,3,954,0.027237786054611208,0.014972276366657211
445,0.3473513974636,0.0001379058144,3,804,0.025745218287814748,0.012892625275559743
322,0.3518445310785,0.0001424443289,2,932,0.024897572226596602,0.013517191248720884
301,0.701247649184,0.000210147218,2,697,0.025278138617674507,0.012893490625020255
297,0.7013868685098,0.000210147218,2,631,0.02468459525794694,0.013101607170285634
381,0.4070625302123,0.0001414676946,2,766,0.023728480086182106,0.012269140989224225
383,0.4055788581834,0.0004607112016,2,795,0.04693420009179549,0.016635478029858854
381,0.4057326711421,0.0006426376481,3,810,0.030101861746022196,0.016011344731427957
637,0.6218435051405,0.0392186381003,1,555,0.10394421871864434,0.0382633734350696
385,0.4113662513869,0.0007630826168,2,852,0.028217525590549814,0.013308642028725259
486,0.0469968308796,0.0001394811681,5,938,0.024135196380542987,0.012893274287655122
318,0.8770601479543,0.0002081881243,2,538,0.026638105592944404,0.01206102444395889
368,0.5223364929333,0.000203985475,1,788,0.02431712076519475,0.013516974911355728
381,0.4587258218188,0.0001952571031,2,766,0.025846626442490202,0.014140026522960958
297,0.6205646954477,0.000210147218,3,661,0.02671833512457934,0.013308858366090415
329,0.5278248995531,0.0002089972618,1,797,0.023841942991271164,0.013101174495555323
152,0.8771216546329,0.0002107528735,3,957,0.0263918430425904,0.013933424339251599
391,0.4758367540844,0.0001982984626,2,790,0.025160204154072385,0.013308858366090415
437,0.7574403115985,0.0087990083065,3,97,0.031027926296898812,0.0160119937435234
380,0.4259992434888,0.0001962481884,2,789,0.025857393181685246,0.01434857574295656
394,0.4727489638472,0.0001767023857,2,750,0.024275240302085877,0.013932558989791044
364,0.4050680777329,0.0001414676946,5,766,0.02395909576705008,0.013932991664521287
401,0.3930533192531,0.0001414676946,1,789,0.031173563888578705,0.015181258261383123
318,0.8809682216907,0.0002109151173,2,951,0.026646303579662783,0.014556043276126496
442,0.0620683316881,0.0001396666277,1,1021,0.026637181838353473,0.012892841612924855
828,0.0200259967819,0.0001486954521,2,1017,0.026726037318056284,0.012892625275559722
318,0.880341609686,0.0001664524878,1,957,0.04336380197243257,0.048862606302772796
372,0.6102425449114,0.0015763840694,3,506,0.04278274530714209,0.01642757782195865
337,0.3314697637903,0.0001405130963,1,543,0.030712009207768877,0.01434965742978227
424,0.4048123128405,0.0001408481786,2,789,0.02552017241716385,0.015805607897179153
439,0.4039772509057,0.0001412578171,5,795,0.02947639539386287,0.014764592496122142
364,0.4036888919807,0.0001414676946,2,643,0.024175127446651457,0.01247725753448956
434,0.321100429592,0.0001394811681,5,938,0.025119291381402446,0.014764159821391853
323,0.4045588599648,0.0001265771844,2,589,0.02656481180227164,0.013933208001886466
738,0.2734047715982,0.0999967486933,4,91,0.010632659196853637,0.41892973578717585
328,0.40360429399,0.000125165318,2,592,0.026118158192345593,0.012060808106593735
312,0.4300945605582,0.0005684443398,2,919,0.02942103632471778,0.013308642028725259
424,0.4048123128405,0.0001419492167,2,751,0.024761676074880543,0.014973358053482922
488,0.4176566526628,0.0001431046246,2,781,0.026489281148621528,0.013100741820825056
457,0.4048359985955,0.0001425219387,2,763,0.02559638716054686,0.01372487511925593
102,0.1894695080254,0.0026068828701,4,101,0.027087798389521512,0.01476502517085243
547,0.4239860884209,0.0001356935227,2,149,0.05460914902614825,0.025371180834240125
444,0.4100396424321,0.0001428127073,2,751,0.025135119891527925,0.012892408938194589
653,0.3366010461464,0.0001414058749,2,744,0.02623355780587052,0.013309291040820681
460,0.4078209043541,0.0001459396856,2,380,0.029837439764629714,0.015179960237192303
370,0.4048123128405,0.0001414676946,1,789,0.027814215864195968,0.012893057950289988
367,0.4043206059635,0.0001414676946,2,585,0.02619620986960151,0.014972276366657189
320,0.4048123128405,0.0002108387062,1,587,0.02621895855123347,0.014765025170852408
363,0.2913048958122,0.0115743270024,5,69,0.0327414517511021,0.01601156106879311
297,0.6208383084418,0.000210147218,2,586,0.02795752119837385,0.01310030914609479
304,0.3785818238922,0.0002116991423,1,586,0.02567497342824936,0.013933208001886443
159,0.6229494744394,0.0003501067636,2,580,0.027180159967957123,0.01351740758608604
298,0.1696682563872,0.0003758266079,1,574,0.025330749795292363,0.012684292392929208
435,0.635075524575,0.0313142741224,2,206,0.06417423643849111,0.019548244314113193
178,0.7361547279816,0.0002666736091,3,134,0.028699812392393748,0.014347494056130894
540,0.1126117643449,0.0042339443161,4,461,0.035287482250820505,0.018298030680965117
435,0.6329917643472,0.0241078996557,1,179,0.02826545315258431,0.016844892599315077
434,0.6256575288967,0.019893806685,2,184,0.028890952946561754,0.017883095614625266
435,0.4627987234534,0.0053812774541,1,74,0.026520493346633332,0.013100741820825056
434,0.0023356098384,0.0268749876291,1,82,0.03450622862035578,0.017050629433563856
938,0.4145062373684,0.0001292997192,2,776,0.03041860947103211,0.013100741820825035
901,0.2026685724718,0.0009177922645,3,74,0.02590382462198084,0.015180609249287724
424,0.4048123128405,0.000141371803,2,751,0.026099031034744147,0.01268494140502463
408,0.4048123128405,0.0001414676946,2,789,0.02412965335629203,0.010397390106026938
962,0.8763190362932,0.0002629886764,5,349,0.029847173618547846,0.1983396107225452
323,0.5612995813956,0.0001493840173,5,566,0.04287674043214682,0.013933424339251599
329,0.5671788034967,0.0001476928578,5,578,0.02235923491644137,0.013932342652425888
297,0.6232263092912,0.0002091163141,5,569,0.024332785832159448,0.012476824859759294
453,0.8767260441164,0.0002126283646,3,337,0.04361560090021653,0.17006496611075178
329,0.6296026091661,0.0001497370864,5,578,0.025238954876408433,0.012893490625020276
686,0.6394731259586,0.000140252489,3,570,0.02701758076747259,0.012060808106593735
424,0.4087951672449,0.0001414676946,2,789,0.026486492265354506,0.013516758573990617
340,0.3375566348832,0.0001764474576,5,584,0.03657680737249779,0.016011777406158223
72,0.6315900989119,0.0002112889808,5,89,0.03588610233682575,0.015180825586652857
972,0.2176183456162,0.0019172163876,5,92,0.029932483145684908,0.014972492704022367
975,0.2173822900301,0.0017185735098,5,90,0.028459618479916543,0.014348575742956582
713,0.5030582672379,0.0045120073652,1,527,0.02867788417772813,0.015388509457187926
331,0.5661059431927,0.0001453373477,5,577,0.02513503164956064,0.012684941405024608
1011,0.4804118476289,0.0005972414841,4,587,0.02675701337330269,0.013308425691360148
331,0.5778770623049,0.0001475096741,5,577,0.02615937939195922,0.014141540884516957
329,0.4760639037634,0.0001418319733,5,577,0.02568395933418563,0.013100741820825056
329,0.5715748589507,0.000142420391,5,578,0.025620268944537998,0.0128926252755597
329,0.5717709824899,0.0001418457154,5,613,0.027898777813622443,0.014349008417686849
424,0.405560057526,0.0001414676946,5,583,0.023720879690213637,0.013100525483459946
647,0.7188308948923,0.0381779388709,2,682,0.0,0.4701549624546503
329,0.5505819376979,0.0001476928578,2,578,0.02604999368840998,0.013101174495555345
801,0.833097150633,0.0862965434581,1,217,0.06686176738955758,0.2377452454455576
335,0.5611087665707,0.0002094932844,1,575,0.02568368757312948,0.01351740758608604
396,0.5425894144896,0.0001568453842,2,574,0.024081470614129845,0.012477041197124405
90,0.80285407825,0.0079014107354,4,97,0.027783044748234027,0.01518104192401799
424,0.4048123128405,0.0001414676946,3,789,0.03920024640632398,0.013932342652425888
331,0.5620805846265,0.000149486213,2,577,0.025747396160255776,0.01268494140502463
836,0.5410117906209,0.000148560309,5,573,0.025424052729751123,0.013932342652425888
395,0.4132487940699,0.0001497697913,5,574,0.025069312263618814,0.013100958158190212
424,0.405762506816,0.0001414676946,2,789,0.02619573588624145,0.014972276366657211
831,0.2298700683603,0.0004065521248,2,216,0.0330365040898323,0.013723793432430242
451,0.8772836580147,0.0002142145424,1,616,0.040657137578183955,0.16161244891733967
938,0.3311670652594,0.0001372366128,2,804,0.025636311227625063,0.014349008417686871
991,0.3442851297942,0.0024950376286,1,165,0.026672116861198886,0.013725091456621086
390,0.3550744413344,0.0003296970016,2,965,0.025574745906121805,0.012268708314493915
93,0.5625673879517,0.0002106449117,1,938,0.026013718211289606,0.013101174495555323
590,0.2692848043376,0.0004129899074,3,101,0.03338192411444404,0.01434792673086116
329,0.568029431035,0.0001476928578,5,578,0.02540120729894349,0.011852691561328376
905,0.8059902862067,0.0018633581119,1,416,0.02862442700248776,0.015803877198258043
437,0.7358982056678,0.0067680718763,3,82,0.03138173061789888,0.01663612704195432
659,0.6213471081522,0.0060203559486,5,718,0.026736381505474898,0.01351740758608606
353,0.5680139767935,0.0001466021548,5,579,0.026867211190137,0.013516542236625462
354,0.5687405857272,0.0001459532929,5,789,0.026200403318260658,0.014140891872421535
350,0.5682113856628,0.0001466963306,5,781,0.025833259143612602,0.015180392911922547
329,0.5652381968133,0.0001509172771,5,578,0.025444750352339313,0.013931693640330445
329,0.5589265154564,0.0001611044871,5,578,0.024629028123436553,0.012685157742389808
298,0.5650554014605,0.0002130740597,1,579,0.024913468252528798,0.012893057950289988
689,0.0432160668891,0.0020307452377,2,267,0.030050357589215943,0.014763943484026699
990,0.7090011210188,0.0076613295543,4,651,0.010258136662569913,0.2935594203023964
306,0.5660598941716,0.0002335929741,1,573,0.02591205165241704,0.01185290789869351
389,0.4048123128405,0.0001414676946,5,789,0.024265319325707177,0.014141757221882068
396,0.5256991032136,0.0002317852707,5,360,0.02581130449519013,0.013309074703455548
427,0.404893527856,0.0001414676946,2,789,0.02437921860001304,0.014349873767147447
329,0.5671788034967,0.0001474425097,5,568,0.027867504340229617,0.013516542236625462
424,0.4048123128405,0.0001574532464,5,751,0.025170452341888895,0.013723360757699976
329,0.568029431035,0.0001485304469,5,578,0.025171729199814075,0.013516758573990617
318,0.1845214447451,0.0196184144795,1,277,0.0326407707640619,0.01414024286032609
402,0.6395183020672,0.0001084922528,5,604,0.04050839860330928,0.013517191248720906
156,0.6574291965157,0.000359883462,3,476,0.02763377074942444,0.013101174495555345
98,0.5674370900868,0.0001182408943,1,579,0.024095807229027606,0.01247725753448956
627,0.7261374249439,0.0424291011817,2,568,0.0,0.47057076287045074
637,0.7301644805176,0.0415762314692,2,580,0.0,0.5098866175869297
611,0.7227145562638,0.0426666684904,2,568,0.0,0.5098866175869297
610,0.7311778392365,0.041898554842,2,568,0.0,0.4780551703548582
607,0.7178002268351,0.0430645472495,2,575,0.0,0.5493876570879693
603,0.7204278389825,0.0418514091119,2,591,0.0,0.49011338241307023
633,0.9030924761945,0.0426490301624,2,571,0.0,0.4701549624546503
424,0.3578091911225,0.0001445351295,3,489,0.02764988786343372,0.012478339221315271
52,0.9515193689156,0.0002946615193,2,163,0.045269930913592826,0.01746664618672942
163,0.5674849319624,0.0001476928578,5,578,0.04232641151457122,0.016636127041954295
