batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
276,0.1850431063149,0.0050170483991,3,101,0.05012954771518707,0.014348792080321738
852,0.2554158173882,0.0001859212949,3,65,0.006408211588859558,0.08673484178166799
66,0.0453077602809,0.0038705299809,2,173,0.04968509078025818,0.01663591070458916
313,0.4943773457039,0.0025848473367,3,885,0.05111393332481384,0.015804958885083754
74,0.0927269727559,0.0011079056334,1,465,0.051762282848358154,0.01372465878189082
460,0.2886737918534,0.011874222675,2,145,0.0494284451007843,0.015180176574557391
139,0.9695009910679,0.0457859391684,1,408,0.0499624103307724,0.04720308237477853
776,0.1506642600813,0.00253628593,2,529,0.05108640193939209,0.014140459197691246
330,0.9821690174032,0.0229054208914,4,64,0.04916361570358276,0.020588610703074783
542,0.3884680740375,0.0047964066063,4,599,0.050476756691932675,0.01517996023719228
671,0.477805553039,0.0001000439302,1,742,0.05121809542179108,0.029737950549605062
307,0.3966296496465,0.0065078037431,2,550,0.050705713033676145,0.01538764410772735
67,0.1238591984675,0.0008622153901,5,450,0.05251642763614654,0.015596409665088129
538,0.1472817942137,0.0073574994525,4,635,0.05262544453144073,0.014141324547151802
49,0.0688601702784,0.0003239179582,3,237,0.05083934664726257,0.016220326626153893
793,0.2500518198771,0.0072989042556,4,564,0.05103707313537598,0.013516542236625462
776,0.3086653060848,0.0004287369379,1,84,0.03629705309867859,0.043461960319400486
39,0.8406280162015,0.0037841646219,5,544,0.04837159514427185,0.030159808411629397
915,0.2951589262888,0.0066119680367,4,325,0.05139921009540558,0.013724875119255953
831,0.9121447002385,0.0258958220048,2,86,0.05057205259799957,0.013101174495555302
976,0.3603359633198,0.0163222644592,1,278,0.05159513056278229,0.014348359405591449
493,0.6414907887986,0.0751665791976,1,235,0.059878376126289365,0.04366877884047502
454,0.1246000775699,0.0038598459083,4,160,0.051495563983917234,0.013516758573990617
137,0.6329745326815,0.0016575807729,4,351,0.05038067698478699,0.014141540884516935
50,0.740179719234,0.0059510273029,4,165,0.05010943412780762,0.017051711120389567
41,0.2084059817426,0.0013291369141,3,74,0.05262105464935303,0.01767541174409022
64,0.5561857015528,0.0035434237772,5,71,0.05319673418998718,0.017883960964085822
498,0.6579712863223,0.00944846031,4,146,0.05254595577716827,0.017676060756185618
60,0.9268347430002,0.0039761620925,3,69,0.051243624091148375,0.016013291767714245
317,0.5774632610946,0.0004289380476,2,90,0.05210727751255036,0.022876162002072497
451,0.1924494999061,0.0213235547463,5,88,0.050757873058319095,0.019130713199391657
160,0.4670716943235,0.0028172952438,5,556,0.05244022011756897,0.01601156106879311
546,0.328880259391,0.0012850548044,1,166,0.05207489132881164,0.01850766158778645
205,0.5479223007212,0.0362149473803,1,552,0.0535261332988739,0.040762719014540025
805,0.3334198233134,0.0012575315579,3,213,0.05067465603351593,0.017467727873555106
404,0.9522543525878,0.0620108034853,5,69,0.044977253675460814,0.06137469415304999
364,0.2034449398154,0.0042526599584,2,495,0.05129867196083069,0.016012426418253668
296,0.3073615378608,0.0006343167147,1,541,0.05163093507289886,0.014556692288221939
846,0.3837065982754,0.0407496905524,2,81,0.05100692808628082,0.015180609249287724
103,0.2461385129023,0.0001337143277,1,315,0.05190513730049133,0.015805607897179174
473,0.9899025879147,0.0001115728064,5,248,0.05261964499950409,0.029113384576443857
803,0.6304196192746,0.0013917449989,3,500,0.05076692700386047,0.014347926730861138
948,0.5201064105195,0.0644814831068,1,76,0.050987216830253604,0.019754846497822533
52,0.1224029330303,0.008250906644,2,135,0.04904939830303192,0.01684316190039392
791,0.8335977075286,0.0032926830009,3,494,0.05180512964725494,0.012684725067659497
