batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
116,0.64791510025,0.0617465045615,2,279,0.0,0.24080952628856825
51,0.7661226881745,0.0185579502401,4,220,0.09532145708799362,0.1579186316461766
58,0.76551623936,0.018617597461,4,221,0.0815062016248703,0.16885277828391604
49,0.7758037278616,0.0186032495925,4,384,0.017826318740844727,0.2231525325836703
52,0.7650584600412,0.0188249135413,4,107,0.08101717978715897,0.1647373227463048
498,0.6579712863223,0.00944846031,4,146,0.10333872437477112,0.1516230155451712
53,0.7818697678442,0.0189759210661,4,90,0.08661580830812454,0.1561683757791542
518,0.7806268224546,0.0171749685779,4,90,0.0924228549003601,0.14876694824299613
49,0.6531627787423,0.0186032495925,4,384,0.0,0.24080952628856825
45,0.9195503249563,0.0178053902924,5,385,0.0,0.24080952628856825
45,0.9577106233964,0.017996263955,4,386,0.0,0.24080952628856825
45,0.9094958834436,0.0185324728842,5,386,0.0,0.24080952628856825
188,0.2461939552216,0.0409216311654,2,474,0.0,0.24080952628856825
45,0.9102977956838,0.0178030019598,4,386,0.027075639367103575,0.22299899350797556
45,0.7886775220024,0.0178714361866,4,466,0.0,0.24080952628856825
588,0.1526816514889,0.0001271356585,1,112,0.10138817280530929,0.1503946227748623
39,0.9521974024396,0.0177812442159,1,67,0.0783552274107933,0.15275947820858
364,0.2034449398154,0.0042526599584,2,495,0.10620985925197601,0.16882183940567172
733,0.1597686694848,0.031534156064,2,249,0.06425763443112373,0.17345946926785252
296,0.3073615378608,0.0006343167147,1,541,0.09018676355481148,0.1658119123687986
42,0.9479236083506,0.0157147059517,1,69,0.08413415849208832,0.15085540976259537
36,0.9443473190499,0.01743193884,1,70,0.09014298915863037,0.15315885899718235
36,0.9592950805392,0.0158979595125,1,75,0.08167839646339417,0.1515616376394819
36,0.9717665470045,0.0001665401007,2,101,0.05837757587432861,0.1517458373745799
52,0.7659945909901,0.0185579502401,2,127,0.0900714486837387,0.15616860684225956
621,0.2078800181557,0.0984325826781,3,277,0.0,0.24080952628856825
803,0.6304196192746,0.0013917449989,3,500,0.10168736577033996,0.1734897479657959
43,0.7535880776914,0.0185137484233,2,86,0.09320730194449425,0.15331218115649253
67,0.9627838651902,0.0161461481565,4,385,0.01695608049631119,0.2244704599495019
68,0.9652825634685,0.0162077067527,5,386,0.039261269569396975,0.24080952628856825
59,0.7719558588877,0.0186032495925,5,271,0.07048446089029312,0.17963157035013325
494,0.7655221764358,0.0185389997952,4,97,0.11639125347137451,0.15352711700017088
55,0.7659945909901,0.0185579502401,4,220,0.08803364336490631,0.16529016244585107
53,0.7706344577441,0.0185579502401,5,220,0.08951123654842377,0.15653698273458752
49,0.7687850404149,0.0006885751051,2,204,0.08972020521759987,0.15920883615494394
42,0.9012334711539,0.0465766206206,2,98,0.14161702394485473,0.2291372839277031
42,0.8833112875978,0.0422214304768,5,100,0.030357742309570314,0.21660805208709402
42,0.8568380864465,0.0585239941628,1,98,0.08365941196680068,0.15398788512560968
222,0.3646827688118,0.0162151725013,4,81,0.0964016780257225,0.15414135346770078
42,0.899685083017,0.0351103513123,3,99,0.034640081226825714,0.31820761708486256
40,0.7659945909901,0.0189769252409,5,220,0.02082470655441284,0.33328495626399823
44,0.9471836796848,0.0162555185912,4,386,0.028951656818389893,0.3270219294919894
33,0.9567775519265,0.0423640385403,5,100,2.6822090148925782e-08,0.24080952628856825
41,0.8951066720336,0.0410245546932,5,100,0.03645585477352142,0.22609822407726599
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.24080952628856825
44,0.9477721104733,0.0163189536698,4,398,0.016113124787807465,0.22385625177541346
38,0.8812350175809,0.0407386762127,5,102,1.9371509552001954e-08,0.3472591577381997
32,0.9627838651902,0.016111679061,4,385,0.02578902244567871,0.2075195290764153
52,0.7658503588882,0.0185579502401,4,220,0.11786744147539138,0.20241911282330446
912,0.6501855402958,0.0001602316999,1,182,0.10956983119249344,0.15002602996614972
642,0.3218750954514,0.0083602316064,5,264,0.09227384477853776,0.16399979760758204
221,0.5098011891873,0.018540436892,1,105,0.10841163992881775,0.15435647793432222
52,0.7659945909901,0.0185579502401,4,147,0.08363430798053742,0.185898015912986
52,0.9713128235335,0.0163044777337,4,386,0.0,0.24080952628856825
52,0.9999281082794,0.0163390508575,4,386,0.07512291073799134,0.17226019987996036
52,0.1094316401511,0.0957195968355,5,231,0.0,0.24080952628856825
40,0.9684056310981,0.0001666931806,1,377,0.07534261345863343,0.14931976436467453
37,0.9671006538124,0.0001666931806,2,365,0.07179594933986663,0.15165374693817807
39,0.9681352998822,0.0001665401007,3,83,0.07839436903595924,0.15183806456261545
40,0.9716576833955,0.0001665796409,3,306,0.07912003248929977,0.15349646105634127
637,0.6218435051405,0.0392186381003,1,555,0.0,0.24080952628856825
40,0.9782031552927,0.01867617781,2,118,0.09238976538181305,0.1518075029302574
40,0.9679023601515,0.0001664569852,3,70,0.07660772874951363,0.15103960949769332
35,0.4432576057302,0.0363746390942,1,116,0.08049784898757935,0.1582870216852253
52,0.7659945909901,0.0899258721917,4,220,0.0,0.24080952628856825
52,0.7659945909901,0.0380537665135,4,220,0.0,0.24080952628856825
47,0.7667982343771,0.0255283551575,5,211,0.05514173358678818,0.22901591449495645
37,0.9612443466824,0.0155070489815,5,211,0.03633680939723699,0.20432573711016824
35,0.9618635115663,0.025034046821,3,129,0.060195520520210266,0.174411378528145
34,0.9620786512464,0.0009119750967,3,220,0.07899697497487068,0.15315833085294162
437,0.7574403115985,0.0087990083065,3,97,0.1061726987361908,0.15801098615469872
46,0.8976041834558,0.0275981694052,2,74,0.07848970219492912,0.15248312673462372
35,0.9717567255198,0.0009511315766,3,193,0.06478537246584892,0.15048671321126414
32,0.9717864250772,0.0009746054934,1,185,0.06147521510720253,0.15113163863163862
32,0.9717633362144,0.001019270721,1,189,0.06252325251698494,0.15199166022519314
35,0.9719469839138,0.0001666931806,1,444,0.07797860652208329,0.15088607985314573
32,0.9732424720619,0.0010186957913,1,185,0.07635794132947922,0.1514081740129644
32,0.9745103181023,0.0009928720921,3,199,0.06977324783802033,0.15226776177374982
32,0.9717665470045,0.0001665401007,1,95,0.0687801979482174,0.15211445847673394
372,0.6102425449114,0.0015763840694,3,506,0.09262505918741226,0.1817205600139732
52,0.7659945909901,0.0186351438078,2,220,0.08138695061206817,0.15558500274069137
63,0.9594796408589,0.0167423889239,5,398,8.940696716308593e-09,0.24080952628856825
63,0.9596413456834,0.000362824094,5,162,0.08854687511920929,0.15687478284783674
63,0.1387010276093,0.0314690211015,5,76,0.04442471414804459,0.22852451400355595
35,0.9717567255198,0.0007420625863,3,426,0.07913862392306328,0.15027166890939345
63,0.1939798446859,0.018749631885,4,76,0.10391902178525925,0.15712068586320088
63,0.9464398162136,0.0004942756626,5,356,0.08575584515929222,0.1569361324600846
