batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
123,0.3406745384915,0.0257307026871,1,852,0.0,0.24080952628856825
413,0.2492132305751,0.0905236746432,2,637,0.0,0.24080952628856825
210,0.2653197318902,0.09076191931,2,763,0.0,0.24080952628856825
790,0.2217622251084,0.0903472835005,2,634,0.0,0.24080952628856825
128,0.5817104777181,0.0904744360911,2,142,0.0,0.24080952628856825
436,0.4172787197724,0.09110222715,1,509,0.0,0.24080952628856825
140,0.5848470077246,0.0920647114085,2,140,0.0,0.3472591577381997
146,0.4479202466439,0.0960663440857,1,615,0.0,0.24080952628856825
125,0.3306451432148,0.0980522319679,2,627,0.0,0.24080952628856825
139,0.2700894373952,0.0833834519695,1,555,0.0,0.24080952628856825
125,0.3168752032899,0.0770312300514,1,484,0.0,0.24080952628856825
376,0.3991657667718,0.0496961529673,2,911,0.0,0.24080952628856825
381,0.3694072027701,0.0529405434601,2,941,0.0,0.24080952628856825
910,0.2644010874,0.0474171575507,3,902,0.0,0.24080952628856825
725,0.5275737085407,0.0962149393336,3,78,0.08176745891571044,0.1959999439789859
385,0.1151482519401,0.0416282628649,2,948,0.0,0.24080952628856825
357,0.3355686127072,0.055046318004,3,982,0.0,0.24080952628856825
789,0.308128272686,0.0947611753341,4,108,0.0,0.24080952628856825
54,0.4962182878083,0.0765494548643,3,147,0.0,0.24080952628856825
61,0.3142660359129,0.0787644450634,3,157,0.0,0.24080952628856825
313,0.4943773457039,0.0025848473367,3,885,0.18705378293991087,0.1544485636551505
972,0.4294751054673,0.0159872941949,5,456,0.0,0.24080952628856825
965,0.4262232014941,0.0215249903534,2,468,0.11930688142776488,0.18813753611657807
690,0.2086100605839,0.0686189458957,4,169,0.0,0.24080952628856825
719,0.1418016625724,0.0678666860384,1,305,0.04432754993438721,0.22428618476522671
49,0.2277490762879,0.0678298984147,2,150,0.08363141775131225,0.22001714299618494
146,0.3311719789339,0.0397629265815,1,791,0.018616695404052735,0.23221001768905963
52,0.2505541529984,0.0668432189785,5,156,0.0,0.24080952628856825
147,0.3219673144212,0.0557438292642,2,505,0.0,0.24080952628856825
139,0.2581701878365,0.0557278163574,5,463,0.0,0.24080952628856825
49,0.2589105506889,0.0673128434929,4,186,0.0,0.24080952628856825
155,0.2534542468513,0.0570990993875,5,464,0.0,0.24080952628856825
165,0.3104248197423,0.0657453871193,4,748,0.0,0.24080952628856825
648,0.1381254868428,0.006749543101,2,1023,0.17697820186614988,0.15318936875823103
793,0.2500518198771,0.0072989042556,4,564,0.15713905453681945,0.15573857482540118
622,0.2976835772362,0.0090466495745,2,1006,0.0,0.24080952628856825
669,0.6932852596585,0.0113971932204,3,1000,0.0,0.24080952628856825
599,0.1479997144646,0.0062875897424,3,615,0.17501532793045044,0.15189943775273115
915,0.2951589262888,0.0066119680367,4,325,0.16857950687408446,0.15269802013813988
599,0.4355508905731,0.0088470664767,3,600,0.11886555433273316,0.1710948307505194
976,0.3603359633198,0.0163222644592,1,278,0.17451124429702758,0.1508860232662628
714,0.1561412621472,0.0951048676983,5,68,6.854534149169921e-09,0.34388077935982125
454,0.1246000775699,0.0038598459083,4,160,0.186985387802124,0.1508552777265352
493,0.1415072036677,0.094711371987,5,68,0.02571535348892212,0.2225048579838999
314,0.1672282892617,0.0963129684366,5,68,0.03366124153137207,0.22536112334016528
615,0.04694832907,0.0654666133183,1,255,0.16890813589096068,0.15420299544551042
571,0.0196150064775,0.0641177497661,1,201,0.18634027242660522,0.1520223916182
498,0.6579712863223,0.00944846031,4,146,0.1660320281982422,0.15343503599491623
575,0.0039584200438,0.0638016949438,1,168,0.1812722659111023,0.15251367893583462
489,0.0157886891438,0.0371446093285,1,737,0.0,0.24080952628856825
84,0.025177682139,0.0386601853599,1,766,0.12050538063049317,0.2994090348880768
140,0.1924224195389,0.0384130077321,1,692,0.03608960390090942,0.22444226081950633
78,0.3322782844455,0.037672439883,1,617,0.03210944414138794,0.22523827321731513
92,0.4742882502481,0.039352811342,1,457,0.17345753431320193,0.1590554008218679
188,0.2461939552216,0.0409216311654,2,474,0.0,0.24080952628856825
94,0.3920038651871,0.0377128451154,1,453,0.14667866468429566,0.17594724084245042
86,0.5122570113011,0.0407330310346,1,449,0.07221633195877075,0.21055989514073348
588,0.1526816514889,0.0001271356585,1,112,0.19045002698898314,0.159239520392215
494,0.4560149101257,0.0080342057897,3,600,0.16491270065307617,0.1529436496502365
364,0.2034449398154,0.0042526599584,2,495,0.16391937732696532,0.1526366422324506
733,0.1597686694848,0.031534156064,2,249,0.1876857352256775,0.152053132442354
296,0.3073615378608,0.0006343167147,1,541,0.18376878261566162,0.1542644063602147
895,0.7819712364778,0.0084948837093,4,103,0.14005077123641968,0.17563991276566127
691,0.7900558400771,0.0084393708566,4,79,0.13570733189582826,0.18439287084496664
663,0.7866301914094,0.0079661430101,4,71,0.13450867652893067,0.168177083745946
476,0.1107232828097,0.0905914197215,4,67,0.0349715518951416,0.22354908402812596
480,0.1062435345317,0.090800130981,4,68,0.09766672611236572,0.19114994826072668
621,0.2078800181557,0.0984325826781,3,277,0.0,0.24080952628856825
803,0.6304196192746,0.0013917449989,3,500,0.165105721950531,0.15417233007053366
404,0.490428803515,0.0935474074926,3,66,0.14142632484436038,0.17413525811729402
242,0.4218746757299,0.0894937969162,4,67,0.15566564559936524,0.1666409856529617
206,0.087099165809,0.0914892306301,4,68,0.09628719329833983,0.3127711124717113
64,0.2485523312573,0.0403762405618,3,527,0.0,0.24080952628856825
491,0.1986648730198,0.0942242165107,5,68,0.0,0.34486358034262227
493,0.1966095415088,0.094711371987,5,68,0.0,0.24080952628856825
489,0.1930027540838,0.0948930626852,5,68,0.05268279790878296,0.3238894729912694
531,0.2065311354265,0.0941385291847,5,68,0.0,0.24080952628856825
415,0.1979769519722,0.094510377084,5,68,0.0,0.34388077935982125
416,0.2044984514855,0.0941651468572,5,68,0.04807543992996216,0.21786726584630775
752,0.2005588291397,0.0947539843401,5,68,0.0712395191192627,0.20536726584630777
222,0.3646827688118,0.0162151725013,4,81,0.1615498375892639,0.15549274254364073
765,0.8486877312515,0.060225528908,5,68,0.03933872640132904,0.34388077935982125
493,0.1487511089734,0.094711371987,4,70,0.0,0.24080952628856825
284,0.4324513406887,0.0398887781676,4,476,0.0,0.24080952628856825
74,0.505282936639,0.0405638030768,4,460,0.0,0.24080952628856825
652,0.3037749455952,0.0139638236815,1,799,0.20172691345214844,0.15051752948459535
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.24080952628856825
631,0.2988544912042,0.016173836682,1,796,0.1960580277442932,0.15272879397130895
70,0.2452834111072,0.0323574977543,1,800,0.0,0.24080952628856825
225,0.4061414293837,0.0062957704128,4,1002,0.0,0.24080952628856825
755,0.1343286889828,0.0943372305483,5,68,0.0,0.24080952628856825
912,0.6501855402958,0.0001602316999,1,182,0.17281945943832397,0.18049253505840332
642,0.3218750954514,0.0083602316064,5,264,0.1794632649421692,0.15168447833118492
221,0.5098011891873,0.018540436892,1,105,0.17438158988952637,0.15705899201408183
756,0.1396437313685,0.0945397521491,5,68,0.0095319926738739,0.23601837149741342
776,0.1335451931465,0.091271955539,5,68,0.0,0.3472591577381997
493,0.1440561704573,0.0960275318425,5,64,0.06241841077804565,0.33036726584630777
830,0.7966863252106,0.009194847111,4,324,0.14890508651733397,0.1698047677089593
608,0.7967845907434,0.0099060714348,5,247,0.15524108171463014,0.16298585497687296
603,0.7979464251075,0.0123006620979,5,252,0.08522215783596039,0.19649373055061678
604,0.7972288601666,0.0123748680415,4,241,0.12146923124790192,0.19400627020387498
895,0.7971605568405,0.0100509822698,4,246,0.1309458541870117,0.17210820751239914
637,0.6218435051405,0.0392186381003,1,555,0.0,0.24080952628856825
681,0.8275058418608,0.0099596218208,2,593,0.11838279128074647,0.17960000901617668
703,0.8518177602965,0.0088827219277,2,582,0.11996309757232666,0.3070283643636937
773,0.1659349767928,0.0946118791108,5,68,0.005809656977653503,0.24080952628856825
792,0.1688486105806,0.0909300719214,5,68,0.0,0.24080952628856825
776,0.1610642295267,0.0900069117703,5,69,0.04283474922180176,0.22275333098686395
792,0.1686633397823,0.0942569087579,5,69,0.0487907600402832,0.22271984569888764
598,0.1500189497083,0.099167291456,5,68,0.0,0.24080952628856825
295,0.1499301619321,0.0905268522951,5,67,0.033104522228240965,0.3313193542983962
301,0.1499315182567,0.0902061667262,5,67,0.05529313564300538,0.2152259882050301
437,0.7574403115985,0.0087990083065,3,97,0.1674805212020874,0.16089765281382049
439,0.1469501916804,0.0900284402306,5,67,0.03986875295639038,0.22370527325617146
301,0.1134883750963,0.0900939860189,4,67,0.08906579494476319,0.2119723933346688
301,0.1135979468933,0.0902061667262,5,67,0.09267221570014954,0.20991272039176234
297,0.1192419905141,0.0901352601935,1,67,0.18623050451278686,0.15705914291243633
442,0.1189296291475,0.090060442922,1,67,0.19126705646514894,0.15429506230404436
310,0.7554267793549,0.0420025709651,1,64,0.15628929018974302,0.166671924531206
349,0.7561802680589,0.0523240248741,1,64,0.1534253394603729,0.16022251471353266
308,0.7601617472555,0.0475179965799,1,64,0.1578804039955139,0.16817703187463665
372,0.6102425449114,0.0015763840694,3,506,0.17782246112823485,0.15616856440209734
416,0.1994572286289,0.0941651468572,5,69,0.02349851369857788,0.2271445485517342
321,0.1562554919747,0.0866962643185,5,67,0.009275954961776734,0.2366019095809515
310,0.1565954254605,0.0719903543439,5,67,0.09676576137542725,0.2913341810048397
322,0.1506049050874,0.0730965551758,5,67,0.1423160934448242,0.17603679901584096
301,0.1557945445964,0.0754013868466,5,67,0.1601729702949524,0.17606996364481395
419,0.1999438479665,0.0937075373097,5,69,0.0,0.24080952628856825
439,0.2022329150462,0.0900284402306,5,67,0.06349764585494995,0.2108672939511263
738,0.2734047715982,0.0999967486933,4,91,0.0,0.24080952628856825
468,0.1415072036677,0.0947147515844,3,68,0.0986000943183899,0.18869304483076937
816,0.1006982395772,0.0001623275114,1,419,0.1883670973777771,0.1512852012852013
425,0.0903937211097,0.094711371987,4,68,0.02431773662567139,0.22674318722222914
439,0.1469501916804,0.0892671767058,3,68,0.12891518592834472,0.1868488122979141
420,0.1104734306773,0.0930595344981,4,65,0.11054700851440431,0.18463807123986764
102,0.1894695080254,0.0026068828701,4,101,0.1691168189048767,0.1539878521165946
547,0.4239860884209,0.0001356935227,2,149,0.17335436820983885,0.15417218388775272
434,0.7979464251075,0.0096966111615,5,252,0.12880378484725952,0.17358125838664765
449,0.7979801659809,0.0002778904509,5,266,0.10614399433135988,0.23002942800846995
442,0.7978103606312,0.007678586418,5,66,0.11900539338588714,0.17287611037611036
751,0.5258629604987,0.0959149517672,3,70,0.13734153509140015,0.17422726367337144
725,0.5275737085407,0.0961621344368,1,71,0.15652402400970458,0.16049882846290034
991,0.113401477757,0.0001388604828,4,65,0.18020586013793943,0.15272868551311664
363,0.2913048958122,0.0115743270024,5,69,0.16663029193878173,0.15300508885838224
1004,0.1077674186821,0.0058416231942,4,64,0.1741269636154175,0.15810302943536478
125,0.4772707210785,0.039754365511,1,808,0.0,0.24080952628856825
211,0.2530708321352,0.0393126910302,1,794,0.0,0.24080952628856825
827,0.2666671947696,0.0391701978822,1,795,0.0,0.24080952628856825
793,0.3797122268999,0.0394934303445,1,789,0.0,0.24080952628856825
178,0.7361547279816,0.0002666736091,3,134,0.18115740537643435,0.16648787097888892
540,0.1126117643449,0.0042339443161,4,461,0.16901143312454225,0.14938117527937886
217,0.2912199359884,0.0746202375437,1,791,0.0,0.24080952628856825
380,0.3544686282502,0.090471050776,1,805,0.0,0.24080952628856825
598,0.7821199998211,0.0100627727699,2,656,0.16632047295570374,0.1800925931165452
618,0.7674192820753,0.0103504628153,2,642,0.14705517292022705,0.16614915132879202
597,0.768014883528,0.0102540221554,2,598,0.11761298656463622,0.1845777260447919
758,0.1773664279903,0.0002236086227,1,408,0.18585168838500973,0.1523601775847285
600,0.7847197675579,0.0102185653444,2,608,0.14870674848556517,0.16845331733056285
602,0.7974016924165,0.0102117762383,2,598,0.15833642005920412,0.16375418695777977
599,0.7800548662216,0.0099561185576,2,600,0.15682590246200562,0.17094129639039818
597,0.7655284389259,0.0101676975265,2,624,0.08958592653274536,0.1863587793228512
787,0.8278930077212,0.0015357218881,1,588,0.1263281297683716,0.19630941292617937
442,0.7986422589564,0.0075684907436,4,70,0.15336648225784305,0.16719422146068852
988,0.8227113171327,0.0024927000386,1,267,0.11559829473495484,0.19268547105373451
988,0.8266476916813,0.0029112468077,4,282,0.08412014126777649,0.22886290827907593
773,0.8247665177846,0.0012666433566,1,254,0.1325853669643402,0.18436246954211025
775,0.8248328320286,0.0024070108315,5,287,0.1253012156486511,0.2119714407888061
845,0.8251547518113,0.0015761854135,1,179,0.12942496776580809,0.1659350407104898
843,0.7984853220949,0.0099593242316,3,70,0.12776317358016967,0.18970639801478123
301,0.1500481140576,0.0902061667262,5,67,0.0,0.24080952628856825
337,0.2142997709323,0.090347537592,4,68,0.11078930616378783,0.1902898229245535
217,0.9365282264493,0.0050431783915,5,123,0.01646026611328125,0.5543844648635068
306,0.2056599209697,0.090414141593,5,68,0.039510567188262936,0.23009085306989502
1011,0.4804118476289,0.0005972414841,4,587,0.17441520214080813,0.15736614089907502
318,0.1308263944058,0.094711371987,5,68,0.0,0.24080952628856825
752,0.1910366082248,0.091281317348,5,69,0.0,0.24080952628856825
708,0.1849283553463,0.0900069117703,5,69,0.0,0.34486358034262227
79,0.4196490252802,0.0100423699896,4,642,0.03435094356536865,0.22511542309446506
597,0.4191631688201,0.0062957704128,5,1002,0.0,0.24080952628856825
801,0.833097150633,0.0862965434581,1,217,0.08621458768844605,0.33009199895427443
493,0.1424763253595,0.094711371987,5,68,0.02857738733291626,0.2413316393106812
852,0.0874987906838,0.0896653340493,5,65,0.03446946144104004,0.22517684815589006
90,0.80285407825,0.0079014107354,4,97,0.17222100734710694,0.15684395714335836
337,0.1549322772658,0.094711371987,5,68,0.0,0.24080952628856825
517,0.946575645243,0.0062907244533,2,993,0.019168084263801573,0.3461842191632611
107,0.8262792833396,0.0001366856325,1,188,0.15286997079849246,0.20988391766834882
625,0.8198014344615,0.005487009318,1,175,0.1466687870025635,0.17782038455691151
605,0.8263785835722,0.0038229642822,1,124,0.1559509825706482,0.17220031209552167
56,0.8260676207769,0.0089773348545,1,102,0.18661167383193972,0.1608980913621632
831,0.2298700683603,0.0004065521248,2,216,0.17314942598342897,0.1518073756097708
36,0.8260402367321,0.0007014949662,1,102,0.19421695947647094,0.161635225108279
625,0.6170895458434,0.0260775702452,5,113,0.15426918506622314,0.15441777567526072
991,0.3442851297942,0.0024950376286,1,165,0.17479127645492554,0.15297431502521322
390,0.3550744413344,0.0003296970016,2,965,0.17219453811645505,0.15223738876433485
439,0.20152078497,0.0901372548418,5,67,0.036050853729248045,0.22388952014700517
780,0.2064525755689,0.0002593296815,2,548,0.17562107324600218,0.1505481712817042
438,0.2024712770378,0.089213183334,5,67,0.04791462421417236,0.3264080325457571
905,0.8059902862067,0.0018633581119,1,416,0.12571609258651734,0.18414748182712254
437,0.7358982056678,0.0067680718763,3,82,0.12985365867614745,0.18049279913052368
659,0.6213471081522,0.0060203559486,5,718,0.1110073947906494,0.1763746368536788
439,0.2038571671373,0.0900620286904,5,67,0.12055147171020508,0.18924585623687418
439,0.2028645715478,0.0900284402306,4,67,0.15133706808090208,0.1735516681624466
439,0.2026904396626,0.0900284402306,4,66,0.08915705919265746,0.18988815036719228
315,0.1410218672694,0.0941680422255,5,68,0.0,0.34486358034262227
752,0.1988926073482,0.0957635904862,5,68,0.0,0.24080952628856825
314,0.1411573377613,0.0911480009832,5,68,0.017723629474639895,0.24007242555146746
689,0.0432160668891,0.0020307452377,2,267,0.176081063747406,0.1538957286711778
990,0.7090011210188,0.0076613295543,4,651,0.052461607456207274,0.20936223376343138
51,0.5143292786197,0.0420274593396,1,76,0.18637174606323242,0.1625870919284093
493,0.0912710427569,0.094711371987,4,68,0.09445447891950606,0.2084104754014934
212,0.0921876283587,0.094711371987,4,69,0.07930955171585083,0.19753814993335952
227,0.0883753955321,0.0945940551883,4,69,0.02625821828842163,0.22281198329102522
69,0.0905145107082,0.0991557919918,4,69,0.018157265186309814,0.24080952628856825
496,0.0931885405118,0.0992955709199,4,68,0.0,0.24080952628856825
252,0.1017325903536,0.0945547024522,4,135,0.0,0.24080952628856825
318,0.1845214447451,0.0196184144795,1,277,0.17957125425338746,0.15300503227149934
51,0.1139803940422,0.0397398907602,5,471,0.0,0.24080952628856825
156,0.6574291965157,0.000359883462,3,476,0.16454139947891236,0.15635288202653472
885,0.1944074223586,0.0251124492986,5,799,0.0,0.24080952628856825
189,0.232347309519,0.0409883902221,3,173,0.12499228477478028,0.17336729395112627
59,0.1707620101555,0.0455035199914,3,187,0.048040691018104556,0.23107365405269595
204,0.2138880148344,0.0499316281072,3,146,0.05661901473999024,0.20985129533033725
65,0.1895753599184,0.0607452643586,3,177,0.0,0.24080952628856825
73,0.1673749261053,0.0508586222059,3,144,0.15243618726730346,0.19879478427382619
205,0.1921131116236,0.0457934273935,4,147,0.03675209045410156,0.22422475970380162
1013,0.7161965177534,0.0082743118543,3,634,0.058768186569213864,0.20813139361043556
50,0.0852627285054,0.0308602695679,2,125,0.16628991365432738,0.15936238466178584
990,0.7192401666276,0.0077740753409,3,628,0.1505893921852112,0.16240285918429634
52,0.9515193689156,0.0002946615193,2,163,0.19010525941848755,0.24004184505681508
1005,0.7076745440126,0.0083517068588,3,630,0.09200037479400634,0.18942746240650432
546,0.0907877170775,0.0005459067941,5,86,0.16412023544311521,0.1529127956523166
997,0.7169814407239,0.0026966695896,3,270,0.1585860061645508,0.15712067643205369
1010,0.7259069295744,0.0028732087512,3,85,0.15898906707763671,0.15687457536259933
979,0.201590443229,0.0556438315847,4,64,0.1510242861509323,0.16934146732050923
1005,0.7652751550552,0.0101612937558,4,630,0.0163771915435791,0.33531198329102524
413,0.1071265620604,0.0947147515844,4,68,0.014462661743164063,0.24080952628856825
948,0.1227161072199,0.0003706377685,2,814,0.17871590852737426,0.15721262068567457
455,0.1046768011769,0.0953958901099,1,68,0.1700204563140869,0.15859467513659128
370,0.7636569998689,0.0101577118336,5,624,0.0,0.3440799086008667
604,0.7034304240989,0.0101506989011,4,718,0.0,0.34388077935982125
861,0.1983588504867,0.05356727992,4,64,0.17204493761062623,0.15282077123394489
777,0.9548518975873,0.0322309636963,5,68,0.01640991508960724,0.34388077935982125
381,0.2759440299071,0.005834854811,2,315,0.16990808963775633,0.1504559488092422
662,0.9262884667823,0.0642624736605,5,68,6.556510925292969e-08,0.5494704599495018
855,0.6332816071373,0.0547486584165,5,74,0.08747774958610535,0.19597093377033495
