batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
604,0.35076072542,0.0152683361273,3,491,0.0,0.2362262760272711
604,0.35076072542,0.0152683361273,3,491,0.0,0.2362262760272711
105,0.5175676044407,0.0804624104669,2,720,0.0,0.2362262760272711
105,0.5175676044407,0.0804624104669,2,720,0.0,0.2362262760272711
609,0.351828704188,0.0156459892166,5,489,0.0,0.2362262760272711
609,0.351828704188,0.0156459892166,5,489,0.0,0.2362262760272711
623,0.3494696891363,0.0149235497929,4,454,0.0,0.2362262760272711
623,0.3494696891363,0.0149235497929,4,454,0.0,0.2362262760272711
636,0.3499755146653,0.0141235190933,2,912,0.0,0.2362262760272711
636,0.3499755146653,0.0141235190933,2,912,0.0,0.2362262760272711
640,0.5145649373429,0.015395022059,3,437,0.0,0.2362262760272711
640,0.5145649373429,0.015395022059,3,437,0.0,0.2362262760272711
93,0.4747311642131,0.013540035806,2,419,0.093703231215477,0.14946256372458694
93,0.4747311642131,0.013540035806,2,419,0.09340564906597137,0.1500767766107733
119,0.3151720347705,0.0124861448877,5,461,0.0,0.2362262760272711
119,0.3151720347705,0.0124861448877,5,461,0.0,0.2362262760272711
153,0.296960156979,0.0065717058483,4,406,0.09563541859388351,0.15123149683680362
153,0.296960156979,0.0065717058483,4,406,0.09286421313881874,0.14925373134328357
118,0.3828385262643,0.0134101965271,3,451,0.07883221507072449,0.16755727535163686
118,0.3828385262643,0.0134101965271,3,451,0.042037003487348554,0.20630182421227197
138,0.3775503356931,0.0129769284289,4,432,0.015365152060985566,0.3247712056998956
138,0.3775503356931,0.0129769284289,4,432,0.06578380092978478,0.19809594005282233
119,0.3075460926686,0.010070101128,5,408,0.09684646874666214,0.15492905841164548
119,0.3075460926686,0.010070101128,5,408,0.09707173928618432,0.15056814691972237
98,0.5818537862854,0.0109573555493,4,413,0.0921368956565857,0.15671027578158586
98,0.5818537862854,0.0109573555493,4,413,0.09703584089875221,0.15180885694981877
98,0.4655721276891,0.0114208780412,4,464,0.05200249925255775,0.18536944905104108
98,0.4655721276891,0.0114208780412,4,464,0.09812585562467575,0.15117007554818498
847,0.5738386698172,0.0923414561038,4,73,0.0,0.2362262760272711
847,0.5738386698172,0.0923414561038,4,73,0.0181304469704628,0.21972851790430567
34,0.9683137272984,0.0211227807835,4,65,0.03869854509830475,0.2126159326822677
34,0.9683137272984,0.0211227807835,4,65,0.029920972138643264,0.2015478164731896
175,0.6842634474961,0.0964277245452,4,70,0.002518123388290405,0.2313371414532277
175,0.6842634474961,0.0964277245452,4,70,0.0,0.2362262760272711
156,0.6744999738475,0.0967634549946,4,71,0.0,0.2362262760272711
156,0.6744999738475,0.0967634549946,4,71,5.6234815929201435e-06,0.2362262760272711
160,0.6791420988587,0.0970083801686,5,74,0.0,0.2362262760272711
160,0.6791420988587,0.0970083801686,5,74,0.0,0.2362262760272711
503,0.7467644997599,0.0961164963553,5,72,0.0,0.2362262760272711
503,0.7467644997599,0.0961164963553,5,72,0.0,0.2362262760272711
551,0.7138684481168,0.0962628323559,4,70,1.4901161193847657e-09,0.2362262760272711
551,0.7138684481168,0.0962628323559,4,70,0.0,0.2362262760272711
570,0.7093318254007,0.0965947664226,4,74,0.0,0.2362262760272711
570,0.7093318254007,0.0965947664226,4,74,0.0,0.2362262760272711
160,0.7094986490936,0.0979042377778,2,70,0.058991527557373045,0.20284994779190466
160,0.7094986490936,0.0979042377778,2,70,0.06167450174689293,0.18832995516245932
160,0.7114091485592,0.0987049795295,2,70,0.04223364219069481,0.2285608992076654
