batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
222,0.3646827688118,0.0162151725013,4,81,0.13040225564981953,0.06508899037515059
828,0.6994291661053,0.0048399368793,2,417,0.05552823692560196,0.13745643506309482
845,0.5639110820217,0.0014623104992,5,463,0.07347563414862661,0.08317436142618247
912,0.6501855402958,0.0001602316999,1,182,0.03786476680726716,0.07652501617121805
642,0.3218750954514,0.0083602316064,5,264,0.11283679256385024,0.06404624427517244
221,0.5098011891873,0.018540436892,1,105,0.12121328131267517,0.08110942127591447
457,0.4042878294431,0.0008100329996,1,108,0.09214342220263047,0.063422759988837
460,0.2902332847431,0.0010597119829,4,71,0.13010576598572007,0.05510307393762128
686,0.3967036195568,0.0407496905524,3,74,0.11337514484922091,0.1270605593186238
534,0.278817431718,0.054738169918,3,93,0.1180175479072513,0.06905899736284751
416,0.4083321161572,0.0032544993566,4,113,0.12342494112072569,0.07091019619635644
438,0.561111631904,0.0006101854537,4,288,0.09747178515701581,0.0688277327195121
703,0.6124061564869,0.0035069436309,5,329,0.0746051881213983,0.18860053521864134
710,0.3471934695898,0.0001420616796,2,75,0.03034817648656441,0.08463355695405642
437,0.7574403115985,0.0087990083065,3,97,0.033758709186857395,0.18862606302772794
455,0.8495232198256,0.0095403809884,2,110,0.014706160904783192,0.41610047572586595
344,0.8248795737402,0.0002610219568,3,407,0.036027057170867925,0.10063754621506962
111,0.3255187079453,0.002088036926,2,492,0.162725527254921,0.028073450862212558
780,0.7083343086535,0.0326606169,2,105,0.07356137564688017,0.2064870922311089
442,0.5201046118183,0.0001811518715,5,102,0.0758614985148112,0.05074127998165456
816,0.1006982395772,0.0001623275114,1,419,0.14103554207718733,0.037222790708742834
753,0.2435795480092,0.0004095912949,4,722,0.13921541743657806,0.0575985254445192
704,0.144880579601,0.0002366997783,4,328,0.141077613315799,0.04533111515421606
102,0.1894695080254,0.0026068828701,4,101,0.17200350719419394,0.01767562808145533
376,0.1582188227815,0.0045780134808,5,524,0.1585836985797593,0.02557843203004493
782,0.4208203917144,0.0344213993223,1,98,0.1189805241290367,0.11892670706406397
363,0.2913048958122,0.0115743270024,5,69,0.14167223638657367,0.05739040889925384
387,0.4808552083858,0.0139608160385,5,205,0.1077267875815883,0.12062041229575049
465,0.6264949327585,0.0081532443273,4,208,0.07223339143124494,0.1253895695102771
843,0.2755907586144,0.0014261932923,2,310,0.12827715375658238,0.08234903437817068
534,0.3886122845379,0.0011270176996,1,644,0.12042401182380588,0.05780512762822856
178,0.7361547279816,0.0002666736091,3,134,0.053164548024986734,0.07465153458909964
540,0.1126117643449,0.0042339443161,4,461,0.15789705067873,0.02557929737950553
237,0.9976105432415,0.0001410508481,1,216,0.002830295454372059,0.4595539988880259
334,0.6608835092183,0.0007244468698,3,86,0.05976770405516481,0.07444298536910401
758,0.1773664279903,0.0002236086227,1,408,0.12148615499337516,0.049698750219041576
176,0.8080018143185,0.0016972267439,2,87,0.03760038461649056,0.0831836639328835
463,0.0886199292692,0.0028951068882,3,374,0.17029806464910507,0.01913201122358248
125,0.073563589368,0.0007287942283,5,662,0.17560624612551745,0.015804958885083754
521,0.8089856629774,0.0076508599827,2,70,0.03203037364013268,0.1630342180810443
413,0.0535191435259,0.0377148256786,1,100,0.17407806802428133,0.018716210807782074
290,0.1320726262101,0.0023254224427,2,81,0.1734888418063973,0.01850766158778643
217,0.9365282264493,0.0050431783915,5,123,0.008821653172825324,0.4504044427041306
1011,0.4804118476289,0.0005972414841,4,587,0.10859275829611403,0.09628007900640576
262,0.8036567934905,0.0001911999794,4,64,0.03523330082496007,0.1255914122719534
697,0.7873240093307,0.0001594353537,5,250,0.04515522741007082,0.15325836522506658
148,0.4101648178047,0.0170134585068,3,72,0.13544901263533216,0.040552222758258136
722,0.0686970530845,0.000118835971,5,426,0.1566595915411458,0.029944552733314443
151,0.1765449594378,0.0005750675549,4,68,0.17226011450092,0.020172161275178957
90,0.80285407825,0.0079014107354,4,97,0.034411956071853635,0.0981416620334414
162,0.8985286621682,0.0174342739555,3,113,0.01404770381522901,0.4495726255351645
621,0.3360339953694,0.0001420616796,2,66,0.03438284455826788,0.04845351234529174
377,0.0764293009661,0.0019926714499,3,617,0.17282035999677398,0.01601221008088851
661,0.2229809643412,0.0018678134703,5,379,0.13399014248540908,0.051365629617450635
831,0.2298700683603,0.0004065521248,2,216,0.11986457002885413,0.06488130650461557
861,0.4043921180506,0.0053265918237,4,209,0.10972058569843117,0.0842214342734634
390,0.5314194809525,0.0013443259838,5,242,0.09621135473251342,0.07070186331372594
741,0.7148476112948,0.0021213467033,2,82,0.06433525909980138,0.09003939503419214
849,0.3099768475404,0.0006553087978,4,124,0.10301196837967093,0.07153887257945528
780,0.2064525755689,0.0002593296815,2,548,0.12858172633431175,0.061345488608756035
277,0.0994308555944,0.0011246047718,3,397,0.16913165127689186,0.019129847849931082
905,0.8059902862067,0.0018633581119,1,416,0.03188447379253127,0.12457441031842698
437,0.7358982056678,0.0067680718763,3,82,0.0374202779748223,0.13722884815496678
659,0.6213471081522,0.0060203559486,5,718,0.06961701784170035,0.24479113709082495
498,0.3797333205204,0.0026146954891,5,235,0.12536929069143352,0.08297230232714103
843,0.1865370858349,0.0020195892834,2,235,0.14773986614111695,0.05344268466016646
121,0.541339152825,0.0002017361907,3,438,0.10197125878297922,0.03722343972083823
418,0.4806562688073,0.0001280087689,5,151,0.08265261029655283,0.0769414655991139
756,0.0563130399479,0.0022234197184,1,129,0.16911372298092553,0.020171295925718404
156,0.8337801698394,0.0499835912667,3,85,0.03220567071979696,0.37348136578105356
307,0.2683873329488,0.0002594694874,1,107,0.12821798205375673,0.03763837478717811
257,0.5553544255642,0.0002451181655,1,77,0.07818956302874017,0.053858701413332
839,0.6434392806542,0.0004632122203,1,847,0.06097732374162386,0.08920346745528848
435,0.6808719321627,0.0679194637572,4,90,0.03847720488454357,0.3562483639486761
717,0.7887801615769,0.0005094724236,3,356,0.04373952461011482,0.15390196888636015
581,0.0178358357788,0.0003477267856,3,103,0.17366949503168916,0.03223275304440756
401,0.7568355160604,0.0005585359023,3,520,0.05235904069560946,0.08899513457265798
473,0.4546944937188,0.0027846284343,1,236,0.09637521168499283,0.06051323876505978
350,0.5559936772425,0.0100529394688,4,231,0.10352992843046334,0.0906617976337019
663,0.2197957309267,0.0006061254588,4,69,0.13905348219654776,0.05510718434755894
785,0.6064813774206,0.0044035167819,3,382,0.066667160996885,0.12853576381151824
288,0.5248121876714,0.0139608160385,1,103,0.11177686355330727,0.08942975633922565
948,0.1227161072199,0.0003706377685,2,814,0.15294451477852736,0.0324434656380546
736,0.5877962768707,0.000173328844,1,86,0.032615308328108356,0.0682083588431143
584,0.0554709545819,0.002867925593,2,73,0.1712252426282926,0.017051927457754724
143,0.3048283869862,0.0001422244224,4,95,0.1452624512847626,0.03493523940974512
514,0.9325032292789,0.0028561687279,3,196,0.012556211713588599,0.36308635538604317
361,0.1317226997102,0.0079847689986,4,131,0.1648343439445351,0.022458630887350985
195,0.1182898929868,0.0006307295736,2,88,0.166199763462399,0.015595976990357818
615,0.1713031609062,0.000327779834,3,75,0.14032614970749074,0.03306500288810381
210,0.5999363245098,0.0001227598618,1,109,0.06634372656092499,0.05011693034585853
228,0.2097534663918,0.0044908007691,4,98,0.16570332620180014,0.021835146601015466
588,0.6921191491618,0.0002698674969,5,117,0.053928230215202676,0.11582897233261435
827,0.7449112412928,0.0088357537548,1,265,0.06084249715010326,0.16176972618179694
306,0.4408812080456,0.0149767955939,2,136,0.1263049686406598,0.08360162772233529
285,0.0405681071044,0.0004518383496,2,354,0.1733814495169755,0.014972060029292078
306,0.2010288654859,0.0002725464319,5,371,0.153260888059934,0.02516263161424448
651,0.8976907571079,0.0051642740405,5,317,0.011368528053616034,0.3988068994312491
315,0.4797039031948,0.0407496905524,5,74,0.09978214300943145,0.12206316618387376
458,0.0995730051319,0.0039095602593,5,299,0.16929124404986698,0.02121101330258459
209,0.5536684799516,0.0129454765127,1,208,0.10824021874955206,0.15677341473387257
205,0.7727489068701,0.0140877870417,1,92,0.05224935430468934,0.18047447110922657
657,0.4360791272104,0.0003511187487,1,326,0.09279082272991988,0.07507166175220288
785,0.4730155072588,0.0596107666961,5,71,0.07573186312661027,0.1374696316423684
540,0.5582406622968,0.0001278093202,2,64,0.028624260353319574,0.07091062887108672
366,0.0727961021739,0.0402294898411,1,78,0.16448925529013977,0.021626813718384996
538,0.9368961678792,0.0004181432648,3,271,0.013789645857883222,0.3088170456536742
90,0.7273220355144,0.0069453207755,1,78,0.05340932063984148,0.0430437801925835
844,0.4824731983172,0.0003002825268,2,244,0.088849369504235,0.0902503239652043
935,0.5230953842041,0.0189973487557,3,75,0.08430751517866597,0.09731308992495255
995,0.2168455217586,0.0027721601592,3,821,0.1247303412357966,0.09087142854052324
262,0.8093492297006,0.0006733972521,5,70,0.028950344242832875,0.1339091512868828
730,0.7664908687939,0.001002848265,2,630,0.05827041043476625,0.10853991748892895
154,0.0952613435301,0.0006647907154,1,798,0.17356136221777307,0.01663655971668456
452,0.4100844074923,0.0009856662478,5,251,0.10304387237989543,0.0625978656155555
231,0.3275671178479,0.0002000204542,3,89,0.1315575082735582,0.038056338576629954
122,0.110140993716,0.0026667648338,5,78,0.1727838439200864,0.01663677605404972
554,0.875718867045,0.0001409537536,1,913,0.024933859380808745,0.18278170910845207
411,0.6791133254209,0.003080698466,3,99,0.06367733406298089,0.0783935219939382
751,0.2964694426296,0.0006311637991,2,964,0.12326574916189367,0.06300674323567143
577,0.4342900910398,0.0481822694665,3,73,0.11737059590491383,0.14762840163464513
623,0.5327950896181,0.0001028681582,5,87,0.010756336414452757,0.11582724163369322
1024,0.8973291223541,0.0150597220624,4,217,0.012232454888748402,0.4653886176258705
629,0.0960157047896,0.0109639694441,2,75,0.16165360060605136,0.021212311326775434
607,0.1383618143966,0.0026266122149,5,180,0.14897025288957536,0.03202377114968167
649,0.6641101531537,0.0009131406471,5,121,0.05798417134718462,0.08692456965089637
359,0.777661779255,0.0012177002287,3,242,0.04514944737607783,0.08360465644544728
251,0.9902859186046,0.0079500805258,1,104,0.0018836405512058375,0.4506123429120308
625,0.547026907589,0.0348766379912,3,65,0.09051251312096914,0.14721433191776584
786,0.3304246919642,0.0010188720378,2,200,0.12454095849485107,0.06965695384009638
519,0.576923925179,0.016810576472,2,69,0.09540149442174219,0.10168613342390656
119,0.4059533800196,0.0003517171686,4,67,0.13180501054633748,0.039925277074080376
791,0.8071511713332,0.0044489428443,3,230,0.023059897847247844,0.1443264444305027
130,0.5248121876714,0.0138796755616,1,81,0.12900486562288171,0.0476186664532138
816,0.8717455164644,0.0001786287251,3,565,0.02144596578496875,0.2131338414376916
357,0.2177427493109,0.0002357764524,1,477,0.12771388015060714,0.038264238784530134
375,0.3164903259613,0.0026873277912,4,259,0.13878101650061028,0.0677921257525836
776,0.2497535308347,0.0066559651906,3,190,0.1351958235466119,0.07922663718709504
716,0.3506635014426,0.0006431334297,3,66,0.10771935890118281,0.06861939983688162
742,0.6142547760672,0.0520499710913,3,85,0.049559258466417136,0.2896776789596769
569,0.7592947955,0.0023713833184,4,293,0.05658953027291731,0.1594728723760982
880,0.1861251225005,0.0156666338249,3,206,0.1373042112137332,0.06737719068624377
593,0.7127453109276,0.0014902672058,3,73,0.04867499452648742,0.11207768242107471
591,0.9997697342144,0.0055276967725,4,76,6.232596708066537e-05,0.4506123429120308
99,0.4459274560053,0.0009666060551,5,735,0.13160769859949747,0.02890223930806657
105,0.8333531176676,0.0019146177708,1,64,0.03753255342895335,0.07361181721223346
387,0.5128221535186,0.0005640287916,5,76,0.09516504170316639,0.07236463230219736
615,0.3993193127766,0.0376217765146,1,67,0.11516767927191474,0.10586252625794768
681,0.9246676613873,0.0039294321189,5,68,0.011203789015611015,0.3755188310859487
284,0.4491058389733,0.0024031864803,3,217,0.10543963339744192,0.05906053335814001
780,0.5299790087701,0.0046493160938,3,76,0.08852337300777435,0.12434725608502921
786,0.8132945800527,0.0014645453026,1,885,0.03592986117709767,0.11520527170891373
248,0.1211002383812,0.0002548874535,1,493,0.16739575602791526,0.017468160548285417
747,0.2895420787823,0.003406725168,4,101,0.1245494901095376,0.061762587048747264
754,0.1722003959012,0.0088476982204,1,64,0.1414144888746016,0.04408544460573598
821,0.3005225087541,0.0124905205425,4,285,0.12252826992309454,0.08006710785066662
517,0.8220084638887,0.011291352857,3,85,0.03454997759876829,0.2391778314775193
601,0.4144072760939,0.0058613517741,5,550,0.0837092503453746,0.13975004380831643
749,0.8617159873378,0.0001836760493,2,388,0.030450091009790247,0.13307668510582144
646,0.6813282339738,0.0037409291542,2,717,0.08234323954943457,0.09108322282099594
660,0.3948238859662,0.0105476488257,1,211,0.1180943989844033,0.0979484727663708
150,0.8173536924154,0.00237009611,2,301,0.033237657845020294,0.08878398930428066
808,0.5863496171544,0.0043235298889,2,215,0.0919815840052836,0.09711687193476996
794,0.8243294603364,0.0006436728419,4,407,0.029651350911819575,0.1493028528408341
336,0.8060632521795,0.0003273879467,3,115,0.035775594855799814,0.09794349700697251
288,0.0714829915638,0.0016135141591,2,446,0.17235319408503447,0.01476394348402672
554,0.2285299370789,0.004677318249,5,660,0.13997921015728604,0.053024720870714616
605,0.6508257156304,0.0001031788835,5,250,0.05702352214943278,0.11687063674576681
149,0.6279608283276,0.0004457136545,3,214,0.08433337450930566,0.05801346051085905
411,0.4104945693248,0.0105826134632,3,71,0.13019605380116087,0.09586341324114475
780,0.4725842164371,0.0055288337335,5,66,0.08027358040665135,0.11188189710562238
351,0.9533456854678,0.0045660379397,1,75,0.014164396623770396,0.39572517366481985
130,0.5279324707843,0.0138796755616,3,67,0.13378983211788265,0.04616314866054718
978,0.0744104096509,0.0260585675862,1,150,0.15927435844685092,0.03181522192968602
849,0.0041035960818,0.0050620300633,5,286,0.17449494094108092,0.018091212159890624
423,0.6921300115593,0.0002602116217,4,80,0.05622727037379236,0.10523341720011854
190,0.6009572485473,0.0005319832345,5,70,0.0791512632279685,0.05635415292022992
250,0.0427621731005,0.0003348878331,2,68,0.16707849475470454,0.0309853517970063
582,0.5521956202541,0.0002917173747,4,75,0.061900480046416774,0.06259007747041045
344,0.5250529069188,0.0058940740331,3,127,0.10472571142695167,0.10188819252294798
324,0.5930429174166,0.0083833898211,5,479,0.07928693948370037,0.13270415216304915
865,0.2229286798622,0.0232998074386,4,150,0.13896701610449586,0.08109817173292719
261,0.4159376482463,0.0006375142568,2,170,0.12608102278275926,0.050737385909082076
246,0.7487399085362,0.0006982706335,2,77,0.047410249276594686,0.08526028630086901
819,0.1715721745315,0.0027521521809,2,71,0.13838075109955036,0.05406854865751844
553,0.1839127426189,0.0004573244322,4,496,0.15361340143463825,0.03660168613342392
864,0.1355567992583,0.0002557704953,3,137,0.14443382711121527,0.03576770559080653
910,0.2157809687138,0.0362462794097,5,131,0.11293963053009728,0.09273755465222686
335,0.0713637891236,0.0001242626529,4,323,0.16979065225431414,0.019339262419387236
634,0.4017456094133,0.0029535991258,4,421,0.10351739208806646,0.08152002959495155
515,0.7551166032471,0.0060032651755,3,475,0.03825275287483677,0.2605744622393946
493,0.1784524747634,0.000458088078,3,265,0.15007872392733893,0.03597387509978558
626,0.6775234188135,0.0023992424321,1,224,0.07477564418857748,0.07527912928537275
514,0.6127213312821,0.0053670246264,5,324,0.06683987584981052,0.14723401861799362
646,0.0952707865123,0.0001140611149,4,65,0.006932679116725922,0.32794213408157213
591,0.6928195943897,0.0038775370445,3,74,0.045185313829869934,0.08858495892835123
262,0.7514538147241,0.0057105989154,4,348,0.04135611231579926,0.23418822648791426
591,0.4663507906931,0.0010208140141,1,103,0.08805626825852828,0.08110076778130888
459,0.5065284633963,0.0001309105975,5,116,0.0743078825058359,0.04075925761669776
915,0.2951589262888,0.0063898385009,3,202,0.13111897278012652,0.07070121430163052
519,0.9192806086684,0.0014492529953,5,70,0.014502425934329178,0.3597597357222747
882,0.3966846670944,0.0455676229708,5,75,0.08448117764158683,0.10520724037893654
602,0.2976810297754,0.0759563643287,3,65,0.13778144586266894,0.12433990061461445
663,0.1975412227261,0.0005495859735,4,68,0.13960249064998193,0.045333278527867484
786,0.9722149595521,0.0336075344769,2,66,0.007758885314970305,0.4572651495648373
892,0.7512961906375,0.0005511465198,1,320,0.05201755897565322,0.07880867339764322
557,0.1012348045489,0.000402564444,2,137,0.14925346919081428,0.03618242431978123
290,0.7480890180051,0.0183968736202,1,218,0.06567089885473251,0.1548973371033725
185,0.4622883416581,0.0026867043175,2,375,0.12582481040195986,0.04907461692061068
753,0.9675732057788,0.0001863465964,5,77,0.004201697833610303,0.4287828210825089
460,0.2519924860831,0.0143034363919,5,105,0.138782636812239,0.050738683933272875
740,0.0836379112516,0.0019468886144,1,126,0.15581703582496353,0.025785466888484578
647,0.320124945835,0.0092679210172,3,384,0.11981695714322002,0.10812822748306619
266,0.8650823766705,0.0059221015506,3,735,0.032186936103936394,0.333512821233945
855,0.8509205817819,0.0007910970692,4,66,0.03054193687258345,0.1588679931031648
276,0.5824603455951,0.0301048087959,1,142,0.09881056752168772,0.26326440103755405
542,0.472775527792,0.0019627530561,3,434,0.07650739470214554,0.08111266633639162
369,0.3454924582211,0.0035454173984,4,108,0.1254381114154151,0.05489733710337248
335,0.1959318472423,0.0001565276098,4,345,0.1506426314828974,0.03389790174389551
356,0.3030382732656,0.0096189942399,3,69,0.13539003939339608,0.06466907954941255
540,0.7654646982086,0.0011513696149,4,112,0.03908177154533791,0.10459414028612776
247,0.972883763497,0.0069015643178,3,182,0.0041691864078695125,0.44250423480392265
179,0.0985055459863,0.000530470953,5,560,0.1734095192948977,0.014764376158756986
701,0.130938355233,0.0047236813508,3,72,0.15209552468224005,0.03160732172178582
730,0.9770952291832,0.0001315068271,5,80,0.0028982411731373176,0.38221295817549716
196,0.0797450362584,0.0018094742292,2,500,0.17386528730392456,0.016844892599315053
413,0.4774159874337,0.0004966853478,3,301,0.11074258675177892,0.060718542924578324
248,0.2051367903944,0.008597137403,4,157,0.15284828753633933,0.027033300810616077
275,0.2869652838949,0.0053744653207,2,74,0.14550988761764583,0.03556218509392286
419,0.468935895119,0.000535917298,4,174,0.10971355575503725,0.0607191919366737
276,0.787561736109,0.009868449491,2,66,0.04181548702897448,0.10293310199657753
722,0.6381573184394,0.0003578055478,5,117,0.06269451962275938,0.10708786109410455
143,0.3252262614562,0.0002601871373,4,81,0.15610990889596216,0.0313994215138856
242,0.1645240374282,0.0001743494646,4,183,0.15854625488772536,0.023706464809482485
135,0.7785097535491,0.0015335239742,1,203,0.04814319735223597,0.05760090515553571
450,0.8686301968519,0.0002490210408,4,165,0.024389469144922314,0.20729770833829106
418,0.7096578575302,0.0118689383411,2,74,0.05084486651601213,0.1534446316964527
603,0.3848042200289,0.0119798941429,1,118,0.10463277223435316,0.08483475070363726
499,0.1558490208903,0.0005926823678,4,74,0.14769605733228452,0.038263589772434735
995,0.256703725783,0.0023740627403,1,625,0.12530046006043755,0.07403821815892575
246,0.8576480829962,0.0002610219568,4,270,0.026760811814756102,0.11145895755677233
331,0.2529248176737,0.0046653863913,5,72,0.15018739159360078,0.0347266901897495
598,0.6090657845907,0.0010543409122,2,163,0.06578709222150572,0.09045151771478514
530,0.4818459073778,0.0061287523169,5,118,0.09623014589150748,0.12498350427590801
379,0.675283456528,0.0010197010328,1,143,0.06458126686739199,0.06405057102247527
920,0.8798775134851,0.0079752983744,5,323,0.01646195512829405,0.2526673315435022
149,0.7111103424448,0.0004604338038,1,180,0.05815593727610328,0.058846359366650725
491,0.0178358357788,0.000688299046,4,67,0.16283251219626632,0.02765873213323784
849,0.9333043667865,0.004602992178,3,673,0.013072584569454194,0.25846776897765456
824,0.1426025314378,0.0024798644553,2,448,0.1490165308885502,0.04346455636778217
231,0.1333294873512,0.0003116520664,2,105,0.154039632149718,0.02640981652428063
885,0.0287526203974,0.000646149194,5,311,0.17079760689175488,0.018507877925151583
289,0.5098365217722,0.0173959693985,1,161,0.11362001075889124,0.12850028448363518
598,0.5962372605178,0.0003361725475,1,611,0.07409236452796242,0.08400855830616497
359,0.2597217108998,0.0003133878261,2,158,0.13300811979355234,0.04283631265941359
