batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
42,0.255289453741,0.0197984115255,5,229,0.055413792350075465,0.30383479613448394
42,0.2569705222471,0.0215248715616,5,450,0.03284590269128481,0.4023794946791825
313,0.4943773457039,0.0025848473367,3,885,0.15465583539821887,0.014556908625587072
42,0.2571849076714,0.0937594600929,5,230,0.0,0.49011338241307023
42,0.2417969945323,0.0204459874448,5,438,0.03247453949668191,0.41757892527923746
41,0.216320218413,0.0199229249157,5,250,0.03440451445340208,0.4032110955107833
42,0.2567885418512,0.0935685162009,3,72,0.05320652190482977,0.3510508587511709
39,0.2836951762393,0.0878974669532,3,488,0.0,0.5394084471087592
41,0.2836045517818,0.0711756075354,3,361,0.0,0.5198658275661396
37,0.2827962925782,0.069351857714,3,383,0.0,0.5394084471087592
50,0.2830480238124,0.0263207920918,3,306,0.028972338004545732,0.38221317451286235
49,0.2838103920453,0.0250966105029,3,312,0.05037777987393466,0.30697601467632685
44,0.2737778099204,0.069233946398,3,371,0.0,0.49011338241307023
51,0.9968957242718,0.0140925842493,1,306,0.005661610811948777,0.5079928002924882
39,0.6635009222075,0.0633783402769,3,498,0.0,0.5294292371295494
41,0.2547633774943,0.0175424217405,3,309,0.14074943533901013,0.04325276208730942
793,0.2500518198771,0.0072989042556,4,564,0.1546149988924012,0.01372530779398624
40,0.26814958502,0.0181571301197,3,306,0.13179462057622998,0.13327636449384628
40,0.270036401078,0.0191874663957,4,313,0.0632718221030452,0.3175789252792375
40,0.2630721126894,0.001119256106,3,304,0.16578309775753458,0.01351697491135575
915,0.2951589262888,0.0066119680367,4,325,0.15532397889278152,0.01351697491135575
40,0.2607317019124,0.0001896119141,3,109,0.1712312900884585,0.013516758573990617
976,0.3603359633198,0.0163222644592,1,278,0.16468294377128284,0.014348792080321738
53,0.2740544449392,0.0177716566972,5,306,0.02758286694685618,0.4209053286056408
454,0.1246000775699,0.0038598459083,4,160,0.1497885140415394,0.017260693015115503
32,0.957653291504,0.0012981378429,5,65,0.10815727617930282,0.11060896804913452
51,0.6632548852445,0.0177346099988,5,208,0.05313017055392265,0.31841052611083825
51,0.6638798685019,0.0176062972496,3,217,0.12486132512038403,0.14450037967207582
50,0.6102928579949,0.0177793800469,5,205,0.08789515693079342,0.2499083811258629
498,0.6579712863223,0.00944846031,4,146,0.15518335481936282,0.014348575742956582
50,0.5913001448871,0.0177962915661,4,203,0.10744763424450701,0.1340999608429369
32,0.0103129040747,0.0197984115255,3,309,0.06680661911765735,0.30562195910791123
34,0.1902080671559,0.0198895561762,3,309,0.047369133870710026,0.341612924859543
35,0.2509972343354,0.0199106543778,3,323,0.06326455609364942,0.3025873948870827
32,0.0595380652214,0.0195113067588,3,310,0.11498153556928492,0.12641284524739257
38,0.0996580900908,0.0195293416421,3,312,0.06380722189942996,0.32121534004988744
188,0.2461939552216,0.0409216311654,2,474,0.0,0.5024022101025223
36,0.1633450565455,0.0194431416652,3,313,0.08540023630315607,0.21497833381288117
32,0.2558272603053,0.0177716566972,3,271,0.07916156947161213,0.22610283380314597
588,0.1526816514889,0.0001271356585,1,112,0.1701828220260866,0.016220542963519047
32,0.9587957688316,0.0014551669805,3,71,0.13870844216509298,0.027447370527495397
364,0.2034449398154,0.0042526599584,2,495,0.15428817572467254,0.013932991664521287
733,0.1597686694848,0.031534156064,2,249,0.14657907211870858,0.01913136221148708
296,0.3073615378608,0.0006343167147,1,541,0.17212611724932989,0.013725307793986263
32,0.9570452381285,0.000370893467,5,64,0.09026001540548874,0.061130449267806176
35,0.9572421927343,0.0004605581743,5,64,0.09529991458311225,0.12774332004300787
33,0.9531527517235,0.000379564911,5,64,0.10188664502040908,0.04220936697523585
40,0.2223217501774,0.0177716566972,3,306,0.0754313835637136,0.24127954897986115
40,0.1866542024935,0.0177207149542,3,230,0.1367668774046681,0.1370153231755729
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5394084471087592
803,0.6304196192746,0.0013917449989,3,500,0.17219439051819568,0.01414067553505638
40,0.1979166896856,0.0177716566972,3,248,0.12484231550133588,0.11685311341919043
39,0.2204586072037,0.0177190540655,3,237,0.1377897664498199,0.060923198072001396
60,0.2480527002263,0.0197984115255,3,309,0.07848403396931562,0.2376407544981946
40,0.2331220364934,0.0189389730274,3,306,0.09797149739482185,0.21737102507133726
32,0.9476915879539,0.0003700771917,5,64,0.11526083022807584,0.03264682276128687
32,0.9482396984106,0.0003688898513,5,64,0.12904626391150736,0.033062190502356995
32,0.939850445501,0.0003624679631,3,64,0.14274848458893372,0.02931933774805784
52,0.9584941918561,0.0014745780963,4,65,0.07466249173563538,0.3664127587124465
51,0.9587957688316,0.0014570604841,4,65,0.08501248170480583,0.2747287670284549
32,0.9412092319048,0.0003358104177,5,64,0.12928753275311353,0.02121101330258459
222,0.3646827688118,0.0162151725013,4,81,0.13957820853952205,0.01954802797674806
32,0.9390850492698,0.0010758535942,4,64,0.16924883422526443,0.015597058677183528
35,0.2254180198682,0.0177910178825,3,309,0.062152011143043626,0.32412551028576003
35,0.220749148345,0.0177348092314,3,309,0.05550691573908835,0.3452296529299651
63,0.2533075975715,0.0197000280594,3,312,0.02264650781949361,0.4267038190035068
60,0.2532597362298,0.0197325182254,3,313,0.07942480818340272,0.24668495438526655
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.5493876570879693
36,0.2247901770386,0.0181122953902,3,317,0.0852087666094303,0.23846997561877892
36,0.2388093866041,0.0177716566972,3,306,0.0987760382393996,0.24959555729586946
37,0.254233615686,0.0197984115255,5,309,0.002256355574636748,0.5394084471087593
39,0.2740544449392,0.0177716566972,3,226,0.08271423255855406,0.22516414597580048
912,0.6501855402958,0.0001602316999,1,182,0.16864489471370522,0.016011993743523356
642,0.3218750954514,0.0083602316064,5,264,0.15586074247053178,0.01996447740464389
221,0.5098011891873,0.018540436892,1,105,0.15531875799551154,0.016636127041954274
32,0.2873962180069,0.0190226463076,2,242,0.11467605338403672,0.1349356720844754
32,0.5744348718502,0.0184587763514,2,231,0.10681871150930725,0.13202528551123766
32,0.2796154119779,0.0181568697921,2,230,0.12777548767852062,0.05177558892439225
34,0.6113880874109,0.019126673339,2,260,0.11888274450193752,0.1465789490763476
32,0.9584941918561,0.0027923527242,4,64,0.1000765363036683,0.1122743330859876
60,0.952770008938,0.0084978440835,5,64,0.08116661819996256,0.4506123429120308
32,0.9572547730329,0.00144967574,4,64,0.12053450279615141,0.1886578646204036
36,0.9573038615516,0.0024795097352,5,64,0.09448535851682678,0.1946871869868748
637,0.6218435051405,0.0392186381003,1,555,0.1197964131154797,0.1349376191207617
460,0.9571204451872,0.002622087587,4,386,0.03506386950724956,0.4506123429120308
32,0.9578641131758,0.0002967094305,5,65,0.09409336207039429,0.20229360874522168
379,0.9527952961561,0.0026378211492,5,613,0.029984176327671967,0.4506123429120308
41,0.5897607740495,0.0177716566972,3,259,0.11657209224773177,0.14325168040048372
41,0.3988097012914,0.0177716566972,3,271,0.0647386711519776,0.34148744918776136
41,0.4083296003611,0.0177716566972,3,275,0.10408654115416786,0.16321031669626884
40,0.4511335352566,0.0177716566972,4,306,0.028317837715148918,0.3780551703548582
40,0.3419508647638,0.0177716566972,3,217,0.084604387012395,0.24408436291891028
40,0.4707072469053,0.0181122953902,3,317,0.07545480711893601,0.2185195601428692
437,0.7574403115985,0.0087990083065,3,97,0.16222548746701443,0.013932126315060777
41,0.7405820067273,0.0178281268906,3,214,0.1444161844118075,0.034104071252874554
32,0.9583174065824,0.0003724130205,5,64,0.09941511196620537,0.23252502482471266
32,0.9586841410191,0.0003727395295,5,64,0.08789181065378768,0.25809675039643826
32,0.9586767563105,0.0003633974486,5,64,0.09617929381403055,0.03701337613928664
34,0.9555491346677,0.0003783572491,5,64,0.09140874845963534,0.13847992713757543
32,0.9557467949193,0.00035633014,5,64,0.08997636658449969,0.21789110009713547
34,0.9570452381285,0.0003577599038,5,64,0.09309935128598501,0.26932336162304943
33,0.9577726907998,0.0003728205096,5,64,0.0846395156216441,0.21194290424259207
372,0.6102425449114,0.0015763840694,3,506,0.16407581628723578,0.012476824859759317
46,0.9561318333138,0.0003783572491,5,64,0.08117521855641495,0.33683208542729876
34,0.9559034768726,0.0003775060448,5,64,0.08575079781539512,0.21789542684443833
32,0.9570178295456,0.0003658874186,5,64,0.09987015111654093,0.06237849952730283
48,0.9563757941111,0.0003995264388,5,64,0.0726381088544925,0.4506123429120308
32,0.9571201233648,0.0071766103745,5,64,0.09054082128360415,0.27264976494945276
35,0.9572421927343,0.0004385507976,5,65,0.09987140731603811,0.19967679197647978
738,0.2734047715982,0.0999967486933,4,91,0.0,0.5219448296451419
49,0.9568182121717,0.0060051927865,5,64,0.07802037550418665,0.4506123429120308
312,0.4300945605582,0.0005684443398,2,919,0.17217138722538947,0.013308425691360126
39,0.2740544449392,0.0177716566972,2,306,0.12612520548881906,0.03244151860176834
32,0.9570452381285,0.0003722786393,5,64,0.09276094179261815,0.21402190632159415
41,0.9555491346677,0.0003783572491,5,64,0.0816963516266057,0.3703628626625505
102,0.1894695080254,0.0026068828701,4,101,0.14473688265139406,0.016636127041954274
547,0.4239860884209,0.0001356935227,2,149,0.17204643502379907,0.014764376158756986
39,0.274809022143,0.018641663979,3,290,0.04541688859462738,0.3558325635328757
41,0.9557467949193,0.0003787928328,5,64,0.08503358335883329,0.28304477534446315
32,0.9570178295456,0.0003626507533,5,64,0.1011396895439336,0.19385558615527396
32,0.9570095935429,0.0003668673479,4,64,0.10060328003131982,0.11955105669986002
33,0.9542872470305,0.0003705479557,5,64,0.0942578833211552,0.15200793525455336
50,0.9502424552508,0.0010192921894,5,64,0.0844146188754927,0.3676601599598478
363,0.2913048958122,0.0115743270024,5,69,0.14633578318086538,0.014764376158756986
53,0.9498155530455,0.0010129581762,5,64,0.0881423705816269,0.12121771976090392
48,0.9500404447593,0.0010169305677,5,64,0.10472929246949429,0.11048760278729061
32,0.9584941918561,0.0015058633225,4,76,0.11786988233300773,0.023706897484212775
49,0.3712044309776,0.0248625879019,3,257,0.02228388488292694,0.42795122025090804
49,0.3019875286504,0.0250966105029,3,259,0.0626295564075311,0.3205912067514565
178,0.7361547279816,0.0002666736091,3,134,0.17341709035815617,0.013307776679264704
540,0.1126117643449,0.0042339443161,4,461,0.15470877186367007,0.014348792080321738
48,0.2823452164985,0.0223620754885,3,179,0.0909113821658221,0.2390936762424795
48,0.2800556512928,0.0221989226634,3,178,0.06782421465624464,0.3215290292293414
48,0.2795348352138,0.0220863114379,3,178,0.11583732114145248,0.13795314565345781
48,0.2805747667333,0.0225803213003,3,178,0.12904144102876836,0.12682886200055815
32,0.9584941918561,0.0015194339496,5,65,0.0917147498826186,0.212980674583172
758,0.1773664279903,0.0002236086227,1,408,0.1727930374488686,0.011229207274992903
32,0.9584941918561,0.0014954735611,5,65,0.09029649905634649,0.10894641539802832
32,0.9556662964596,0.0014998095486,5,65,0.12214610357627724,0.02911489893799988
32,0.9520489304668,0.0015041710153,5,68,0.12255923934958199,0.11019208594650842
33,0.949202709158,0.0004302796911,5,75,0.136492632365588,0.03659887374767708
45,0.9476915879539,0.0038768996334,5,68,0.10492615621875634,0.11165149781174755
45,0.947315371196,0.0034096597978,5,68,0.08794997310322342,0.1183064678382056
32,0.9587957688316,0.001494184444,5,64,0.11168540668532705,0.025371397171605282
33,0.9520687148177,0.0003916095704,5,70,0.10367818621975003,0.028696286136452608
33,0.9531527517235,0.0003883580469,5,71,0.0892747666935126,0.05282374345849894
33,0.9526065868209,0.0004393018842,5,70,0.11988266954819364,0.03056760434491963
56,0.9412092319048,0.0009292078606,5,80,0.09883758748119528,0.11601523880400051
129,0.9427697780542,0.0006603769877,5,88,0.0577908168778275,0.4506123429120308
85,0.9427452781958,0.0005630330648,5,80,0.07280633016743443,0.3607994530991409
79,0.941459298081,0.0007786495129,5,86,0.07489149258895353,0.4003004926001804
713,0.5030582672379,0.0045120073652,1,527,0.17244198618061612,0.01351697491135575
55,0.9498155530455,0.000583815126,5,65,0.07903670215696998,0.4366830289827169
1011,0.4804118476289,0.0005972414841,4,587,0.17143697579250192,0.01351697491135575
45,0.947315371196,0.0032111328591,5,76,0.09726098518479956,0.10728061768644495
33,0.9555455964536,0.000370893467,5,71,0.09222471640642846,0.05884333064353875
35,0.9531527517235,0.0003831826656,5,72,0.09634708351258076,0.2589281348906739
35,0.9532228703829,0.0003821890399,5,72,0.10238465748501546,0.11622335534926583
35,0.9531527517235,0.0003883113679,5,71,0.10513544652498127,0.11131920361889144
647,0.7188308948923,0.0381779388709,2,682,0.0,0.5394084471087592
45,0.9460498525118,0.0026092874672,5,64,0.10413135181322242,0.028904186344352812
801,0.833097150633,0.0862965434581,1,217,0.03452327874573795,0.43441884211915427
45,0.947315371196,0.0024599139699,5,64,0.09766546088637729,0.11164933443809615
45,0.9465755939579,0.0023098457371,5,64,0.09803404757922346,0.030150505904928383
90,0.80285407825,0.0079014107354,4,97,0.14904962295384117,0.01934012776884786
45,0.945832020719,0.0028091034059,5,64,0.1214498724336877,0.020795429224149297
33,0.9514022182275,0.0003713953252,5,71,0.11945138385801604,0.11601350810507938
41,0.9426034420717,0.0024547475555,5,64,0.10756910820802053,0.031397690814964505
42,0.942986559303,0.0024360428728,5,64,0.1172368706943411,0.02162703005575013
43,0.9428227285405,0.0024837881968,5,64,0.11976443868243333,0.0939795474654996
44,0.9424669028896,0.0026327835234,5,64,0.11851669417863545,0.027865117979582087
831,0.2298700683603,0.0004065521248,2,216,0.1731703240221197,0.01351697491135575
42,0.9432821608808,0.0025889938548,5,64,0.1226768423616886,0.03513902920770769
44,0.9427452781958,0.0010577501642,4,71,0.13334816315860457,0.02786641600377291
991,0.3442851297942,0.0024950376286,1,165,0.17063015880458282,0.014764592496122164
390,0.3550744413344,0.0003296970016,2,965,0.17273994413740706,0.012269573663954491
33,0.9531527517235,0.0003883580469,5,77,0.10425588125983873,0.09258222442405584
780,0.2064525755689,0.0002593296815,2,548,0.17341544725678185,0.013309940052916126
34,0.9555162605203,0.0014954735611,5,78,0.1411972456718936,0.028695420786992054
905,0.8059902862067,0.0018633581119,1,416,0.14588868592724652,0.019546513615192062
437,0.7358982056678,0.0067680718763,3,82,0.15584665673700243,0.016636127041954295
659,0.6213471081522,0.0060203559486,5,718,0.09678045816042205,0.21310117449555532
34,0.9531527517235,0.0003995676715,5,73,0.09325133476970773,0.06092557778301795
53,0.947315371196,0.0004903518721,5,64,0.08273818494921381,0.2931503263449153
53,0.949907128039,0.0005150252427,5,64,0.08296837344765663,0.3173483096479975
53,0.9477779413025,0.0008097072129,5,64,0.08199376307879433,0.2944792867789746
53,0.9495021095174,0.000717470336,5,64,0.09406103645310257,0.3657890580887459
53,0.9490420994825,0.0005869374064,5,64,0.08278138454664838,0.28262897492866274
53,0.947315371196,0.0007363215181,5,64,0.08940457440686948,0.27701566931535715
689,0.0432160668891,0.0020307452377,2,267,0.17191812697233572,0.01414024286032609
990,0.7090011210188,0.0076613295543,4,651,0.09692976854967349,0.20852758625911588
49,0.2812485547675,0.0197826380597,3,312,0.12258094715801152,0.11434900841768689
44,0.1053713820116,0.0197620471061,3,230,0.0804941552606496,0.24221217936098266
43,0.1019459905891,0.0197933781912,3,232,0.020619418025016784,0.3809657732654611
49,0.038811811674,0.0197984115255,3,309,0.11883341905294043,0.1562483639486761
49,0.0308182037133,0.0197984115255,3,309,0.1172354671313907,0.1353512561629107
33,0.2490681245726,0.0203374779976,4,313,0.07373353167013688,0.3393017927877449
33,0.2512381700165,0.0199106543778,4,316,0.11188451283357359,0.13618307333187665
318,0.1845214447451,0.0196184144795,1,277,0.15549689395409644,0.0149727090413875
32,0.2847571041589,0.0293209414707,5,391,0.0,0.49200719970751194
581,0.0178358357788,0.0003477267856,3,103,0.17267779157920318,0.014141108209786668
32,0.2843433688736,0.0315968718383,5,364,0.0,0.4999074076077198
33,0.286208579051,0.0309282560587,5,361,0.0,0.4506123429120308
38,0.962158361632,0.0768904595729,5,487,0.0,0.5079928002924882
765,0.9832700155674,0.0001470146069,2,72,0.00528317394581708,0.51009451779483
540,0.9863552611097,0.000249299306,1,181,0.019693573207566227,0.48244379014410227
395,0.9869740749007,0.0005837477266,2,245,0.006054662392107828,0.4506123429120308
45,0.9518470254615,0.0034676167345,5,71,0.09301329483362762,0.03348037062917395
45,0.951099279274,0.0034629416455,4,73,0.11289735694048982,0.02703157011169497
50,0.0852627285054,0.0308602695679,2,125,0.14315045524727216,0.03140136855017186
32,0.9573164110167,0.000370893467,4,81,0.10859924644683346,0.13119455002909736
52,0.9515193689156,0.0002946615193,2,163,0.08640558310530402,0.27055475390543027
45,0.9472238742091,0.0034096597978,5,76,0.1212555965871522,0.0230818988363213
546,0.0907877170775,0.0005459067941,5,86,0.17237709427873296,0.01372465878189082
32,0.9580420733969,0.000370893467,5,84,0.1017628836993015,0.1981392823224249
33,0.9530709478201,0.0003995676715,3,71,0.12099953024676353,0.03223015699602585
43,0.9522522375872,0.0059095556497,5,71,0.07598965008150446,0.281918955696271
42,0.9523842857302,0.0059105019522,5,71,0.08507103148283382,0.2734813657810536
948,0.1227161072199,0.0003706377685,2,814,0.17197084496870185,0.013309074703455548
44,0.9555455964536,0.0003992888071,5,69,0.08306353826188681,0.28283687513656297
