batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
961,0.9469580359515,0.0001166143739,1,77,0.01682092249393463,0.10292812623717931
961,0.9329269979975,0.0001245010601,2,78,0.01915622055530548,0.07425563721089216
961,0.9329490882542,0.0001298350495,2,82,0.024306737383206687,0.054895606404451326
961,0.9329269979975,0.0001220661617,1,81,0.019426331917444868,0.06425500983253322
961,0.9756326735453,0.0001216519172,2,78,0.01304702361424764,0.21689897694060029
367,0.58987844981,0.0005943957032,1,684,0.16243934830029808,0.013308642028725259
961,0.9815006018249,0.001842237478,3,65,0.04606351753075918,0.20583007565317657
961,0.9615754994092,0.0001213706062,2,66,0.004220458865165711,0.1755153696881064
961,0.9663227872852,0.0001203246313,2,65,0.006044726570447285,0.09751623071081968
918,0.842058622654,0.0076186520566,4,221,0.16069649010896683,0.013725091456621107
961,0.9663673520348,0.0001194627317,2,66,0.008125132322311402,0.15639222829649468
204,0.7056318757354,0.0648406261076,4,795,0.0,0.5493876570879693
961,0.8963920423365,0.0001086712274,5,85,0.03648713131745656,0.0497091344125683
961,0.9314467894439,0.0001236320602,2,81,0.029764329393704735,0.061342892560374354
953,0.9352547233496,0.0001182959787,4,81,0.057206368446350096,0.05198565250594387
793,0.7174708675291,0.0002313552086,5,329,0.15487801730632783,0.017676277093550775
961,0.9364985548089,0.0001190229563,4,82,0.022047480940818785,0.05863694479719452
961,0.9314467894439,0.0001205931665,2,81,0.007901872197786968,0.09627575225910294
691,0.4670666641527,0.0007821602068,2,549,0.16293668846289316,0.01330972371555097
939,0.9364666201505,0.0001160341442,4,85,0.06365926861763001,0.03743133992873846
410,0.9049511478684,0.004018562562,4,933,0.16156038145224255,0.014348359405591449
961,0.9349469819346,0.0001160341442,2,84,0.008999838431676229,0.12974530602001985
961,0.9352547233496,0.0001077429998,2,84,0.012650313973426818,0.09732866621524268
961,0.9329269979975,0.0001222692981,2,81,0.02137809495131175,0.07174136435322698
961,0.9329269979975,0.0001219275099,2,79,0.018650962909062704,0.11563902812602085
961,0.9314467894439,0.0001295497,3,81,0.021931933363278706,0.06820100337269952
979,0.4192936158201,0.0942540973104,1,90,0.12021412700414658,0.02225137969154616
961,0.9329269979975,0.0001296570104,3,82,0.022708022594451902,0.0773503432192298
633,0.0191870889784,0.0008824067899,2,234,0.16225846111774445,0.013724226107160554
961,0.9356394317273,0.0001160341442,2,85,0.018371121088663737,0.08982240865695601
961,0.9333368249383,0.0001231117095,2,79,0.017044698198636375,0.0864994667283949
961,0.9329185098249,0.0001307188958,2,82,0.008890900015830993,0.06425241378415156
128,0.9298057213576,0.0053258518452,3,338,0.15314106047153472,0.018299328705155958
961,0.9329269979975,0.0001305736758,2,82,0.02033706406752268,0.08733150023472605
961,0.933515948513,0.0001304407194,2,71,0.02133222818374634,0.055106102660733236
961,0.9349167206155,0.0001306504312,2,70,0.015509902437527975,0.0609353129644493
475,0.9600056478644,0.0758043849221,1,118,0.12796537627776466,0.023913066993191845
450,0.9486033908518,0.0764149834668,1,128,0.1293453772862752,0.02266739644471174
202,0.5856114427239,0.0240139838569,2,746,0.013043411572774253,0.3849158772155651
453,0.8032302347988,0.0757713960034,1,88,0.14562628517548243,0.017675411744090198
491,0.1722284959122,0.0761957622695,1,115,0.11802450517813365,0.019755062835187687
460,0.6073653846634,0.0976629974498,2,148,0.0,0.4999074076077198
461,0.522263792288,0.0769452648023,1,120,0.12162586798270544,0.020587529016249096
467,0.1780868272025,0.0768837667007,1,87,0.1294413904349009,0.01830084306671196
549,0.1756211599294,0.0074241911099,3,226,0.14822659442822136,0.014349008417686892
961,0.9530833012082,0.0001215667956,2,74,0.011836590369542441,0.11809726960611452
961,0.9317988958049,0.000132218545,1,82,0.020007588466008506,0.08442976715609392
961,0.9329269979975,0.0001594778344,1,82,0.027776497602462768,0.059054259574550905
961,0.957690876915,0.0001231581126,2,64,0.0099685142437617,0.1459818579485593
961,0.9650500535365,0.0001072515576,2,65,0.007171241442362468,0.1422322987359408
961,0.9663227872852,0.0001044103331,2,65,0.011290532350540162,0.2385041569224712
961,0.9738090427828,0.0001134451822,2,64,0.008401030302047727,0.14203067231162964
961,0.9329269979975,0.0001219275099,1,81,0.027292955915133154,0.09398820096010521
961,0.9329269979975,0.0001219939107,1,82,0.015756835540135704,0.12352863549533685
961,0.9329269979975,0.0001297158236,2,81,0.019752792517344155,0.06820965686730511
57,0.1406748253954,0.0013579176822,1,195,0.16292248119910555,0.013101174495555323
961,0.9364985548089,0.0001209113687,5,81,0.02646653652191162,0.07839633437968507
961,0.9329269979975,0.0001219139997,1,81,0.026253695289293926,0.16323952224056282
961,0.9333368249383,0.0001234666933,2,76,0.02082018454869588,0.10252703676220845
961,0.9329185098249,0.0001217310698,1,81,0.01857425371805827,0.08421342979095321
147,0.6761286824813,0.0004100510032,4,79,0.16106620381275813,0.014556259613491652
961,0.9321700662461,0.0001307188958,2,82,0.03604269822438558,0.07277632230806008
961,0.9588824880792,0.0001215667956,2,77,0.01142722467581431,0.10042834798297855
961,0.9312958230371,0.0001307377839,1,66,0.022438974181811018,0.0989739118771377
961,0.9352547233496,0.0001037621884,2,84,0.02744833727677663,0.09606330896653477
71,0.5935005407291,0.0908105513297,1,67,0.12166084398825963,0.03555958904554115
961,0.9320802015658,0.0001231323862,2,78,0.021567459901173914,0.10086059003852968
961,0.9329269979975,0.0001297757942,2,82,0.03173753619194031,0.04491812712416252
675,0.9952296806502,0.0001490964556,4,396,0.10409373193979263,0.08526309868661586
961,0.9576087303623,0.000155043194,5,83,0.03822223246097564,0.18468526158432505
963,0.9598129102351,0.0001558714437,5,80,0.03400425215562185,0.04200557717727331
135,0.1584011995858,0.02703237396,1,284,0.127660895884037,0.026200401954824426
963,0.9352547233496,0.0001158764435,4,84,0.04645732045173645,0.03867960652560028
963,0.9352547233496,0.0001157033436,4,66,0.06691315770149231,0.04159150746039404
964,0.9366161996876,0.0001160587324,1,68,0.02871163785457611,0.061348084657137744
353,0.7458573259781,0.0003196451404,5,322,0.16242225964864096,0.014764592496122142
961,0.9600240479702,0.0001426895454,4,66,0.013201141357421875,0.07028000545170159
961,0.9577814308695,0.000141771992,2,68,0.011651059985160828,0.13848576824643422
170,0.4641054640308,0.0074384324086,5,224,0.13260854383309684,0.02766435690473148
967,0.9352547233496,0.0001156602185,1,80,0.036435259381930034,0.05406616894650194
963,0.9352547233496,0.0001157033436,1,85,0.03732910354932149,0.046372779567368516
926,0.8759051566058,0.0001412582685,3,71,0.09738858540852864,0.03472971891286145
783,0.9605691685733,0.0001444909849,4,71,0.0694965918858846,0.04512537831996728
961,0.9314467894439,0.0001209113687,2,82,0.02519567807515462,0.05739213959817498
961,0.9352547233496,0.0001162492772,2,84,0.01697798172632853,0.0919122276042151
961,0.9311700801815,0.0001209113687,3,80,0.02204425235589345,0.05947438673765415
845,0.2365337247593,0.0001264253254,4,489,0.16284972081581753,0.013933208001886443
1000,0.8372728146599,0.0305509945856,4,270,0.0,0.47057076287045074
961,0.933515948513,0.0001528370676,3,70,0.03322980999946594,0.0390960559534961
344,0.4843153623694,0.000396738711,2,193,0.162408218284448,0.011852475223963243
961,0.933515948513,0.0001621241707,2,71,0.018125897645950316,0.0902423194826941
728,0.9592688673588,0.0001360135263,1,66,0.04559423824151357,0.049703293303709505
961,0.8894146194699,0.0001077426493,4,85,0.033330066998799646,0.04034172650197625
961,0.8177456609647,0.0001082867386,4,85,0.06852331310510636,0.0603012281472219
961,0.8843661782115,0.0001412582685,3,70,0.04476075271765391,0.04699626385370399
961,0.9314467894439,0.0001209113687,2,80,0.01628748079140981,0.046794637429392896
81,0.0991176384814,0.0010662677322,1,85,0.1623648772637049,0.014765241508217564
961,0.9314467894439,0.0001209113687,2,77,0.021321399013201396,0.08088724280191499
973,0.9580115007203,0.096407708346,3,657,0.0,0.5298450375453497
961,0.9353561049435,0.0001546109138,2,84,0.02975459943215052,0.08192717651614634
961,0.9551555803109,0.0001185620723,2,65,0.009519387284914653,0.10438386036721103
961,0.9548071692115,0.000118766208,2,64,0.008355019489924113,0.1582343409606677
457,0.354460767652,0.0001967505772,5,602,0.16242691824833552,0.01372509145662113
961,0.9558604635591,0.0001188143029,2,64,0.01755604942639669,0.17217490443296893
961,0.9554974047514,0.0001525523066,2,65,0.018132474025090533,0.17946612265030576
961,0.9554412990448,0.0001533439598,2,64,0.014824371536572772,0.1252082787982892
961,0.9555213994007,0.000119315081,2,64,0.01144265631834666,0.08899383654846713
961,0.9657031782511,0.0001200036094,2,65,0.008267399668693543,0.1649187328687849
656,0.4847300602771,0.002139733407,4,251,0.1627087523539861,0.01393299166452131
961,0.966349196762,0.0001202243086,1,65,0.007356704274813335,0.19984077569925646
961,0.9661952101583,0.0001214965201,2,65,0.011577554543813071,0.16821939204873648
961,0.9660732696599,0.000119333414,1,65,0.008317055304845175,0.18527218485595176
961,0.9310845676366,0.000101873416,1,78,0.031316744287808736,0.08275466693780946
961,0.9551751111578,0.0001306942456,4,65,0.009896970788637795,0.1539251169844302
961,0.9323918902764,0.0001302874666,2,82,0.027668355902036028,0.04824366510110525
961,0.953330147847,0.0001215667956,2,69,0.014867947498957316,0.05489625541654677
911,0.9962055948539,0.0043200701648,4,714,0.13754140933354697,0.10292920792400502
859,0.9508575095556,0.0011906101576,5,688,0.15815939704577126,0.013933208001886466
149,0.9599345286787,0.0001948078929,1,73,0.13381550858418145,0.03535060715081526
970,0.396243226605,0.0002488614609,2,970,0.16245244095722836,0.013101174495555323
961,0.9329269979975,0.0001307188958,3,82,0.020204856991767883,0.07257664292003523
562,0.9047329663829,0.0338444393687,1,760,0.1193564345439275,0.03431197146077478
905,0.5473098505313,0.0003376678538,3,631,0.16285210649172469,0.01747010758457166
962,0.9329269979975,0.0001299837779,2,82,0.04347082873185476,0.04491639642524139
963,0.9602828094702,0.0001157720033,2,84,0.028216101725896205,0.06716691076732698
662,0.6782280254253,0.0007988585787,1,86,0.14734249015649162,0.030153101953310092
963,0.9600388734601,0.0001034289732,2,84,0.010308772325515747,0.06675543709882939
458,0.9252433666603,0.0800061615104,1,281,0.06182969808578491,0.3146683223686345
881,0.9150089427348,0.0001394319551,3,71,0.08405361870924632,0.037430907254008175
957,0.9353949282458,0.0007871095031,5,81,0.14292563448349635,0.025370315484779592
869,0.9127788289964,0.0001395486297,3,71,0.06755539973576863,0.03493718644603139
640,0.8861867696329,0.0001393963549,5,71,0.10692227681477864,0.0359753894613416
332,0.3799870625372,0.0059778114969,4,946,0.08812839885552723,0.20873613547911157
961,0.9351368809804,0.000155043194,4,81,0.030033464233080547,0.08359448858928567
777,0.3768345790335,0.0829510181855,4,119,0.0,0.4980135903132781
961,0.9329269979975,0.0001554839474,2,82,0.022237194577852885,0.038680039200330564
961,0.9329269979975,0.0001307606148,2,82,0.024274076024691265,0.05302428819598437
961,0.9329185098249,0.0001555869133,2,82,0.017374229431152344,0.06862653896993125
287,0.7520503450017,0.0002172458072,2,480,0.1623971203962962,0.015597058677183506
961,0.9458136834667,0.0715442361695,1,75,0.1178807978828748,0.019756144522013398
497,0.0179171340691,0.0040467783057,4,306,0.16230986316998802,0.013101390832920456
961,0.9518107630973,0.0001554839474,2,82,0.0283573200305303,0.08608604602361106
886,0.6131915785365,0.0004698142746,5,244,0.16049978186686834,0.019548893326208617
961,0.9578809994542,0.0001575321888,5,74,0.02345780779918035,0.12831380167488388
976,0.8883107032757,0.0001141440736,3,86,0.07004079123338063,0.040967374161963124
971,0.8931714741443,0.0001148918086,3,86,0.02945208251476288,0.041384256264589234
714,0.9548666619426,0.0001561960324,1,83,0.04829468528429667,0.054692249281219074
932,0.884775650253,0.000114972753,3,85,0.06621386309464772,0.04429269580154074
961,0.9324181236521,0.0001555869133,2,76,0.033340116341908775,0.07902198203967195
961,0.8936500629086,0.0001554274366,2,85,0.03105374972025553,0.04553901536211626
788,0.3691393464137,0.0426608355843,4,88,0.13326224188009897,0.022668045456807163
961,0.9325567154434,0.0001562635247,2,76,0.03005280097325643,0.05094615146644284
961,0.8926506058388,0.0001562203684,2,76,0.026530458529790246,0.04928143544168517
961,0.8786404627942,0.0001439794701,3,68,0.05855213503042857,0.04596455095934804
961,0.9317522495871,0.0001411141596,1,70,0.02344853083292643,0.0667448365679375
913,0.5094953547824,0.0102551910463,3,83,0.1338571007053057,0.01476567418294783
534,0.1538664062715,0.044404556957,2,223,0.03221956690152486,0.39023777639802615
254,0.9544066015752,0.0445064555498,2,222,0.0,0.46059155289124065
254,0.301126308147,0.0442939216505,2,198,0.06530679066975911,0.24231905001936221
951,0.9596400712466,0.0021555285938,4,598,0.14977447340885797,0.019547162627287486
505,0.5879737121367,0.0444028880225,2,204,0.002467381954193115,0.47971837201805984
255,0.1685495409359,0.044799737091,2,199,0.0191906601190567,0.4007162930159809
523,0.1640804765795,0.0449364720343,2,213,0.015548686186472574,0.38262897492866277
587,0.0323779404207,0.0191022854258,3,983,0.0,0.5275354198351077
583,0.3245237396617,0.0003393494812,3,486,0.16277676820755005,0.013933208001886466
961,0.9329185098249,0.0001219285431,2,81,0.016878532369931542,0.08088551210299391
961,0.9328632123377,0.0001231411964,2,78,0.014947017033894856,0.09522803039972656
961,0.9317988958049,0.000129818318,2,85,0.017656612396240234,0.0563535039081345
94,0.6919250622391,0.0007305542967,5,150,0.16351562440395356,0.01705365815667583
961,0.9329269979975,0.0001296570104,2,77,0.017075500885645547,0.05801670557133616
471,0.6879312472214,0.0024108666943,2,293,0.16176352649927137,0.014764376158757008
443,0.5669362287974,0.0009681514127,4,427,0.16041677743196486,0.016012210080888534
961,0.9329185098249,0.0001307188958,2,79,0.019158225258191428,0.06925153761782274
961,0.9329185098249,0.0001298573283,2,82,0.018155333399772645,0.0835947049266508
961,0.9328930783152,0.0001231411964,2,77,0.018788429101308186,0.10084176868776244
961,0.9498189146452,0.0001069558643,2,79,0.013443192839622498,0.1574263209018672
961,0.9549768877395,0.0001215667956,2,77,0.01883517603079478,0.1378514670918417
961,0.9546721826349,0.000121563689,2,77,0.012375716368357341,0.14993563963387063
961,0.9519769322136,0.0001307196347,2,77,0.014362121621767681,0.1310043894851387
416,0.0488531150927,0.011983601861,2,200,0.14867173532644906,0.017467511536189993
961,0.9898287394479,0.0001560958152,1,71,0.0049161205689112345,0.3406279408360574
961,0.9964046098972,0.0003768773078,1,75,0.008038687705993652,0.33127264781791316
961,0.9663227872852,0.0001200162177,4,75,0.00612775186697642,0.1648797921430596
258,0.9829341077989,0.000125563869,4,471,0.14907907098531722,0.031190655956524836
961,0.9660732696599,0.0001201988519,5,76,0.006684809923171997,0.16742153984609756
961,0.9657031782511,0.0001200036094,4,72,0.006578511993090312,0.14703369021787333
961,0.9722029881842,0.0001202243086,4,72,0.005277279019355775,0.18760884473683642
961,0.9650500535365,0.000105903825,1,64,0.011629263559977215,0.188807570077081
332,0.6332070513077,0.0024994945271,3,116,0.16261717279752097,0.016427794159323782
961,0.953330147847,0.0001421946815,2,69,0.011414600412050883,0.1363953002870797
961,0.9539455809268,0.0001542492054,2,69,0.012935237089792889,0.06426041826666173
961,0.9538985035419,0.0001536591177,1,69,0.013780908783276877,0.15968055624663324
962,0.9544257907167,0.000118693821,2,93,0.03999495208263397,0.04470892889207143
439,0.0936592780666,0.0004536913404,3,173,0.1622281774878502,0.013932991664521333
962,0.9600270621967,0.000116647734,4,92,0.036357027292251584,0.04304572722886979
963,0.9598806958588,0.0001197986942,1,71,0.02889184057712555,0.053858917750697156
705,0.6560856673509,0.0002129755863,2,181,0.1492668494582176,0.030570200393301317
961,0.9314467894439,0.0001203395813,2,81,0.024733757972717284,0.05324062556112501
961,0.9663227872852,0.0001203246313,2,64,0.003936780492464701,0.140150700608557
749,0.6504406840307,0.0014462240045,4,852,0.1624972234169642,0.012476608522394161
636,0.7889769369986,0.0297041103637,1,314,0.1336842194199562,0.016635694367224008
963,0.9600388734601,0.0001034289732,3,67,0.020814934372901918,0.0815113761003459
962,0.9846880794344,0.0001013226665,3,67,0.015148760875066123,0.08255239150140295
961,0.9314920022019,0.0001204288188,2,77,0.010207559665044148,0.0792216614276968
961,0.9663227872852,0.0001297812445,5,68,0.006708504756291707,0.20397887681966767
961,0.9663227872852,0.0001297767392,5,66,0.009298074245452882,0.21713824606644586
961,0.9314252216353,0.0001205931665,2,82,0.01723858416080475,0.07757252169322926
961,0.9796626860929,0.0004190486437,4,67,0.02075265944004059,0.22483206812030954
961,0.9684541206358,0.0001325326038,5,68,0.010408319036165873,0.08795109044848899
961,0.974898176189,0.000132579667,5,68,0.009558450182278952,0.20812411707312856
961,0.9730190510689,0.0001313613795,5,68,0.008954804142316183,0.13160883608334184
961,0.9721548241591,0.0001327415872,5,67,0.004617283741633097,0.1686198325116119
961,0.9317988958049,0.000107130568,3,85,0.02565235694249471,0.05926800089130992
570,0.3002190327944,0.0013003392267,4,90,0.16309416443109512,0.015179743899827125
961,0.9329490882542,0.0001298350495,3,82,0.03275323907534282,0.05739862971912919
961,0.9329269979975,0.0001307188958,2,80,0.04160390396912893,0.053443550009627014
831,0.3037927950494,0.001136773804,5,78,0.16189070641994477,0.01538872579455306
961,0.9291812180756,0.000164066963,1,77,0.025372766455014552,0.08796363801566716
961,0.8899101706026,0.0001632455361,3,78,0.05336471597353617,0.05926302513191169
961,0.8902193170768,0.000166457302,2,77,0.035032991568247476,0.07339915758230013
963,0.954937057531,0.0001013126255,1,73,0.028547901908556616,0.08880259431768275
961,0.9329185098249,0.0001307158326,2,81,0.02257782220840454,0.08255412220032406
961,0.9328930783152,0.0001231482576,2,78,0.031830820441246035,0.053442468322801306
961,0.9336328455424,0.0001809967018,3,68,0.022501035034656523,0.06924439848477307
961,0.9346373408195,0.0001811333356,2,66,0.029988299806912744,0.0636295785099115
961,0.9609009990527,0.0040805511562,5,64,0.13705070714155834,0.030154832652231178
961,0.9536502640159,0.0001234666933,2,79,0.014662319421768188,0.16092903918086018
1014,0.9500358253892,0.0011307801297,4,421,0.1593377987543742,0.013724442444525687
961,0.9314467894439,0.0001205931665,2,78,0.023573483030001327,0.06363109287146748
961,0.9329077824859,0.0001307188958,2,82,0.025326722860336305,0.056974175808723174
961,0.9404731508025,0.0001248835517,1,227,0.02987620234489441,0.060927092144573924
961,0.9552440101324,0.0001325314788,5,68,0.020596586664517722,0.1440958287992627
961,0.9668697037349,0.0001215667956,2,65,0.006139993667602539,0.14473337501433234
961,0.9553086395602,0.0001195095968,2,65,0.012418739000956216,0.11270246473160106
278,0.1380319324574,0.0050108490041,4,94,0.14589472264051434,0.014972492704022367
961,0.9578563208071,0.0001321825312,5,68,0.030137791236241655,0.0677877990052808
352,0.6289997207231,0.0047053469592,5,478,0.13107836196819941,0.016844676261949944
560,0.1290322473464,0.078502156311,1,171,0.12081760118405024,0.025578648367410084
572,0.1394230574973,0.0783731592087,1,129,0.11629274239142735,0.023705815797387064
453,0.2317677871402,0.0004303802565,1,113,0.16242553790410358,0.014764592496122164
918,0.2950165311191,0.0070180584066,4,361,0.1483729605873426,0.018299977717251382
126,0.3694871759694,0.015745873842,5,81,0.11540520182267452,0.10998440207597335
468,0.0440082417931,0.0008954089074,1,95,0.16251246829827629,0.013517191248720884
456,0.0755350853368,0.0005268292999,1,274,0.16203105449676516,0.014141324547151779
961,0.9329269979975,0.0001554545924,2,85,0.026194719473520915,0.06509201909826257
961,0.9329269979975,0.0001560816218,4,82,0.02566531399885813,0.1058463009555621
961,0.8859399282972,0.0001411141596,1,71,0.035709630449612936,0.05468857154601168
961,0.9329490882542,0.000156254355,3,74,0.0249740203221639,0.06799375217689471
780,0.8156251145747,0.0008087684042,3,157,0.16076846917470294,0.015388509457187926
961,0.9329269979975,0.0001558228893,2,82,0.014951635400454202,0.05656075510393925
961,0.8833714476878,0.000107130568,2,85,0.03098708291848501,0.04928100276695491
961,0.8824233654168,0.0001082414447,2,85,0.03968657453854879,0.045955464790012134
391,0.6699541856264,0.0827396590297,2,894,0.0,0.5000925923922803
939,0.927518594328,0.0176282714483,5,541,0.0,0.5079928002924882
354,0.8937445582268,0.0001238834045,3,347,0.15301172186930975,0.017260909352480636
515,0.0276404358937,0.0109933164295,3,108,0.13293466369311016,0.015180392911922547
961,0.9314467894439,0.0001219093693,3,80,0.025944600502649944,0.07861353709428628
961,0.9329269979975,0.0001554839474,2,65,0.011378719409306844,0.10251254215874402
961,0.9352547233496,0.0001163525137,4,84,0.03798948129018148,0.05073954928273346
561,0.6149477698964,0.000334472065,4,115,0.1603622128566106,0.016843594575124233
401,0.2190452857449,0.0014636872599,2,679,0.16436487634976707,0.013724442444525664
376,0.8277448534001,0.0001321100365,1,914,0.15909121135870613,0.016637208728779985
887,0.9219259680853,0.0093821783358,4,99,0.16141743361949917,0.015179527562462014
961,0.9600240479702,0.0001474933916,4,66,0.020854540665944415,0.1058369984488611
961,0.9329269979975,0.0001299146717,2,82,0.023515406250953674,0.08484037547513093
961,0.9329269979975,0.0001300416556,2,82,0.028683558603127796,0.0640458116004422
972,0.9605015517507,0.0001028306018,3,66,0.029441059629122412,0.07361333157378944
967,0.9711271840276,0.0001335216552,3,87,0.03956415355205536,0.052405130656951696
961,0.9329269979975,0.0001554839474,2,75,0.014625999331474304,0.05884592669192044
961,0.932987523925,0.0001555022661,2,75,0.019605208436648053,0.08171494956094331
241,0.2213322922017,0.0430561719878,3,137,0.0671582857767741,0.2291101395159668
945,0.9332801738087,0.0001555536584,2,344,0.14099184622367225,0.03306435387600839
962,0.8936744266524,0.000122614661,5,100,0.07189026077588398,0.03493523940974512
961,0.8925718457334,0.0001236720082,4,86,0.05080187718073527,0.039718891227736176
962,0.893210313759,0.0001115925942,3,333,0.14284832179546356,0.031609052420706926
961,0.892783914623,0.0001082867386,1,85,0.03352080186208089,0.047206327435255616
840,0.9329269979975,0.0001554839474,3,82,0.10368090669314067,0.03847257166716063
961,0.9333423085148,0.0001528370676,5,70,0.036678743362426755,0.05052905302645157
950,0.9326511685599,0.000150536217,5,70,0.11880870362122853,0.03701489050084263
941,0.9552133466227,0.0001291026565,1,71,0.023560723662376402,0.0453317641663115
985,0.955670810071,0.0001524524391,5,79,0.05990569392840067,0.046164879359468336
967,0.9559771299428,0.0001493130605,5,79,0.05008159577846527,0.035560670732366885
967,0.9563475191669,0.0001520753491,5,80,0.06524966756502788,0.03659930642240734
961,0.8894146194699,0.0001044271773,3,85,0.04296276966730754,0.04865989819163594
931,0.8054505850718,0.0015979280595,3,895,0.16459023157755534,0.013516974911355728
961,0.9329615852891,0.0001554839474,2,84,0.033558754126230876,0.05136151920751295
961,0.8843661782115,0.0001414328567,3,70,0.06697578678528468,0.04429291213890592
961,0.8859354326699,0.000124206763,1,74,0.034913814067840575,0.05364971951860611
961,0.9314467894439,0.0001209113687,2,79,0.024647657076517743,0.06862069786107247
961,0.931875007183,0.000107130568,1,85,0.01828513542811076,0.060931851566607034
36,0.9546905922201,0.0001112528257,1,69,0.14003941963116326,0.03244086958967289
100,0.9577979032351,0.0001011715282,1,65,0.12864187558492027,0.041383174577763526
961,0.9659902518563,0.0001202281106,5,64,0.014076332251230875,0.06840955259269514
260,0.3191750948345,0.0001545159281,4,109,0.16379130134979886,0.015388942131918193
636,0.801186917686,0.0006098334601,3,138,0.1577444468935331,0.01642909218351467
961,0.9657564363438,0.0001201988519,5,64,0.015083813667297363,0.17069796924115338
961,0.9782840858572,0.0001203246313,1,64,0.009178246061007181,0.253089838417622
900,0.4513150008594,0.0009254961819,1,236,0.1632899989684423,0.012892841612924833
961,0.9663227872852,0.0001203145807,2,64,0.01069836914539337,0.1089730248939406
787,0.8810946400155,0.0021744588801,4,310,0.1635055253903071,0.014349224755052025
961,0.931875007183,0.0001114077213,2,85,0.018594578901926676,0.11955473443506744
961,0.9329269979975,0.0001307188958,2,81,0.021579512457052866,0.10375864538195442
961,0.9333368249383,0.0001234461319,2,79,0.013546182711919149,0.06384137279038427
269,0.6098524118729,0.0002834597815,2,67,0.14887029031912485,0.025995314132671022
961,0.9329269979975,0.0001554545924,1,82,0.023568817973136903,0.076743300572645
961,0.9349167206155,0.0001856903772,1,70,0.026764010389645893,0.06425306279624696
633,0.7292978586763,0.0099186714174,4,122,0.16353930979967118,0.013725524131351374
961,0.9329185098249,0.00018552197,4,80,0.029863591988881426,0.07132556393742658
492,0.8819323226315,0.0001125856308,4,314,0.15845343172550203,0.01746837688565055
961,0.931408773625,0.0001209113687,2,80,0.011529367168744406,0.06113455967774384
961,0.9352547233496,0.0001158554502,2,84,0.011787170171737672,0.09006037975861077
961,0.9485287830953,0.0001814899907,2,84,0.011006792386372885,0.11480526392076859
187,0.3692956801386,0.000825742753,5,389,0.1480353906750679,0.01372574046871653
962,0.9583473686489,0.0001862683818,2,83,0.04742220640182495,0.042213910059903825
961,0.9329269979975,0.0001309083287,2,82,0.02808595895767212,0.07672469555924291
961,0.9317988958049,0.0001565993619,2,75,0.023015928268432618,0.051784026081632725
607,0.8578211895527,0.0036598667671,5,475,0.14791043102741241,0.014141108209786668
961,0.9329269979975,0.0001554839474,3,81,0.025278859337170917,0.06676430693080018
308,0.0074103780421,0.0898059952322,5,440,0.0,0.4999074076077198
941,0.9552133466227,0.000143561989,2,74,0.054769471287727356,0.041798758656198795
941,0.9552133466227,0.0001433673214,2,74,0.05797128975391388,0.04720740912208132
967,0.9325380554481,0.0001141013807,4,84,0.054429253439108524,0.04242094491834345
930,0.9582096555253,0.0001426281627,2,71,0.039980453252792356,0.06757860077318971
963,0.9356135646074,0.0001141175239,2,84,0.03516730070114136,0.04907721296899235
486,0.7104204164282,0.0004931169858,5,107,0.15961384077866872,0.01746902589774597
389,0.711193114729,0.0004316375843,3,97,0.15575132966041566,0.019756577196743664
961,0.9317988958049,0.0001076718406,2,85,0.010894474387168883,0.06094634617007146
961,0.9314467894439,0.0001212865459,2,80,0.016407938798268636,0.045750376967858775
961,0.9314467894439,0.0001209113687,4,81,0.028195568919181825,0.0696649583226066
961,0.8867170222295,0.0001567217067,3,75,0.05032993157704672,0.051986517855404424
349,0.9917273570625,0.0018127175765,1,205,0.11835716068744659,0.09336839440897711
511,0.2852216305597,0.0016588601712,5,129,0.147509403526783,0.014557341300317361
961,0.9314467894439,0.0001212865459,1,80,0.015893074870109557,0.1066813631850052
961,0.9315200099349,0.0001213013733,1,80,0.018108778198560077,0.1522208112218518
961,0.8845024634216,0.0001443385304,4,71,0.024329068263371785,0.11186177773066427
961,0.9314467894439,0.0001209113687,1,80,0.025937684377034503,0.1266663926393375
961,0.932987523925,0.0001606354441,2,84,0.03352777063846588,0.04721325023094014
961,0.9316570856303,0.0001199341762,1,80,0.0193068931500117,0.060108471554881526
961,0.8892176289744,0.0001095756251,5,85,0.06009468138217926,0.03743177260346875
960,0.9781365878996,0.0001482440137,1,206,0.021526894966761273,0.09545020887372604
915,0.2951589262888,0.0070326518285,3,325,0.1475175827741623,0.013724226107160554
918,0.2951030764916,0.0136076315363,4,540,0.03188005288441976,0.3642439766269111
351,0.3507679780016,0.0135321296448,5,562,0.03667207310619604,0.4144604221607343
369,0.352323572308,0.0131725001489,5,593,0.0,0.4880343803340681
362,0.3719768901812,0.0136499839494,5,605,0.0,0.4980135903132781
357,0.1989484284211,0.0135518143315,5,563,0.024055792888005575,0.38512377742346526
555,0.0587469156411,0.0134244706612,5,574,0.022735396027565004,0.4154999232002353
358,0.3720937874192,0.0079098341661,5,618,0.056803859770298004,0.2827499075157764
578,0.5755955062768,0.0069409576601,5,194,0.1467145338654518,0.017883311951990423
963,0.9322020012085,0.0001157033436,2,84,0.04720960458119709,0.04096845584878881
963,0.9593480049144,0.0001158764435,2,84,0.025804083546002703,0.0625892121209499
968,0.9344990249461,0.0001159194121,2,107,0.04947709540526072,0.039718891227736176
