batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
522,0.0922717375401,0.0081223315438,3,775,0.004752109106630087,0.27921452229464716
475,0.7331889457781,0.0545773765205,2,351,0.0,0.49200719970751194
498,0.4350856993179,0.042407067268,2,354,0.004177850112318993,0.4017557940554819
581,0.7016219236595,0.0324801804902,5,584,0.0,0.4780551703548582
383,0.5980869932054,0.0109355132875,1,907,0.00765682402998209,0.014765241508217586
859,0.8534919494957,0.0080733503901,5,577,0.006262300442904234,0.21674732444763664
869,0.3911073688928,0.0081373968065,5,577,0.0036179794929921626,0.32474358613796694
856,0.3896221288149,0.0084918188346,5,615,0.007158257439732552,0.2927276031334304
858,0.1068147959273,0.0081285096387,5,591,0.009305577073246241,0.10249912924210529
507,0.5005377872899,0.005023459428,4,968,0.006229731906205416,0.2084313161316283
871,0.4989666831961,0.0084381521152,5,633,0.008986311964690685,0.19073708303677087
598,0.3133740170333,0.0049063110624,4,968,0.008955470286309719,0.18919221791230115
475,0.3505360670531,0.0050530077218,3,1023,0.003923342376947403,0.3755603678600557
144,0.8138605245662,0.014787388465,2,181,0.011159877944737672,0.015180825586652813
576,0.0010257945716,0.0098868408443,5,576,0.0013901004567742348,0.41362882132913353
731,0.2424430688937,0.0050051535789,5,946,0.004244056344032287,0.1840842763839642
665,0.3947561293036,0.0051772028265,4,968,0.007698644883930683,0.2068635192464537
695,0.0439741642336,0.0059963232248,4,1008,0.0034465789794921875,0.3668285591282469
694,0.0465020429156,0.0050407695197,3,984,0.0042630650103092195,0.2131020398450159
684,0.1402597685338,0.0050530077218,3,1023,0.004910337086766958,0.18981613487336693
667,0.1277983436793,0.0050749705657,3,1023,0.008082657866179944,0.21580452621035348
614,0.3058111579909,0.0080560745704,4,938,0.0,0.4506123429120308
572,0.3213670624611,0.0149166879003,4,358,0.0014363188296556474,0.3028180105183227
868,0.9706785994014,0.0030491148346,3,73,0.01141889775171876,0.013724658781890841
716,0.2663604874227,0.0079874542239,4,885,0.0018890425562858582,0.3654926758985032
371,0.5990575399203,0.0417321779476,5,132,0.008111987821757793,0.1991777016751002
383,0.5646043271574,0.0163689183536,4,278,0.009928488172590733,0.019962314030992467
383,0.5966835838992,0.0109355132875,1,873,0.008689242415130138,0.014347710393496005
59,0.3348397968972,0.0144539466808,4,118,0.013605757430195809,0.11850982496143785
383,0.5958068777525,0.0109355132875,1,765,0.008083447255194188,0.01871534545832152
226,0.7736341102301,0.0189719748474,1,673,0.010276052914559842,0.016635478029858874
431,0.7549962634646,0.0005733039787,2,956,0.009145213477313518,0.013933208001886466
420,0.2850088641772,0.0176282367073,1,454,0.006644134409725666,0.016219677614058448
616,0.5964676409757,0.0135982219847,1,166,0.009926551766693593,0.013724875119255953
684,0.0403086171635,0.0050577381278,3,593,0.01070144334807992,0.015180609249287703
694,0.0484500167546,0.0050429356833,3,984,0.009492029435932636,0.09896460937043663
251,0.0005518008324,0.0116893604351,3,570,0.004239647276699543,0.2786788709785588
251,0.0005752733992,0.012159854734,3,576,0.0,0.46059155289124065
542,0.3609719658966,0.0016016299402,5,86,0.014115668646991254,0.016219893951423602
731,0.205720658129,0.0049964855507,5,946,0.011108909919857978,0.014973141716117789
731,0.2384678166001,0.0050051535789,5,946,0.005746727529913187,0.09926099156067938
729,0.1143972249733,0.0049674331491,5,957,0.004982169158756733,0.3106063720007528
349,0.0465020429156,0.0050407695197,3,984,0.010370275937020779,0.017677142443011308
362,0.3386923508636,0.005052551739,4,938,0.005516014061868191,0.20582553256850863
355,0.2521206578798,0.005052551739,5,942,0.00822292286902666,0.10062802737100345
330,0.4106721370991,0.002776006068,1,81,0.010404578316956759,0.014972925378752633
289,0.135332318083,0.0016657757549,4,335,0.010394526645541191,0.01351740758608604
729,0.6133800348872,0.0006612887589,2,156,0.011720957979559899,0.01351697491135575
684,0.0558483337416,0.0053509479955,4,983,0.0028398181311786175,0.30011530781562
246,0.8887414710025,0.0225730369447,1,97,0.010733508877456189,0.016844243587219653
363,0.2218561111965,0.0050455258311,4,968,0.004305275250226259,0.2951029874026752
327,0.5966835838992,0.0109220019915,1,907,0.009165849722921848,0.015388509457187949
677,0.7799132826246,0.0017522263573,4,578,0.010812741890549659,0.01351740758608606
624,0.6251862451556,0.0005776039814,3,89,0.010579309798777104,0.015180609249287703
338,0.5802193159508,0.0096641655405,1,907,0.010883013810962438,0.013517191248720906
247,0.3088567077082,0.0001332693785,3,941,0.011000041477382183,0.012477041197124427
156,0.9271596322805,0.0400980306626,2,80,0.01035656463354826,0.12640765315062924
56,0.7736341102301,0.019253966449,1,713,0.013575391285121441,0.04159518519560142
336,0.5536365313444,0.0099775140599,1,897,0.01034997422248125,0.01767735878037644
541,0.0543231188832,0.0050417081031,3,954,0.00835874630138278,0.1068641682585491
749,0.2389729649881,0.0050217063463,4,70,0.008201229758560658,0.01372509145662113
736,0.2383895909861,0.005021500544,4,71,0.009688163083046675,0.01414067553505638
383,0.5865162387148,0.0109355132875,1,907,0.0076023700647056104,0.016845108936680186
731,0.2384678166001,0.0050051535789,4,120,0.009205587720498443,0.01372487511925593
630,0.2384803444363,0.0050051535789,5,281,0.009023496136069297,0.013725524131351374
709,0.2387554872276,0.0050084316621,5,73,0.010034528095275164,0.014141108209786691
117,0.1109772604115,0.0001710582002,1,146,0.00783607792109251,0.011645224028158485
694,0.0469308494996,0.005046489411,3,984,0.007365988474339247,0.10208224713947918
632,0.0007353277243,0.0098868408443,3,576,0.0029141509905457495,0.281500775569454
694,0.0471659627556,0.0050407695197,3,984,0.005621226690709591,0.1852425466369275
708,0.0430645567279,0.0059821895372,4,975,0.0027013204991817473,0.3576809499806378
731,0.3098188362764,0.0050238323811,5,946,0.0043787814676761625,0.18865808095776876
731,0.3098711227763,0.0050227204147,5,946,0.009353798534721135,0.01663785774087543
731,0.2430633238571,0.0050051535789,5,946,0.0001865137368440628,0.3901133824130702
636,0.0124547241648,0.009888001385,3,576,0.010865230485796929,0.12308103348686072
902,0.1096999320189,0.0110394092727,2,663,0.006824257224798203,0.10113209343178127
92,0.1029415222329,0.000169486999,5,135,0.012719155848026275,0.014349441092417137
636,0.1160487564167,0.0058510513616,2,919,0.011967281531542539,0.014557990312412783
484,0.5859470673301,0.0117823980673,1,535,0.008481895364820958,0.014557557637682472
324,0.5320828863674,0.0579839875038,4,336,0.0,0.5024022101025223
667,0.2965283808466,0.0107347085262,2,676,0.011621272563934327,0.01601285909298398
533,0.6266605560177,0.0117591582385,1,114,0.01006387798115611,0.015180609249287703
59,0.1272292565869,0.0040603466216,4,1017,0.02453051321208477,0.2393104462823505
383,0.5966767835482,0.0109355132875,1,907,0.009387150965631008,0.016844027249854475
300,0.5966835838992,0.0109223632662,1,907,0.012075274903327226,0.01601350810507938
383,0.5976190928974,0.0109361117936,1,907,0.007973025366663933,0.014765457845582697
334,0.9653171285317,0.0566267950936,1,182,0.0063957197591662405,0.12619910393063358
336,0.9341302182737,0.0450347542731,1,177,0.009633391164243221,0.015387860445092504
353,0.7272506259948,0.0001058233909,4,255,0.00912664644420147,0.01372595680608164
889,0.1748919603095,0.0001734074824,3,190,0.010054280795156956,0.012684508730294341
745,0.2696419683603,0.0047259129205,5,160,0.012405382748693228,0.013932775327156154
381,0.5966835838992,0.0109355132875,1,903,0.012118245754390956,0.01975527917255284
509,0.4053512757806,0.0031128422745,5,379,0.010134168062359094,0.014972925378752633
573,0.6036964280535,0.0351670950365,5,798,0.01012125015258789,0.5801568878572001
833,0.7612113849754,0.0148861541493,5,79,0.008238113764673472,0.01788504265091153
380,0.2538824110027,0.0182174131758,1,892,0.01197764351963997,0.03160926875807209
395,0.055017901097,0.0179292269711,1,866,0.012439176626503467,0.023501376987329105
598,0.7231155654134,0.0001576078816,1,744,0.00880950540304184,0.01247725753448956
842,0.8480381604577,0.0225773839894,5,68,0.01243066368624568,0.018298896030425692
731,0.2384678166001,0.0050051535789,4,946,0.004925013892352581,0.27161026390995174
838,0.5322695242855,0.0006480493863,5,77,0.01376704890280962,0.01663699239141485
285,0.2902297034513,0.0014664901293,1,421,0.010211567208170892,0.014140891872421513
814,0.2473679579129,0.0055577153965,5,719,0.00791584923863411,0.016636992391414872
813,0.2508787079531,0.0091139691364,5,705,0.0024777255952358247,0.36486832626270715
799,0.5443388403444,0.0054771011707,5,719,0.011945405788719655,0.014972709041387477
754,0.2641279555876,0.0056304162218,5,712,0.010100703872740268,0.10395443069740676
794,0.474730562666,0.0054272756173,5,711,0.01292637288570404,0.014972925378752656
552,0.2207846017593,0.0001510559031,4,248,0.010537016019225121,0.013100525483459923
310,0.5970695464022,0.0109355132875,1,907,0.009780943393707275,0.015597058677183528
441,0.0123902421223,0.0135346616188,1,650,0.008516999240964652,0.016220975638249313
781,0.8263196004347,0.0003047481673,2,953,0.009734866954386235,0.014140891872421513
945,0.6155527631545,0.0132030146526,5,163,0.01380095174536109,0.015387211432997061
848,0.6423619693959,0.0126986873871,5,170,0.009307987242937087,0.10321109551078333
920,0.8512657408254,0.0178320264822,2,171,0.00740212518721819,0.01226935732658938
955,0.8605175769028,0.0152580015494,2,171,0.010127248987555505,0.016428226834054073
799,0.8426240479413,0.0181557876609,2,172,0.012265100423246623,0.014557124962952228
741,0.1129822518183,0.0045652482546,1,165,0.008018884249031544,0.013724658781890841
483,0.3642883073992,0.0013951656795,3,727,0.012733805365860463,0.014348575742956605
795,0.8511298667904,0.0182617129372,2,171,0.009910945221781731,0.014556692288221939
821,0.6180050306797,0.0184318986213,2,172,0.010040833568200468,0.014348575742956582
771,0.764021626526,0.0290806920265,2,114,0.012723002023994923,0.016843810912489387
768,0.6752178035071,0.027135078269,2,118,0.011838458478450775,0.013309074703455548
69,0.1859211459082,0.0006158156182,2,197,0.009271472366526723,0.014557124962952205
