batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
917,0.2528729324812,0.0002112474838,2,84,0.09953432515263558,0.14990315154985814
435,0.6011401113896,0.0859426775919,1,140,0.08271652549505233,0.15963906622589258
869,0.3577941791914,0.0001144897283,1,85,0.09446946159005165,0.15380361465690806
57,0.8445167112354,0.0905182951004,2,139,0.0,0.3423451528241948
603,0.7481965207707,0.050363997522,2,431,0.0,0.3423451528241948
60,0.8282032829838,0.0014679847811,5,65,0.05423614218831062,0.19081117673932046
66,0.7987184286699,0.0013627294358,4,67,0.0658314648270607,0.17941707777037116
959,0.0099039525899,0.0001330037572,5,856,0.11650873526930809,0.17364321159231338
71,0.8001901182617,0.0015224573629,5,65,0.06657486617565155,0.18423851597504293
73,0.8293884339004,0.0015126733305,5,67,0.05624308876693249,0.19001260850063245
61,0.8028491494215,0.0013600998342,4,65,0.06832303196191788,0.1813209717401334
59,0.8132180912222,0.0014627864694,5,68,0.06583136096596717,0.18245742025682143
501,0.4344636044526,0.0343406853747,4,551,0.0,0.24080952628856825
239,0.5808866260809,0.0913631712296,2,78,0.051198860257864,0.22207488255392444
450,0.5754748267874,0.0876342482248,4,74,0.03226498231291771,0.21313929502552256
450,0.5748336548026,0.0880471854266,4,75,0.013923294544219972,0.24041026338930532
435,0.5730591353901,0.0902693018664,2,73,0.06519952163100243,0.17975529756966885
355,0.9137569290511,0.034912055568,1,196,0.02025342542678118,0.24080952628856825
230,0.1423478222489,0.0647665121807,2,137,0.05951508268713951,0.18224352655490378
221,0.1160988630958,0.0639036262109,2,135,0.08441212028265,0.16495088164249838
103,0.2833626254686,0.0005003261748,1,490,0.10441745296120644,0.16452193420756295
484,0.3012691397297,0.074119683168,3,147,0.0,0.24080952628856825
441,0.1020683828299,0.0037946946911,5,771,0.10281988278031348,0.1527288647049126
