batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
869,0.3577941791914,0.0001144897283,1,85,0.14699405233065285,0.023083629535242435
313,0.951069520577,0.0003376840781,5,214,0.05321334600448609,0.03846997561877892
603,0.7481965207707,0.050363997522,2,431,0.0,0.5019864096867218
276,0.9503904040561,0.0008881223966,5,332,0.04719657798608145,0.05738975988715842
249,0.9503307474056,0.0008508065709,4,352,0.043125895659128825,0.049489335649585374
959,0.0099039525899,0.0001330037572,5,856,0.16368098209301632,0.014556475950856785
264,0.9502950297002,0.0009234654045,4,352,0.03371217250823975,0.11352822445434307
622,0.9501645870863,0.000403810211,4,376,0.06903851081927617,0.04470806354261088
313,0.9500219617288,0.0002035862331,5,799,0.056974962353706346,0.03285796802966419
313,0.9531850008949,0.0003454102817,5,830,0.048444487651189166,0.03950969299564513
501,0.4344636044526,0.0343406853747,4,551,0.0,0.48013417243386025
144,0.9508504450793,0.0001783271822,5,908,0.011810454726219177,0.3911020441717632
152,0.9508823592025,0.0002247041269,5,913,0.009411335984865824,0.31339798936052843
180,0.9509723300599,0.0001199119872,5,910,0.01582955022652944,0.2128984663844185
168,0.9510455823157,0.0199971288813,5,294,9.765227635701497e-07,0.4506123429120308
355,0.9137569290511,0.034912055568,1,196,0.09890842934449513,0.04740946822112273
159,0.9508488695368,0.0071862924569,5,276,0.001266081134478251,0.4506123429120308
140,0.9513181678315,0.0001719408326,5,910,0.0055776139100392665,0.44312793542762324
103,0.2833626254686,0.0005003261748,1,490,0.16244036902983983,0.013933208001886466
157,0.9509723300599,0.0001247090187,1,910,0.03315873344739278,0.05614993044753709
441,0.1020683828299,0.0037946946911,5,771,0.14821235885222755,0.018510257636168138
152,0.9508823592025,0.0001020885854,1,913,0.034887319803237914,0.086733327420112
105,0.5175676044407,0.0804624104669,2,720,0.0,0.4506123429120308
106,0.9506686465589,0.0001066390441,5,79,0.0005028923352559407,0.4506123429120308
60,0.9505934761096,0.0001293591086,5,239,4.095832506815592e-05,0.4506123429120308
50,0.9508945143808,0.0001336104563,5,75,2.9279788335164392e-05,0.4506123429120308
68,0.9984446625973,0.000114729121,5,69,2.559026082356771e-06,0.4506123429120308
152,0.9508823592025,0.0001985131615,2,913,0.018820540110270186,0.17341148881211316
214,0.9508504450793,0.0001568752722,3,465,0.052295004328091935,0.03535428488602266
144,0.9384819359416,0.0001285435419,2,161,0.05743102431297302,0.03140158488753701
147,0.9326699230352,0.0001290381639,2,328,0.07211108356714249,0.026619663768467073
43,0.5590675386465,0.0552807691355,2,630,0.0,0.49011338241307023
50,0.4111277222935,0.0636076111031,4,580,0.0,0.5079928002924882
41,0.4940572113567,0.0568373757511,4,652,0.0,0.4980135903132781
131,0.9334468373027,0.0055690055945,2,283,0.06793438096841177,0.04616055261216552
157,0.9509723300599,0.0001039270831,1,910,0.04009668330351511,0.07797663989131212
156,0.9537784239055,0.0001020368068,1,910,0.02658587296803792,0.10375561665884248
154,0.9537175100944,0.0001012999653,1,159,0.014341106017430624,0.23538435577977718
159,0.9331751584616,0.0001008230671,1,910,0.07389147082964578,0.024745100499522964
159,0.945798712789,0.0001043127166,1,910,0.04943786760171255,0.07049223240690461
156,0.9470472239526,0.0001032191407,1,910,0.03911327322324117,0.0642595529172012
157,0.9513588844679,0.0009592460416,1,197,0.0239777535200119,0.12769377878639063
154,0.9530187415286,0.0009637182539,1,198,0.01881418327490489,0.2318457254981709
256,0.9508504450793,0.0001011184364,5,908,0.02523515025774638,0.12621056981098602
252,0.9512805990898,0.0012990657247,5,910,0.01709590256214142,0.3006336521424971
260,0.9508823592025,0.0011966025645,5,913,0.040184422830740606,0.05801389318558932
180,0.9509723300599,0.0001208013893,5,910,0.02350380818049113,0.04366812982837957
250,0.9507761082969,0.0002611170597,2,910,0.03498740096886953,0.06739146895234305
252,0.9679731193902,0.0001038792361,5,582,0.0002348492542902629,0.4506123429120308
725,0.5275737085407,0.0962149393336,3,78,0.05037899514039358,0.3366094742785689
152,0.9508823592025,0.0004131021267,2,913,0.017759732405344644,0.2366198584720957
180,0.9509723300599,0.0001215894531,4,910,0.027699756622314452,0.05135935583386155
181,0.9533183948348,0.0001415401652,4,331,0.02124247451623281,0.12537291153316127
152,0.9527146551921,0.0001210311307,4,913,0.010771214962005615,0.2705179765533564
160,0.9516576777844,0.0001534888377,4,815,0.007653474807739258,0.3923403592498286
313,0.4943773457039,0.0025848473367,3,885,0.16227975189685823,0.014972492704022344
174,0.9526618002646,0.0010889838621,4,194,0.0043821533521016445,0.4491570414567293
176,0.95372478627,0.0003942685026,1,69,0.01813724935054779,0.14430805575446576
163,0.9526875397622,0.0009384461012,1,191,0.017396638790766396,0.149539525918298
103,0.2037233481352,0.0936030722981,1,1009,0.01820973853270213,0.4352504429507551
105,0.5033325271547,0.0712330558054,2,720,0.0,0.5079928002924882
54,0.9798726927396,0.0215574110938,1,721,0.10788564036289852,0.1457464828952862
43,0.9768309685501,0.02054774682,1,717,0.07377605040868122,0.249697884869581
55,0.9785299167264,0.0195197426754,3,732,0.0,0.48013417243386025
65,0.9745304465663,0.0051985036455,1,721,5.432069301605225e-05,0.4506123429120308
96,0.7195713078206,0.0923682921325,1,1023,0.0290745864311854,0.40252703676220847
94,0.3494648039239,0.0828214952867,4,717,0.0,0.4724645801648924
195,0.9516552908002,0.0001209039197,5,214,0.03434418340524038,0.03535103982554557
793,0.2500518198771,0.0072989042556,4,564,0.13425399363040924,0.01642930852087978
183,0.9522606365747,0.0001207676921,5,125,0.01866347094376882,0.10500474860516482
181,0.9524825606212,0.0001209933758,5,64,0.02278357446193695,0.07007253791853167
195,0.9516514434533,0.0001210161572,5,225,0.033934035897254945,0.03451814096975385
915,0.2951589262888,0.0066119680367,4,325,0.14644407679637275,0.018092510184081468
180,0.9537238597421,0.0001208013893,5,158,0.022537550330162047,0.11913439093459903
976,0.3603359633198,0.0163222644592,1,278,0.14838446527719498,0.014349008417686871
180,0.9270969260301,0.0001208013893,5,64,0.08341487646102905,0.03472669018974948
454,0.1246000775699,0.0038598459083,4,160,0.14758611569801966,0.014140675535056357
180,0.9314094190257,0.0001208013893,5,910,0.08157031138737997,0.032648986134938274
179,0.9539983301963,0.0001206348419,5,65,0.019667234023412066,0.0675783844358246
181,0.9296873565292,0.0001209933758,5,65,0.069022536277771,0.03223210403231216
181,0.9314131198705,0.0001209039197,5,65,0.06817132085561753,0.030151154917023783
498,0.6579712863223,0.00944846031,4,146,0.11796686053276062,0.018923894678317166
189,0.9300499859908,0.0001206527998,5,64,0.07826844751834869,0.034728637226035766
154,0.9542456652749,0.0001306724261,5,65,0.012437227368354797,0.3709865632862511
154,0.9539983301963,0.0001763537742,2,65,0.012833372751871745,0.3734625444302864
159,0.9539610611581,0.0001768570741,1,64,0.011224343379338583,0.3734792024074022
179,0.9531221847925,0.0001204940935,5,75,0.021130165457725524,0.13016197178528083
179,0.9537780941284,0.0001866604746,3,64,0.021177055438359578,0.10167510021828438
188,0.2461939552216,0.0409216311654,2,474,0.021729756395022073,0.38034207264176045
161,0.9553313190625,0.0001383605482,5,64,0.010117303331693013,0.3934397857394736
156,0.9545769581502,0.0001402527448,5,65,0.00877414047718048,0.37431296661265445
588,0.1526816514889,0.0001271356585,1,112,0.15356285224358243,0.016844892599315077
143,0.9400205239151,0.0001274921761,2,68,0.0498065526286761,0.033896171044974374
364,0.2034449398154,0.0042526599584,2,495,0.16238521883885065,0.01372487511925593
733,0.1597686694848,0.031534156064,2,249,0.12035306145747504,0.027038492907379454
296,0.3073615378608,0.0006343167147,1,541,0.1621388187011083,0.013309291040820681
144,0.935921741593,0.0001285435419,2,69,0.05494468311468761,0.03680677395557728
120,0.9336945832105,0.0001280506357,2,74,0.049238321185112,0.029113384576443878
143,0.8050873957313,0.0001274472768,2,85,0.12543070912361146,0.02599358343374991
179,0.9540066758561,0.0001208231799,2,67,0.013563690582911176,0.282574025237917
179,0.9539983301963,0.0001207136602,2,67,0.013687592744827271,0.2880001990303759
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5493876570879693
803,0.6304196192746,0.0013917449989,3,500,0.14748758325974148,0.01996361205518331
181,0.9524825606212,0.000127175995,5,64,0.01972709596157074,0.13743674836286696
179,0.9523464832147,0.0001241942263,5,64,0.024316740036010743,0.043875381024184354
178,0.9518820830336,0.0001264239963,5,64,0.0328402598698934,0.033687838162343865
507,0.9537587998677,0.0001207102462,4,67,0.05895907531181972,0.05386043211225313
180,0.9509723300599,0.0001208013893,4,910,0.02986246248086294,0.05739473564655666
179,0.9523464832147,0.0001236959987,5,65,0.0249476432800293,0.1257897936357874
180,0.9511190903905,0.0001204657525,4,910,0.025290390849113463,0.04491639642524137
163,0.9523461245846,0.0001226254194,5,64,0.020218040545781454,0.0917000006490121
178,0.9518447040295,0.0001239595276,5,906,0.018550780415534974,0.04865968185427081
156,0.952504042904,0.0001108045722,5,65,0.02066175540288289,0.07256539337704788
178,0.9518820830336,0.0001232106166,4,65,0.026139544447263085,0.04096694148723286
222,0.3646827688118,0.0162151725013,4,81,0.14415908455848694,0.019339478756752414
156,0.9536370219084,0.0001221482491,5,65,0.017725808421770732,0.22789172747549435
155,0.9518447040295,0.0001239595276,5,512,0.016807275017102562,0.20811676160271375
156,0.952504042904,0.0001206052828,5,65,0.02014957070350647,0.052610867491200475
155,0.9538578012825,0.0001224349392,5,64,0.013899792234102887,0.1813136437486073
163,0.952764971161,0.0001226254194,3,64,0.01713488499323527,0.20833180094366358
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.5493876570879693
165,0.9523464832147,0.0001226929597,3,64,0.014855585495630898,0.19006297580699244
162,0.9518852480945,0.0001238426201,5,113,0.025003110369046528,0.04865622045642857
163,0.9511807191742,0.0001229594578,5,835,0.025005610783894856,0.08150704935304312
912,0.6501855402958,0.0001602316999,1,182,0.12740460733572642,0.026825833277446164
642,0.3218750954514,0.0083602316064,5,264,0.13149775912364323,0.014349008417686871
221,0.5098011891873,0.018540436892,1,105,0.16026465942462287,0.017467944210920284
159,0.9513175863084,0.000124102534,5,69,0.01993803481260935,0.13556002172027146
160,0.9517299574085,0.0001241942263,5,74,0.013603048523267108,0.30674539904508685
164,0.9504547511843,0.0001218993487,5,840,0.01702152987321218,0.15032007113172566
178,0.9518447040295,0.0001239595276,5,432,0.027303565541903174,0.04658500652257156
120,0.9336945832105,0.0001290082106,5,69,0.04485704402128855,0.030986866158562297
120,0.9344922441172,0.000454671906,5,66,0.05038011322418849,0.03056976771857105
122,0.9384819359416,0.0001285435419,4,80,0.0475639283657074,0.033688919849169593
119,0.9340800911338,0.0001318293929,3,74,0.048162941137949625,0.034936321096570834
637,0.6218435051405,0.0392186381003,1,555,0.10209561834732692,0.1330654355628341
123,0.9393094066916,0.0002058781571,4,82,0.040683791538079585,0.0388859923719445
123,0.9386846614545,0.0002050933343,4,82,0.04240040282408396,0.028904402681717966
124,0.9397906483876,0.000127912383,4,85,0.034713513652483624,0.030775071878089543
171,0.9509723300599,0.0001241659802,5,910,0.0255479633808136,0.1251634969637051
156,0.952504042904,0.0001206537204,5,65,0.019211211800575258,0.16054222797198864
134,0.9518820830336,0.0001202930481,4,65,0.00599027176698049,0.425872218171906
172,0.9518447040295,0.0001239595276,5,393,0.022636353969573975,0.051987383204865026
437,0.7574403115985,0.0087990083065,3,97,0.13260377546151478,0.019339695094117548
163,0.952023102814,0.000404429881,5,393,0.01789978841940562,0.17867887097855878
180,0.9531452280725,0.0003164787602,5,910,0.013092837731043496,0.2798968503443009
70,0.9340692463435,0.000120079017,4,65,0.02884617845217387,0.03576272983140827
180,0.9511190903905,0.0001204657525,5,910,0.01265459954738617,0.2020889535977985
180,0.9510822154694,0.0001205297154,5,442,0.031314707795778905,0.036597359386121076
178,0.9518447040295,0.0001204042492,1,435,0.032722671826680504,0.05697785354393055
180,0.9509723300599,0.0001208598087,5,426,0.029914891719818114,0.08775206007255953
372,0.6102425449114,0.0015763840694,3,506,0.15128302027781804,0.019339046082022148
180,0.9509723300599,0.0001208013893,5,435,0.02812458078066508,0.05323218840388455
178,0.9518820830336,0.0001232106166,4,77,0.030641785264015196,0.045746266557921064
178,0.9517100481991,0.0001190662336,5,432,0.02518472671508789,0.12183752631203204
178,0.9518447040295,0.0001239595276,1,906,0.04371157785256703,0.04949301338479277
94,0.952504042904,0.0001203189567,4,78,0.00041923026243845615,0.4506123429120308
175,0.9518447040295,0.0001239595276,2,68,0.02061801850795746,0.12725483027252016
173,0.9526722397769,0.0001246281238,3,72,0.015518084168434143,0.24845545938157798
738,0.2734047715982,0.0999967486933,4,91,0.028405853112538654,0.4295432469209784
172,0.9518447040295,0.0001239595276,4,229,0.029114348689715065,0.037430041904547615
312,0.4300945605582,0.0005684443398,2,919,0.16301782578229904,0.01497292537875261
180,0.9525870599616,0.0001246565968,1,275,0.035709242026011154,0.06508163490473581
180,0.9511190903905,0.000124040105,5,910,0.015929245948791505,0.12038417189301683
102,0.1894695080254,0.0026068828701,4,101,0.1477243646979332,0.016636343379319452
547,0.4239860884209,0.0001356935227,2,149,0.16013690928618113,0.015595760652992707
172,0.9518447040295,0.0001249708336,5,383,0.027058797081311547,0.034103422240779134
147,0.9518820830336,0.0001146170767,5,70,0.00875744124253591,0.44728572324826227
172,0.9518447040295,0.0001253165734,5,67,0.02035379310448964,0.06425306279624696
117,0.9444388922108,0.0001037926699,5,64,0.024998760223388677,0.03764161984765522
75,0.9441642930756,0.0001026105089,4,181,0.004445342222849528,0.4506123429120308
172,0.9518447040295,0.0002542119772,5,229,0.017965104182561236,0.128284812467955
363,0.2913048958122,0.0115743270024,5,69,0.14526811192433037,0.01580474254771862
172,0.9518447040295,0.0001273580159,5,362,0.01996889511744181,0.09024837692891803
117,0.9477976955263,0.0001081782968,5,215,0.01830042997996012,0.0653010009929885
117,0.9452582545158,0.0001029326664,3,64,0.022187939286231993,0.059676662174060716
117,0.9497801436643,0.0001215193011,5,214,0.011142931381861367,0.3662048585045463
176,0.9503904040561,0.0010011423241,5,164,0.020970913767814636,0.04949041733641111
922,0.3433755048568,0.000170440223,1,510,0.16100016087293623,0.013932991664521287
679,0.2546062336181,0.0018579128356,4,926,0.14756734420855838,0.0149727090413875
180,0.9527696483599,0.0001242043733,5,910,0.008062560359636943,0.3163088086084964
183,0.9522606365747,0.0001089726441,5,93,0.018531771500905354,0.194398376604412
161,0.947410096662,0.0001089557807,5,71,0.037643383940060934,0.038885776034579364
159,0.9476351477807,0.0001101849813,5,71,0.02931905488173167,0.0361839386813372
130,0.9474362510433,0.000110112452,5,215,0.023837215701738995,0.05281768601227497
901,0.2026685724718,0.0009177922645,3,74,0.16339213848114015,0.014763943484026699
157,0.9477125195617,0.0001091090084,5,72,0.029472885529200233,0.04075644523095097
124,0.9455272209885,0.000127912383,5,85,0.022140462199846906,0.0536499358559712
121,0.9466261890261,0.0001636813608,4,88,0.025023427605628968,0.09917835068719563
122,0.9456197725822,0.0001635693781,4,67,0.025858630736668903,0.04054919403514616
117,0.9375835505412,0.0001635177323,4,86,0.04751366426547369,0.030360569486479982
121,0.8720307730709,0.000137077452,5,68,0.10597078402837116,0.02869585346172232
120,0.8722471993886,0.0001846418735,5,67,0.1190129061539968,0.022250298004720493
116,0.9386846614545,0.0001918211863,3,72,0.04445288678010304,0.032647039098651985
119,0.9453021400199,0.0001605531076,4,70,0.02459233204523722,0.05468467747343915
113,0.9339102915117,0.0001997705759,5,68,0.04649328887462616,0.02537009914741444
114,0.9351730325393,0.0002035183844,5,68,0.05900058150291443,0.025161117252688527
121,0.9375835505412,0.0002002176499,4,83,0.04868335028489431,0.027241850030611726
111,0.9388286087916,0.0001974052714,5,68,0.03990028003851572,0.03742852754299164
122,0.9336977158214,0.0001133268622,5,70,0.059227782487869265,0.02682626595217643
713,0.5030582672379,0.0045120073652,1,527,0.16130970319112142,0.013724442444525664
120,0.9336945832105,0.0001124315362,5,66,0.0507035901149114,0.029528535980148863
383,0.2660400752115,0.0171506605281,2,125,0.1475466246406237,0.016427794159323807
178,0.9518447040295,0.0001239595276,5,813,0.01730319857597351,0.14242397364145545
176,0.9503904040561,0.0010115631348,4,67,0.027306813001632697,0.034935023072379966
180,0.9509913318732,0.0001208013893,5,910,0.030567494531472523,0.0698717768436811
117,0.9451328771352,0.0001101475569,5,64,0.027989111344019574,0.03555937270817602
647,0.7188308948923,0.0381779388709,2,682,0.0,0.5019864096867218
122,0.9503352683763,0.0010160569961,4,64,0.003215194741884868,0.4506123429120308
101,0.2797881134384,0.0003340660712,4,505,0.16221940169731774,0.012477906546585005
117,0.946458756476,0.0001087933707,4,65,0.020922136306762693,0.042628412451513366
178,0.9518447040295,0.0001239313586,5,906,0.020147584875424705,0.0534413866359756
90,0.80285407825,0.0079014107354,4,97,0.1116143529613813,0.022252245041006737
124,0.9470591068957,0.0001014046268,4,65,0.013503831624984742,0.24493218905289665
117,0.946458756476,0.0001028658953,1,65,0.013736571868260702,0.2480673501485156
112,0.9461843008554,0.0001037926699,4,65,0.01828926901022593,0.11124110583007565
119,0.9466524415677,0.0001040486352,2,65,0.015621005495389301,0.18570464324886798
156,0.952504042904,0.0001205925218,5,65,0.015712967514991762,0.1497190859313648
566,0.0370141197932,0.0817815089617,3,928,0.0,0.5394084471087592
100,0.9338116066918,0.0001997808382,5,153,0.044114917020002996,0.03139833982705988
106,0.9338255903352,0.0002003663726,5,152,0.05194289833307266,0.025788711948961686
991,0.3442851297942,0.0024950376286,1,165,0.16165862331787748,0.014349008417686871
390,0.3550744413344,0.0003296970016,2,965,0.16244179209073384,0.01351697491135575
89,0.9339102915117,0.0002004070444,5,80,0.04202483693758646,0.034102773228683714
590,0.2692848043376,0.0004129899074,3,101,0.1612197771668434,0.014349224755052004
108,0.9329031277383,0.0001027381539,5,283,0.049290788670380906,0.02682778031373243
802,0.2532815327201,0.0013730053852,1,917,0.16238244225581486,0.013309074703455548
150,0.5195098643187,0.0007521503914,5,96,0.16178240180015563,0.014764808833487297
754,0.497948077306,0.0046259840897,4,697,0.16024567037820817,0.016428226834054073
117,0.946458756476,0.0001087933707,3,64,0.021771147847175598,0.08441851761310659
97,0.9465369780789,0.0001101849813,4,71,0.008131236831347147,0.44853334083302865
84,0.9465056270861,0.0001102918465,4,65,0.0018179178237915036,0.4506123429120308
70,0.9339135119299,0.0001087923388,4,64,0.028886613249778748,0.029528103305418572
80,0.9464290308302,0.0001100080015,4,65,0.0003780543804168701,0.4506123429120308
84,0.9464217737259,0.0001095847068,4,82,0.002809655666351318,0.4506123429120308
180,0.9509723300599,0.000122941972,5,910,0.02066133717695872,0.22953048301643514
689,0.0432160668891,0.0020307452377,2,267,0.1624593436717987,0.01372530779398624
990,0.7090011210188,0.0076613295543,4,651,0.09662264088789622,0.11227216971233618
124,0.9478174954204,0.0001091090084,5,65,0.01712202231089274,0.19527930235526486
134,0.9476351477807,0.000108742677,5,65,0.022064308325449627,0.06591215404951097
102,0.9456197725822,0.0001161244264,5,65,0.015511802832285565,0.1657033884921502
93,0.9369178046208,0.0001081941417,5,64,0.032448466618855795,0.026617284057450542
178,0.9518820830336,0.0001217673571,4,66,0.02853352725505829,0.05136303356906895
169,0.9539983301963,0.0001206348419,5,65,0.02347682118415833,0.061962482774137274
165,0.9518447040295,0.0001239595276,4,906,0.02235948344071706,0.09086234237118732
318,0.1845214447451,0.0196184144795,1,277,0.14841792931159337,0.015388725794553016
156,0.9647628683537,0.0001206052828,5,64,5.529622236887615e-05,0.4506123429120308
156,0.6574291965157,0.000359883462,3,476,0.15651178807020188,0.014348359405591472
178,0.953838609702,0.0001235740201,5,906,0.0205732653538386,0.21332183860799886
156,0.9947384638093,0.0001066279361,5,64,1.7469127972920738e-05,0.4506123429120308
156,0.9733450413657,0.00011020988,5,64,1.6937653223673504e-05,0.4506123429120308
180,0.9527696483599,0.0002713934216,4,910,0.019639423489570616,0.24832544062512846
152,0.9508823592025,0.0002246482031,5,913,0.010835950573285421,0.33292113854028527
157,0.9612365532973,0.011897029941,5,65,1.730521519978841e-06,0.4506123429120308
100,0.388584190686,0.0212825173114,3,988,0.0,0.5098866175869297
428,0.3920241605291,0.0182438928518,3,1002,0.0,0.46059155289124065
424,0.3578091911225,0.0001445351295,3,489,0.16257371803124748,0.012893057950289988
63,0.9490751249223,0.0057117667463,5,86,9.377797444661459e-07,0.4506123429120308
691,0.6581990854621,0.0027016795597,2,67,0.13753047287464143,0.023082115173686434
117,0.946458756476,0.0001094991138,4,64,0.018371396263440455,0.13597517312397644
546,0.0907877170775,0.0005459067941,5,86,0.16232227981090547,0.017259611328289792
117,0.946458756476,0.0001039327212,5,65,0.02250426212946574,0.08649535631845724
124,0.9465193164606,0.0001084744838,4,64,0.020776561896006268,0.14242094491834345
130,0.946314148599,0.000110074298,4,351,0.02411071459452311,0.0370146741634775
113,0.9449242463257,0.0001079568167,4,89,0.018843281269073482,0.06632903615213707
726,0.3886425445631,0.0530114990506,2,433,0.0,0.4701549624546503
135,0.945338269787,0.0001092194647,4,64,0.0327577551205953,0.04200557717727334
