batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
912,0.6501855402958,0.0001602316999,1,182,0.01813736200332642,0.2335001703265176
642,0.3218750954514,0.0083602316064,5,264,0.033815956562757495,0.19532598005651897
221,0.5098011891873,0.018540436892,1,105,0.029118359088897705,0.21587164925488275
457,0.4042878294431,0.0008100329996,1,108,0.030584444850683214,0.20263522756037727
460,0.2902332847431,0.0010597119829,4,71,0.04126723289489746,0.18724839585618028
686,0.3967036195568,0.0407496905524,3,74,0.023372947871685028,0.22726637067954436
150,0.6873889937377,0.0912677296139,2,97,0.006531286239624024,0.24080952628856825
69,0.0571109552735,0.0013352212676,3,64,0.07896282777190208,0.1557385229540918
534,0.278817431718,0.054738169918,3,93,0.032818752080202095,0.20475301523205713
85,0.5498388846059,0.0279389198285,4,74,0.023094245493412015,0.2350355705146124
65,0.8734633914291,0.0026232078723,1,377,0.009711813628673554,0.24080952628856825
416,0.4083321161572,0.0032544993566,4,113,0.03092922851443291,0.20340232877658027
51,0.1388957563608,0.000366593903,2,65,0.06418379858136178,0.16304784590712734
438,0.561111631904,0.0006101854537,4,288,0.02679878488183022,0.21937237318973848
703,0.6124061564869,0.0035069436309,5,329,0.01912539288401604,0.2390281995072414
710,0.3471934695898,0.0001420616796,2,75,0.02963671877980232,0.2102207039332788
131,0.3877559393645,0.0004915697162,2,112,0.03873208194971085,0.19188578522410857
437,0.7574403115985,0.0087990083065,3,97,0.01475772440433502,0.23988829183439958
769,0.5363343601572,0.0050951608204,2,64,0.02807212620973587,0.22173823304062826
435,0.2176978224086,0.0263258332272,3,245,0.037155206203460696,0.1963698052769909
63,0.2336341509155,0.0004226593644,4,74,0.050937976390123374,0.17514777192920905
49,0.6806976718747,0.0069988860332,4,128,0.021427457332611085,0.24077881375785565
455,0.8495232198256,0.0095403809884,2,110,0.009494965076446532,0.23979601277505475
50,0.1519592189992,0.0155866756906,1,330,0.06596130520105362,0.16790055779576737
51,0.4978130092022,0.0006479136368,3,168,0.034206124693155295,0.19385160410609512
344,0.8248795737402,0.0002610219568,3,407,0.013172063827514648,0.24080952628856825
641,0.280073581512,0.0016486629264,3,530,0.03740967303514481,0.19683049323767884
71,0.2886039406427,0.0043323441692,2,192,0.04366591095924378,0.1801846694062263
111,0.3255187079453,0.002088036926,2,492,0.04411206752061845,0.18906029370101224
961,0.417971716796,0.0002595916085,4,334,0.031156286895275116,0.2112037359791851
780,0.7083343086535,0.0326606169,2,105,0.011833643317222597,0.24080952628856825
442,0.5201046118183,0.0001811518715,5,102,0.02541907727718353,0.22146129211997473
816,0.1006982395772,0.0001623275114,1,419,0.04226607486605644,0.18678793895859763
753,0.2435795480092,0.0004095912949,4,722,0.04090077310800552,0.19409754013047426
102,0.1894695080254,0.0026068828701,4,101,0.052695591896772385,0.17127828070941845
547,0.4239860884209,0.0001356935227,2,149,0.031026195138692852,0.20810159590099714
86,0.0045154409777,0.0030138194765,2,199,0.09893425688147543,0.14901269092885858
376,0.1582188227815,0.0045780134808,5,524,0.047375879287719726,0.18350178305268125
765,0.1783089366069,0.0005607461675,3,336,0.040275678634643555,0.19716857156976914
54,0.7760907682766,0.019084000727,5,262,1.9073486328124997e-08,0.24080952628856825
782,0.4208203917144,0.0344213993223,1,98,0.03294412240386009,0.22192131990036185
363,0.2913048958122,0.0115743270024,5,69,0.03734666675329208,0.1936366163911074
387,0.4808552083858,0.0139608160385,5,205,0.026854423731565474,0.21117193415097607
843,0.2755907586144,0.0014261932923,2,310,0.04014198333024978,0.19446563308838757
534,0.3886122845379,0.0011270176996,1,644,0.032366788238286974,0.20097678391091564
178,0.7361547279816,0.0002666736091,3,134,0.018197572529315947,0.24080952628856825
540,0.1126117643449,0.0042339443161,4,461,0.04444409966468811,0.18589719068760985
237,0.9976105432415,0.0001410508481,1,216,0.0014426940679550173,0.24080952628856825
334,0.6608835092183,0.0007244468698,3,86,0.021099849641323092,0.23743138840444228
50,0.3539514749546,0.0001473504196,4,737,0.04365541264414787,0.17481020759463872
63,0.1011284741403,0.0057869377883,1,78,0.06856582432985306,0.16234148127860704
758,0.1773664279903,0.0002236086227,1,408,0.0418012198805809,0.1893061637073613
55,0.0245481552275,0.0038124057677,3,115,0.09089955553412436,0.15116247376726422
384,0.8210957953613,0.0003022091502,4,75,0.011617980301380157,0.24080952628856825
463,0.0886199292692,0.0028951068882,3,374,0.04527761861681938,0.1843925171769483
125,0.073563589368,0.0007287942283,5,662,0.06683065950870512,0.163999854194465
521,0.8089856629774,0.0076508599827,2,70,0.012054293006658553,0.24080952628856825
381,0.3834047145119,0.0038237497074,4,234,0.035551517456769946,0.20171394123489933
413,0.0535191435259,0.0377148256786,1,100,0.04927246615290642,0.1825192744354421
290,0.1320726262101,0.0023254224427,2,81,0.04778152614831925,0.18469946800785125
544,0.4355872915023,0.0103945201972,4,237,0.026799767166376116,0.20407876837517555
1011,0.4804118476289,0.0005972414841,4,587,0.029132316559553145,0.22262812779279847
262,0.8036567934905,0.0001911999794,4,64,0.013055628836154937,0.24074811065829033
522,0.6810171385066,0.0363285889677,1,226,0.019927138835191725,0.24080952628856825
697,0.7873240093307,0.0001594353537,5,250,0.01298920512199402,0.24080952628856825
722,0.0686970530845,0.000118835971,5,426,0.04596873983740807,0.18396243800435416
151,0.1765449594378,0.0005750675549,4,68,0.046944663077592846,0.18476091664714417
90,0.80285407825,0.0079014107354,4,97,0.014130170941352844,0.24080952628856825
162,0.8985286621682,0.0174342739555,3,113,0.003882312476634979,0.24080952628856825
621,0.3360339953694,0.0001420616796,2,66,0.031047702729701993,0.2119099874339395
377,0.0764293009661,0.0019926714499,3,617,0.04524615272879601,0.18264194065092268
640,0.0011522622186,0.0001056551388,4,362,0.09562808990478515,0.1518687252220186
661,0.2229809643412,0.0018678134703,5,379,0.04174265936017037,0.19200875795187172
831,0.2298700683603,0.0004065521248,2,216,0.03954385027289391,0.1922237079422708
861,0.4043921180506,0.0053265918237,4,209,0.034388382434844975,0.2132617584713393
390,0.5314194809525,0.0013443259838,5,242,0.02929447248578072,0.21363021452841807
741,0.7148476112948,0.0021213467033,2,82,0.018166688680648805,0.2398575793036871
849,0.3099768475404,0.0006553087978,4,124,0.03657066687941551,0.1929301008642326
780,0.2064525755689,0.0002593296815,2,548,0.03979346796870232,0.19342135045727862
905,0.8059902862067,0.0018633581119,1,416,0.012483254373073578,0.24080952628856825
437,0.7358982056678,0.0067680718763,3,82,0.013215042054653167,0.23896677444581638
498,0.3797333205204,0.0026146954891,5,235,0.03372272044420242,0.2006387574501347
843,0.1865370858349,0.0020195892834,2,235,0.041909556388854984,0.19154821145839107
121,0.541339152825,0.0002017361907,3,438,0.030962082743644714,0.20198951463921527
418,0.4806562688073,0.0001280087689,5,151,0.02729384869337082,0.21068136831609885
756,0.0563130399479,0.0022234197184,1,129,0.045509674400091175,0.18362471805585578
156,0.8337801698394,0.0499835912667,3,85,0.002192674875259399,0.24080952628856825
307,0.2683873329488,0.0002594694874,1,107,0.03824318557977677,0.19157892398910364
272,0.0894764468418,0.0003411331376,4,114,0.04816103920340538,0.1792940484557251
257,0.5553544255642,0.0002451181655,1,77,0.026527134478092195,0.2204783402388193
839,0.6434392806542,0.0004632122203,1,847,0.02489768758416176,0.2337460120394252
717,0.7887801615769,0.0005094724236,3,356,0.013586541116237642,0.24080952628856825
581,0.0178358357788,0.0003477267856,3,103,0.061158827990293506,0.16627260976063377
401,0.7568355160604,0.0005585359023,3,520,0.015468951761722565,0.24080952628856825
473,0.4546944937188,0.0027846284343,1,236,0.02885807111859322,0.21108056991290525
350,0.5559936772425,0.0100529394688,4,231,0.02620311141014099,0.2217063321853741
395,0.6229592140736,0.089214428506,2,76,0.00634644478559494,0.24080952628856825
50,0.0852627285054,0.0308602695679,2,125,0.07355520814657211,0.16925174410204352
663,0.2197957309267,0.0006061254588,4,69,0.03722419813275338,0.19090332376260521
52,0.9515193689156,0.0002946615193,2,163,0.004532696604728699,0.24080952628856825
785,0.6064813774206,0.0044035167819,3,382,0.023303274661302567,0.23973458771362965
