batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
627,0.7964072785259,0.0011944387999,5,70,0.004129065573215485,0.16492844419875932
638,0.7980863947032,0.0011783584797,4,69,0.006633278727531433,0.1617836742214852
638,0.7980863947032,0.0011783584797,4,69,0.00832185596227646,0.1610097659848904
648,0.7972419296627,0.0012083780962,4,69,0.003871196508407593,0.16248387691173766
648,0.7972419296627,0.0012083780962,4,69,0.004118682444095611,0.16307352128247654
620,0.8345548600672,0.00122369826,4,80,0.0022497549653053284,0.16421595725078314
620,0.8345548600672,0.00122369826,4,80,0.006294573843479157,0.16485473865241695
526,0.1558490208903,0.0010597119829,3,71,0.08287422806024551,0.15245992260917632
526,0.1558490208903,0.0010597119829,3,71,0.0845981515944004,0.1534549474847982
639,0.798325597781,0.0012548738545,4,148,0.00826328992843628,0.16336834346784596
639,0.798325597781,0.0012548738545,4,148,0.006300048530101776,0.1617345371905903
900,0.4300912433377,0.0152683361273,5,574,0.0,0.2362262760272711
900,0.4300912433377,0.0152683361273,5,574,0.0,0.2362262760272711
620,0.9055317829374,0.0012233863321,4,81,0.004481454193592071,0.1674712855475708
620,0.9055317829374,0.0012233863321,4,81,0.005371908843517304,0.16597260610527612
574,0.7965934490555,0.0012243162961,5,77,0.0031984537839889527,0.16374915545728153
574,0.7965934490555,0.0012243162961,5,77,0.006120242178440094,0.16341748049874089
532,0.9037961943621,0.0012256430878,4,235,0.0038072526454925536,0.16872427983539096
532,0.9037961943621,0.0012256430878,4,235,0.0062092110514640805,0.16529697193047113
592,0.6586578291939,0.0012345312057,1,106,0.005558830499649048,0.16394570358086116
592,0.6586578291939,0.0012345312057,1,106,0.00793493539094925,0.16148885203611577
921,0.0402320288874,0.0695202977577,2,410,0.0,0.2362262760272711
921,0.0402320288874,0.0695202977577,2,410,0.0,0.2362262760272711
217,0.6966025769503,0.0609459009151,5,409,0.0,0.2362262760272711
217,0.6966025769503,0.0609459009151,5,409,0.0,0.2362262760272711
511,0.7864941084088,0.001228248358,5,72,0.004613061249256134,0.16416682021988824
511,0.7864941084088,0.001228248358,5,72,0.007465013861656189,0.16146428352066827
435,0.6182493089424,0.0313142741224,3,206,0.020223455131053926,0.1575333210490756
435,0.6182493089424,0.0313142741224,3,206,0.009986488521099091,0.1901725938210184
193,0.4888227212062,0.0678987026873,5,198,0.0,0.2362262760272711
193,0.4888227212062,0.0678987026873,5,198,0.0,0.2362262760272711
592,0.0170352324352,0.0675927584371,3,656,0.0,0.2362262760272711
592,0.0170352324352,0.0675927584371,3,656,0.0,0.2362262760272711
545,0.0087843830085,0.067671969247,4,687,0.0,0.2362262760272711
545,0.0087843830085,0.067671969247,4,687,0.0,0.2362262760272711
962,0.1658029844256,0.0009078367561,5,387,0.08430522978305817,0.15500276395798782
962,0.1658029844256,0.0009078367561,5,387,0.08098074719309807,0.15359007431975918
583,0.0718034752784,0.0685645680904,4,410,0.0,0.2362262760272711
583,0.0718034752784,0.0685645680904,4,410,0.0,0.2362262760272711
632,0.2859097380484,0.0213235547463,3,145,0.0704901859164238,0.15234936428966278
632,0.2859097380484,0.0213235547463,3,145,0.07069495916366578,0.15338124193845584
545,0.3357897929421,0.0677001142243,1,432,0.0,0.2362262760272711
545,0.3357897929421,0.0677001142243,1,432,0.0,0.2362262760272711
569,0.3424620625736,0.068820643693,1,433,0.0,0.2362262760272711
569,0.3424620625736,0.068820643693,1,433,0.0,0.2362262760272711
530,0.796164875492,0.0009640897535,5,76,0.0060010626912117004,0.16206621214913092
530,0.796164875492,0.0009640897535,5,76,0.0036574065685272216,0.16722560039309625
554,0.7961007981297,0.0009638017208,5,76,0.007227841019630432,0.1639702720963086
554,0.7961007981297,0.0009638017208,5,76,0.007432189583778381,0.16070265954179722
529,0.7963287807451,0.0009733087547,5,77,0.005398955941200256,0.16302438425158164
529,0.7963287807451,0.0009733087547,5,77,0.0038064733147621156,0.16120631410847003
917,0.2528729324812,0.0002112474838,2,84,0.07274443060159683,0.15166144585713406
917,0.2528729324812,0.0002112474838,2,84,0.07507274895906449,0.15076469504330198
518,0.7904363760221,0.0044368337489,5,77,0.0075873851776123045,0.1600761623978871
518,0.7904363760221,0.0044368337489,5,77,0.006544172763824463,0.16191880105644618
869,0.3577941791914,0.0001144897283,1,85,0.05207270085811615,0.15453596216448617
869,0.3577941791914,0.0001144897283,1,85,0.051994186639785764,0.15470794177261835
525,0.7954833967741,0.0034379028762,5,77,0.004293894767761231,0.16366316565321543
525,0.7954833967741,0.0034379028762,5,77,0.008049406111240387,0.16370001842638662
603,0.7481965207707,0.050363997522,2,431,0.0,0.2362262760272711
603,0.7481965207707,0.050363997522,2,431,0.0,0.2362262760272711
648,0.7972419296627,0.0009777973156,3,69,0.005425079166889191,0.1629138259320681
648,0.7972419296627,0.0009777973156,3,69,0.006164997816085815,0.16297524722068674
648,0.7980133240603,0.0012103241637,2,68,0.005653923749923706,0.16107118727350905
648,0.7980133240603,0.0012103241637,2,68,0.004816702008247376,0.1627909833548308
959,0.0099039525899,0.0001330037572,5,856,0.0902155764400959,0.15570296664824027
959,0.0099039525899,0.0001330037572,5,856,0.09382707774639129,0.1565382961734537
509,0.7965934490555,0.0010074323126,1,68,0.005518710613250733,0.1631103740556477
509,0.7965934490555,0.0010074323126,1,68,0.00568358302116394,0.16242245562311902
627,0.7964072785259,0.0009895285662,4,67,0.005229334533214569,0.1611448928198514
627,0.7964072785259,0.0009895285662,4,67,0.004406598210334778,0.16381057674590016
663,0.9082868136961,0.0004500342588,3,432,0.0065350115299224855,0.17212701922486334
663,0.9082868136961,0.0004500342588,3,432,0.004046662151813507,0.1650144340028254
653,0.907507926069,0.0003239878634,3,593,0.0024514302611351015,0.16912966034027394
653,0.907507926069,0.0003239878634,3,593,0.0031621351838111876,0.1678398132792826
501,0.4344636044526,0.0343406853747,4,551,0.0,0.2362262760272711
501,0.4344636044526,0.0343406853747,4,551,0.0,0.2362262760272711
620,0.8704868530449,0.00122369826,5,68,0.00424005389213562,0.16498986548737796
620,0.8704868530449,0.00122369826,5,68,0.005614934861660004,0.16610773294023712
425,0.8965910598924,0.000310189655,3,559,0.006525412201881409,0.16184509551010381
