batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
50,0.740179719234,0.0059510273029,4,165,0.0012907758355140686,0.3360604385480007
41,0.2084059817426,0.0013291369141,3,74,0.0009352609515190125,0.3416866285854677
64,0.5561857015528,0.0035434237772,5,71,0.001136930286884308,0.3452122105521774
498,0.6579712863223,0.00944846031,4,146,0.001297818124294281,0.33485658129107554
60,0.9268347430002,0.0039761620925,3,69,0.0004943445324897766,0.3373257170935447
317,0.5774632610946,0.0004289380476,2,90,0.0013719916343688965,0.3332964805601622
33,0.844330408685,0.0036197636688,4,852,0.0014119789004325867,0.3353356673423008
451,0.1924494999061,0.0213235547463,5,88,0.001686544716358185,0.34232540998710154
160,0.4670716943235,0.0028172952438,5,556,0.0016072526574134826,0.3465020576131687
546,0.328880259391,0.0012850548044,1,166,0.0015984967350959778,0.33759597076346665
805,0.3334198233134,0.0012575315579,3,213,0.0010967686772346496,0.34703028069528896
364,0.2034449398154,0.0042526599584,2,495,0.0010738521814346313,0.3395737362569867
733,0.1597686694848,0.031534156064,2,249,0.0007117301225662232,0.3380013512683496
296,0.3073615378608,0.0006343167147,1,541,0.0009391188621520996,0.3407775935139119
846,0.3837065982754,0.0407496905524,2,81,0.000802716612815857,0.3361587126097906
68,0.4765783643147,0.0022563929374,4,619,0.0003764405846595764,0.34314845525459126
103,0.2461385129023,0.0001337143277,1,315,0.0013311579823493958,0.3361955653829618
473,0.9899025879147,0.0001115728064,5,248,0.0024344205856323244,0.33850500583502247
803,0.6304196192746,0.0013917449989,3,500,0.0015017017722129822,0.3478164731896075
64,0.0584250613346,0.0272922998449,2,229,0.0005243912339210511,0.36184509551010374
948,0.5201064105195,0.0644814831068,1,76,0.001262103021144867,0.3341072415699281
52,0.1224029330303,0.008250906644,2,135,0.0009853139519691468,0.3349917081260365
791,0.8335977075286,0.0032926830009,3,494,0.0009931236505508422,0.3400282537927646
65,0.0858165163043,0.0001396075788,3,217,0.0009460896253585815,0.34040906578220004
38,0.5819568111468,0.0002132918471,1,249,0.0022795021533966063,0.3414777962041643
754,0.2698123628689,0.0066119680367,1,173,0.0011389195919036866,0.335286530311406
668,0.8470592534302,0.0006430637512,2,141,0.0017575234174728393,0.34088815183342547
386,0.6863903558802,0.0008170013725,1,93,0.0008669584989547729,0.33592531171303974
222,0.3646827688118,0.0162151725013,4,81,0.0016412362456321716,0.33978256863829004
828,0.6994291661053,0.0048399368793,2,417,0.0014139145612716674,0.34488053559363674
845,0.5639110820217,0.0014623104992,5,463,0.0021209165453910826,0.34467170321233337
542,0.4027838092624,0.001307904062,2,561,0.0009407326579093933,0.34351698298630307
47,0.3342370768098,0.0066597022586,5,540,0.000820159912109375,0.3441557643879368
212,0.5286350730685,0.0071310853992,4,161,0.0011996358633041381,0.33961058903015784
190,0.5933051286032,0.0003288523716,3,73,0.002017788589000702,0.33682206252687175
93,0.5720078172236,0.000164626935,3,200,0.0011943519115447999,0.3345371905902586
48,0.4541612209449,0.0019654478707,2,72,0.0012240558862686157,0.3400651065659358
912,0.6501855402958,0.0001602316999,1,182,0.000953693687915802,0.3365149560837787
642,0.3218750954514,0.0083602316064,5,264,0.0008562222123146057,0.33147841041705056
221,0.5098011891873,0.018540436892,1,105,0.0013157650828361511,0.3301885633560592
457,0.4042878294431,0.0008100329996,1,108,0.0021260276436805723,0.3357041950740126
460,0.2902332847431,0.0010597119829,4,71,0.0016682520508766174,0.34048277132854243
686,0.3967036195568,0.0407496905524,3,74,0.0009626731276512146,0.3361955653829617
46,0.5442420143571,0.0041065218421,2,626,0.0005988523364067078,0.3402125176586205
69,0.0571109552735,0.0013352212676,3,64,0.0018501415848731994,0.34135495362692714
534,0.278817431718,0.054738169918,3,93,0.0009265780448913574,0.33161353725201154
85,0.5498388846059,0.0279389198285,4,74,0.0011064499616622926,0.31108654259566365
65,0.8734633914291,0.0026232078723,1,377,0.0012765899300575256,0.33797678275290216
416,0.4083321161572,0.0032544993566,4,113,0.0017451971769332885,0.342620232172471
51,0.1388957563608,0.000366593903,2,65,0.001432482898235321,0.3373871383821633
438,0.561111631904,0.0006101854537,4,288,0.0012033656239509583,0.3368711995577667
703,0.6124061564869,0.0035069436309,5,329,0.0015641793608665467,0.3451507892635588
710,0.3471934695898,0.0001420616796,2,75,0.0011052444577217102,0.3338615564154537
131,0.3877559393645,0.0004915697162,2,112,0.0014562413096427917,0.3321171918186844
437,0.7574403115985,0.0087990083065,3,97,0.0010438740253448486,0.34549474847982314
769,0.5363343601572,0.0050951608204,2,64,0.0018338292837142944,0.33592531171303974
63,0.2336341509155,0.0004226593644,4,74,0.0016313374042510986,0.34258337939929984
49,0.6806976718747,0.0069988860332,4,128,0.0017185375094413758,0.33297708985934527
455,0.8495232198256,0.0095403809884,2,110,0.0013300910592079162,0.34774276764326517
50,0.1519592189992,0.0155866756906,1,330,0.001281510293483734,0.3302377003869541
32,0.6276940584115,0.0001745200849,2,66,0.0008602634072303772,0.33989312695780355
51,0.4978130092022,0.0006479136368,3,168,0.0011467963457107544,0.34435231251151655
344,0.8248795737402,0.0002610219568,3,407,0.0019046589732170105,0.3453473373871384
641,0.280073581512,0.0016486629264,3,530,0.001703520119190216,0.33658866163012097
71,0.2886039406427,0.0043323441692,2,192,0.002262619137763977,0.33882439653583935
111,0.3255187079453,0.002088036926,2,492,0.0015484437346458435,0.3377433818561513
70,0.1630554128522,0.0003439187365,5,176,0.0018227025866508484,0.3480621583440821
961,0.417971716796,0.0002595916085,4,334,0.0012502476572990417,0.34286591732694555
780,0.7083343086535,0.0326606169,2,105,0.0008921384811401367,0.3311958724894048
442,0.5201046118183,0.0001811518715,5,102,0.0017047226428985596,0.3395368834838155
816,0.1006982395772,0.0001623275114,1,419,0.0015178963541984559,0.33919292426755115
60,0.1914094420551,0.0004606071383,3,69,0.001170770823955536,0.340187949143173
753,0.2435795480092,0.0004095912949,4,722,0.001218251883983612,0.34551931699527055
704,0.144880579601,0.0002366997783,4,328,0.0015216857194900514,0.33823475216510046
102,0.1894695080254,0.0026068828701,4,101,0.002131587266921997,0.3394877464529206
547,0.4239860884209,0.0001356935227,2,149,0.002145758271217346,0.3347583072292856
86,0.0045154409777,0.0030138194765,2,199,0.0013640716671943665,0.34171119710091513
376,0.1582188227815,0.0045780134808,5,524,0.0011085152626037597,0.3430010441619065
51,0.9108112310834,0.0001277308521,2,341,0.001212555170059204,0.3388121122781156
765,0.1783089366069,0.0005607461675,3,336,0.0009822010993957519,0.35282845034088817
782,0.4208203917144,0.0344213993223,1,98,0.0010060817003250122,0.3311590197162336
363,0.2913048958122,0.0115743270024,5,69,0.0009076833724975586,0.34895890915791417
387,0.4808552083858,0.0139608160385,5,205,0.00174160897731781,0.338075056814692
465,0.6264949327585,0.0081532443273,4,208,0.0007278591394424439,0.3322768871690928
843,0.2755907586144,0.0014261932923,2,310,0.0014193028211593628,0.34276764326515563
534,0.3886122845379,0.0011270176996,1,644,0.0013943016529083252,0.3412321110496898
32,0.0555308977991,0.0009211259258,3,260,0.0016731172800064087,0.3362569866715804
178,0.7361547279816,0.0002666736091,3,134,0.0017627730965614318,0.3365518088569498
540,0.1126117643449,0.0042339443161,4,461,0.0011920243501663207,0.34748479823106687
237,0.9976105432415,0.0001410508481,1,216,0.0014927461743354797,0.33828388919599534
334,0.6608835092183,0.0007244468698,3,86,0.0013968631625175475,0.32802653399668324
50,0.3539514749546,0.0001473504196,4,737,0.0009978190064430237,0.3480867268595295
39,0.0434074217682,0.0050831004951,3,206,0.0015018075704574586,0.3400896750813832
63,0.1011284741403,0.0057869377883,1,78,0.0012313961982727052,0.3442294699342792
758,0.1773664279903,0.0002236086227,1,408,0.0011692628264427184,0.3360727228057245
176,0.8080018143185,0.0016972267439,2,87,0.0007155612111091614,0.3383207419691665
55,0.0245481552275,0.0038124057677,3,115,0.0011905938386917113,0.34249738959523374
384,0.8210957953613,0.0003022091502,4,75,0.0009644210338592529,0.3366746514341871
58,0.486513851508,0.000972353582,2,114,0.0010731890797615051,0.34013881211227814
463,0.0886199292692,0.0028951068882,3,374,0.0008533105254173278,0.34406977458387084
42,0.612889262045,0.0419915713539,1,229,0.0009986646473407745,0.3174129353233831
34,0.0110450647425,0.0037398300895,5,132,0.0007051900029182434,0.33899637614397155
125,0.073563589368,0.0007287942283,5,662,0.0013270273804664612,0.3481604324058719
105,0.0244539059088,0.00837156209,3,270,0.0010991856455802918,0.33996683250414594
521,0.8089856629774,0.0076508599827,2,70,0.0014000892639160155,0.3475093667465143
35,0.7719643918195,0.0017623959647,5,72,0.0014446794986724854,0.3441434801302131
381,0.3834047145119,0.0038237497074,4,234,0.0012390881776809693,0.3476690620969228
413,0.0535191435259,0.0377148256786,1,100,0.0008655399084091187,0.3317363798292488
290,0.1320726262101,0.0023254224427,2,81,0.0006576329469680786,0.34243596830661505
217,0.9365282264493,0.0050431783915,5,123,0.0008959412574768066,0.33807505681469197
544,0.4355872915023,0.0103945201972,4,237,0.001095941662788391,0.3442540384497267
1011,0.4804118476289,0.0005972414841,4,587,0.0008403986692428588,0.35040845156931394
262,0.8036567934905,0.0001911999794,4,64,0.0018005341291427613,0.33749769670167684
522,0.6810171385066,0.0363285889677,1,226,0.0008913040161132813,0.32291628278361284
68,0.1122108482366,0.0004946291044,1,66,0.0009680688381195068,0.333665008291874
697,0.7873240093307,0.0001594353537,5,250,0.0014601394534111023,0.3374854124439531
33,0.1052317687943,0.0003359396443,1,148,0.0018111228942871093,0.3425096738529575
148,0.4101648178047,0.0170134585068,3,72,0.0010517969727516173,0.33284196302438424
722,0.0686970530845,0.000118835971,5,426,0.0012853831052780152,0.3346231803943247
151,0.1765449594378,0.0005750675549,4,68,0.0017027929425239563,0.34171119710091513
90,0.80285407825,0.0079014107354,4,97,0.0007924646139144898,0.33405810453903323
162,0.8985286621682,0.0174342739555,3,113,0.001036950945854187,0.3329402370861741
