batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
733,0.1597686694848,0.031534156064,2,249,0.027654987821976347,0.21143883818181425
296,0.3073615378608,0.0006343167147,1,541,0.02113941560188929,0.013309074703455503
185,0.7676984339332,0.0001646221348,1,498,0.0199714886645476,0.013933424339251576
183,0.7701114723788,0.0001512385811,1,181,0.02047594338655472,0.014973574390848076
225,0.9791421264985,0.0028289758799,3,992,0.02521070589621862,0.10944810174778956
34,0.9616087500516,0.0026672321135,5,562,0.03224099924166997,0.01746837688565055
221,0.9793987165676,0.0026621149323,2,571,0.02394907772541046,0.2094708171711294
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5493876570879693
803,0.6304196192746,0.0013917449989,3,500,0.020525312175353368,0.013724658781890841
435,0.6090266277401,0.0313142741224,2,206,0.02104618325829506,0.01663785774087543
436,0.6427276493084,0.0314314580884,2,210,0.029750324289004003,0.020797159923070387
437,0.6329774079846,0.0043515573292,1,217,0.02631409366925557,0.016844243587219653
204,0.7693638392112,0.000210015667,1,166,0.01997840479016304,0.015180609249287703
206,0.769566181356,0.0002228799956,1,165,0.019764648626248042,0.01580474254771862
186,0.7694513940047,0.000210827416,1,162,0.021143846710522968,0.015804958885083754
186,0.7697391659742,0.0002140958216,1,161,0.02030124912659327,0.013725091456621107
239,0.6239350527419,0.0002097912487,1,165,0.021929317712783815,0.015597058677183528
242,0.6245317717709,0.0002104237932,1,160,0.02103819623589516,0.016845541611410476
236,0.6321472588184,0.0002081985751,1,234,0.018947406858205795,0.014557773975047627
185,0.7723934779624,0.0002108259249,1,162,0.02081401720643044,0.01622032662615387
222,0.3646827688118,0.0162151725013,4,81,0.024543563276529314,0.01725961132828977
196,0.9796419680297,0.0026773131626,3,690,0.03143609513839086,0.21518515233395563
319,0.6237073945722,0.0313142741224,3,171,0.020894319315751395,0.12016999790152756
56,0.9680420523236,0.0026446804739,5,664,0.01886625563104947,0.024745533174253275
308,0.6181124140836,0.0310819004779,3,176,0.0360547994573911,0.024951270008502037
212,0.979593784066,0.0010163466377,5,121,0.028991200774908066,0.30801551571582786
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.5219448296451419
478,0.9797470918698,0.0014990627994,3,165,0.019486595938603087,0.4506123429120308
236,0.7679459592082,0.0002140340083,1,132,0.031221998234589893,0.020173242962004668
281,0.9509218251098,0.0003043720609,3,652,0.035560085872809094,0.32441691671660455
912,0.6501855402958,0.0001602316999,1,182,0.0493152196208636,0.02869844951010403
642,0.3218750954514,0.0083602316064,5,264,0.027298335979382193,0.015804093535623197
221,0.5098011891873,0.018540436892,1,105,0.020943165322144828,0.014766323195043295
186,0.7677013722174,0.0001245963132,1,518,0.0193752554555734,0.013309291040820681
490,0.7593867671842,0.0002244921759,1,135,0.05375819504261017,0.031816736291242
327,0.9287023023913,0.0001804249938,3,477,0.03458262930313746,0.3250406173403052
186,0.7682868081204,0.000142285812,1,518,0.02005084753036499,0.013308642028725259
186,0.7685637850774,0.0001370725762,1,516,0.019665055970350905,0.01393299166452131
185,0.7688489396985,0.0001251409292,1,498,0.01975978165864944,0.013102039845015878
187,0.6533875799716,0.000125644571,1,190,0.020213334262371062,0.014557124962952205
209,0.2448745826796,0.0001260009713,1,154,0.02516995221376419,0.01809402454563742
637,0.6218435051405,0.0392186381003,1,555,0.05253310104211171,0.03556088706973204
215,0.0834137301896,0.0001248760899,1,249,0.020831377555926643,0.016013291767714245
204,0.2588551518068,0.0001248491244,1,155,0.024115275094906484,0.017677575117741595
60,0.9745678796631,0.0004387891056,2,637,0.039137085030476255,0.024954298731614033
171,0.9734948672037,0.0003894201642,1,631,0.035289648175239566,0.12059337012510789
186,0.7677013722174,0.0001070238406,1,230,0.02433310995499293,0.01642974119561007
186,0.7197298993591,0.0001164747249,1,223,0.02259011964003245,0.016637641403510272
185,0.7639466376112,0.0001194722079,2,213,0.022414385279019674,0.014556692288221939
185,0.7563940496913,0.0001123646174,2,230,0.019464947283267975,0.01372530779398624
437,0.7574403115985,0.0087990083065,3,97,0.021939510603745778,0.014764376158756986
184,0.7558188954413,0.0001183350002,2,215,0.01995597332715988,0.012893057950289966
448,0.7678140787664,0.0001558889319,3,570,0.019411419580380125,0.014141108209786668
309,0.7681244679608,0.0001509926293,3,559,0.02179794659217199,0.013724442444525687
604,0.7677698758579,0.0001250670376,4,438,0.01907554715871811,0.013308858366090415
424,0.6717360160999,0.0001250636153,1,518,0.0265855352083842,0.01809294285881171
323,0.6336957161339,0.0001549799013,5,555,0.020809556047121685,0.014972276366657189
318,0.6338970527501,0.0001505344886,1,535,0.020206816494464874,0.012893490625020255
254,0.9121217342309,0.0001731979629,4,525,0.026581402122974395,0.09833982705991032
372,0.6102425449114,0.0015763840694,3,506,0.020844066391388576,0.01517996023719228
538,0.7669664307472,0.0002070195915,2,233,0.019329304744799932,0.01642909218351467
532,0.6075985540247,0.000207575599,1,231,0.03038339118162791,0.021003545769414635
526,0.6153940279531,0.0002075171969,1,233,0.03518717139959336,0.022667612782076896
556,0.6280608297506,0.0001909509514,1,234,0.035746074716250104,0.02266826179417227
529,0.6020662172513,0.000200953293,1,235,0.03603249937295914,0.02370733015894304
530,0.6321968861082,0.0002008592465,1,233,0.03693570246299108,0.021628544417306106
549,0.6308874631379,0.0002049547997,1,233,0.03887591411670049,0.025162847951609658
738,0.2734047715982,0.0999967486933,4,91,0.04473323822021484,0.4235853158850037
496,0.8738842139588,0.0001262973545,2,404,0.038646026700735095,0.10674539904508687
816,0.1006982395772,0.0001623275114,1,419,0.028005261222521467,0.01705236013248499
496,0.8933520320628,0.0001294591603,2,412,0.03376387159029643,0.33416334769092315
236,0.6321472588184,0.0002137402414,5,234,0.022080428649981818,0.013100741820825056
470,0.8371376956175,0.0001275907131,2,233,0.04073251038789749,0.19198448428417209
102,0.1894695080254,0.0026068828701,4,101,0.02578026056289673,0.01372487511925593
547,0.4239860884209,0.0001356935227,2,149,0.04631094088157018,0.030569118706475606
965,0.8598335599177,0.0001261169594,4,268,0.016648357609907787,0.21111130341099119
614,0.760677625887,0.0001061539141,4,439,0.02038346106807391,0.01393299166452131
606,0.7575408815612,0.000112954641,4,441,0.019521863261858622,0.013725091456621107
613,0.7632315692869,0.0001069918954,4,437,0.019348706553379693,0.014349224755052004
608,0.7655310937394,0.0001089974862,5,434,0.020682165026664735,0.014556259613491673
639,0.7625633200881,0.0001196129034,5,434,0.02535042092204094,0.021001382395763213
363,0.2913048958122,0.0115743270024,5,69,0.03198880503575007,0.01517996023719228
632,0.7658169915114,0.0001255585434,4,438,0.019916090120871862,0.01517996023719228
622,0.7524606445932,0.0001043452107,4,436,0.01808350260059039,0.014556908625587072
225,0.9796419680297,0.0028641464538,3,992,0.023912947873274488,0.31747097293403226
598,0.7524606445932,0.0001061518997,4,260,0.022524857769409816,0.015596842339818395
610,0.7500036992477,0.0001060970764,3,257,0.030403086046377814,0.021211229639949723
178,0.7361547279816,0.0002666736091,3,134,0.021586024512847263,0.013516758573990595
540,0.1126117643449,0.0042339443161,4,461,0.021645672867695493,0.015388076782457617
961,0.8616231588346,0.0001212751596,4,268,0.020776936908562978,0.12370646480948251
225,0.9795449037895,0.0028645866293,3,725,0.027920073270797728,0.03618307333187667
32,0.9621789792496,0.0026572905479,4,459,0.027125990390777587,0.01746794421092026
417,0.7479944334397,0.0001040014274,5,437,0.02118983268737793,0.014763943484026699
411,0.7663544695647,0.0001048354768,5,438,0.020271600782871248,0.013724658781890798
758,0.1773664279903,0.0002236086227,1,408,0.018740135927995043,0.014764592496122142
387,0.7665805010257,0.0001043218091,5,441,0.022706058621406552,0.014348359405591472
473,0.247579587747,0.000102450955,2,437,0.021664884934822718,0.015805175222448887
246,0.8355122199903,0.0002322127194,3,236,0.020650506019592285,0.014764592496122142
186,0.8339745272351,0.0002689064373,2,245,0.03017662689089775,0.014764808833487275
218,0.8296173789485,0.0013338212885,3,217,0.022742006431023278,0.013517191248720906
622,0.7522704343922,0.0001043452107,1,436,0.037428801258405045,0.025995097795305934
926,0.7732872555278,0.004423691758,2,244,0.02233042518297831,0.014765457845582697
619,0.7375843001228,0.0043098211117,2,320,0.023525721083084743,0.017259827665654905
631,0.1390427910725,0.0042845221286,2,413,0.019706846525271736,0.014141540884516957
890,0.8122054078411,0.0044983741096,2,251,0.023263865460952125,0.01622140831297956
901,0.7861242761122,0.0043722920376,2,249,0.025303948173920315,0.014763943484026699
898,0.7967010087976,0.0044136934957,2,263,0.02297236149509748,0.013308858366090415
940,0.5948546827916,0.0050953073412,3,394,0.025126455724239348,0.017051494783024413
622,0.7638105099648,0.0001044512982,3,436,0.02049159581462542,0.015597058677183551
217,0.9365282264493,0.0050431783915,5,123,0.037377488861481345,0.014972060029292055
613,0.3092796883068,0.0002175640422,1,1009,0.020911886791388192,0.013932126315060755
1011,0.4804118476289,0.0005972414841,4,587,0.020262349396944046,0.012685374079754919
322,0.7678140787664,0.0002071658879,1,436,0.020040537665287652,0.014349441092417137
613,0.7621866835803,0.0001050947007,2,437,0.022729423145453134,0.01642801049668896
321,0.7602368226542,0.0002072445134,1,165,0.03507888317108154,0.023915230366843267
605,0.1480539261147,0.0002165193639,1,326,0.024683336665232977,0.01642930852087978
576,0.1594482112738,0.0002236086227,1,408,0.022646531711022058,0.014349441092417137
79,0.4196490252802,0.0100423699896,4,642,0.013033338387807212,0.4922150999154121
550,0.7541165277007,0.0001027650582,3,441,0.02091398338476817,0.016012426418253668
801,0.833097150633,0.0862965434581,1,217,0.006302469472090404,0.4300529377532499
448,0.7535436431026,0.0001008722075,4,435,0.020486857990423837,0.015389807481378748
549,0.7095389320605,0.0002178380099,3,411,0.021504455556472145,0.014972492704022344
90,0.80285407825,0.0079014107354,4,97,0.024400523801644643,0.017468376885650526
560,0.5823071213267,0.0002229968373,4,409,0.02062197476625443,0.014764808833487275
625,0.7589394381518,0.0001046202496,4,672,0.01922069067756335,0.013517191248720884
637,0.7637982128401,0.0001056960612,4,684,0.019630020360151927,0.013309074703455548
236,0.6990908436217,0.0002081985751,1,234,0.020827074597279234,0.01414089187242149
569,0.7620867367289,0.0001083491732,4,666,0.01936436618367831,0.014141108209786668
186,0.6882863127585,0.0001728716688,3,495,0.021209048479795455,0.01414067553505638
831,0.2298700683603,0.0004065521248,2,216,0.01939711297551791,0.013932558989791021
186,0.6939167413852,0.0001686758109,3,398,0.020174006869395574,0.012268924651859114
246,0.6885967212137,0.0001748855876,3,250,0.023058527956406276,0.014556692288221939
991,0.3442851297942,0.0024950376286,1,165,0.022094804545243582,0.01351697491135575
390,0.3550744413344,0.0003296970016,2,965,0.021588369210561113,0.014764808833487275
622,0.7524606445932,0.0001043452107,1,436,0.04106886784235637,0.0251626316142445
780,0.2064525755689,0.0002593296815,2,548,0.020388357589642206,0.012476824859759317
627,0.7535612681207,0.0001274642185,4,1006,0.021189090609550473,0.014764159821391875
905,0.8059902862067,0.0018633581119,1,416,0.021418666342894237,0.014140459197691246
437,0.7358982056678,0.0067680718763,3,82,0.023694077134132387,0.01622011028878876
659,0.6213471081522,0.0060203559486,5,718,0.022586346169312797,0.013931693640330445
625,0.7523750089054,0.0001044831563,4,407,0.018393229693174362,0.01455777397504765
636,0.5728348431388,0.0001043228353,5,945,0.019390950848658876,0.014764808833487275
236,0.4464613996868,0.0002081985751,2,234,0.02191581403215726,0.01310030914609477
61,0.1811801597366,0.0002080523009,2,242,0.020173664887746176,0.013100741820825056
40,0.2624039102361,0.0010872199595,1,1023,0.023092570404211678,0.01517996023719228
918,0.2870495635674,0.0066018997183,4,432,0.02048225700855255,0.01622140831297958
689,0.0432160668891,0.0020307452377,2,267,0.023202386746803923,0.014557341300317338
990,0.7090011210188,0.0076613295543,4,651,0.019719893733660378,0.10333224443526212
225,0.9796419680297,0.0028426609192,3,800,0.014846348762512207,0.050953939611587895
91,0.9798669576139,0.0028594830959,3,664,0.029244698584079742,0.10728148303590553
86,0.9793987165676,0.0028533356529,3,649,0.023316026479005818,0.12287291694159541
650,0.2477158707302,0.0001726248959,4,348,0.020805219809214272,0.013516542236625462
668,0.2325785444144,0.000163448228,4,336,0.021451434741417565,0.014140459197691246
660,0.206185582949,0.000191052064,4,334,0.01912834867835045,0.01434792673086116
662,0.2131132749197,0.0001861162108,4,327,0.01931421806414922,0.011645007690793307
318,0.1845214447451,0.0196184144795,1,277,0.02138232042392095,0.016636559716684585
433,0.9864024428456,0.0045022355931,5,961,0.0,0.4805499728496606
581,0.0178358357788,0.0003477267856,3,103,0.022266693909962974,0.01414024286032609
250,0.586947468723,0.0914782244705,2,142,0.0,0.49759778989747766
45,0.8377490379319,0.0957805430133,1,137,0.022034130493799844,0.2204668127665006
246,0.9980444410388,0.0981550079126,2,82,0.0,0.5098866175869297
238,0.5397223716212,0.0507461728336,5,164,0.0021342138449350996,0.5493876570879693
258,0.2731560454455,0.0511084817244,5,653,0.0,0.5075769998766877
253,0.9858198742126,0.0659465959016,5,358,0.0,0.4805499728496606
159,0.9796419680297,0.0028426609192,3,800,0.01814847340186437,0.10416233090530698
184,0.8252623361452,0.0001128898224,5,311,0.01826932653784752,0.01351697491135575
50,0.0852627285054,0.0308602695679,2,125,0.03420070161422094,0.020170214238892693
226,0.8280801716694,0.0001128763203,5,329,0.024941473454236984,0.014556043276126496
52,0.9515193689156,0.0002946615193,2,163,0.024343299369017284,0.021416966474198506
520,0.8349231459768,0.00012443956,3,658,0.021550814310709637,0.012685157742389808
546,0.0907877170775,0.0005459067941,5,86,0.025205735117197037,0.017261558364576057
603,0.8340716520012,0.0003357609313,3,708,0.021150171011686324,0.012268275639763671
625,0.7517801028604,0.0001044831563,4,332,0.019355195760726928,0.013933208001886466
