batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
34,0.8892954018421,0.0001547380644,5,73,0.01682647168636322,0.018715561795686654
34,0.8885871983702,0.0001547380644,5,72,0.017935246229171753,0.014972060029292078
35,0.9200995493622,0.0001511150898,4,165,0.01096402108669281,0.020170863250988113
36,0.9109637905977,0.0002098373212,5,162,0.01166268289089203,0.018091212159890624
34,0.8614136647755,0.0001547380644,5,72,0.009757152199745179,0.016636992391414872
36,0.8914972848307,0.0002051917675,5,114,0.011099490523338317,0.01414024286032609
122,0.5138694365318,0.0002432997839,1,68,0.049627116322517394,0.014349008417686871
44,0.8873605715916,0.0001501784457,5,124,0.014562967419624328,0.016011993743523377
587,0.9870347069937,0.0002462292105,5,455,0.004057544469833374,0.04304378019258352
456,0.987139172723,0.0001006104839,2,483,0.0016306638717651367,0.03472820455130547
449,0.9869453019561,0.0001012304456,3,471,0.002038249373435974,0.03348080330390422
502,0.9882411624713,0.0001007408491,5,943,0.00278184711933136,0.11996793880248616
468,0.9876432346734,0.0001002179996,2,476,0.0026344597339630128,0.07236138724172023
443,0.98791966067,0.0001003712244,2,476,0.005114072561264038,0.05073652055962148
484,0.9874962359648,0.00014100688,5,862,0.005145260691642761,0.11559965472556522
431,0.9873057938506,0.0001010764015,2,474,0.00412636399269104,0.03971759320354533
433,0.9871637763464,0.0001285968198,2,475,0.0037242382764816283,0.034104936602335136
432,0.987139172723,0.0001318338449,2,483,0.004223522543907165,0.044914882063685393
480,0.482731676928,0.0302523715768,3,317,0.0,0.49759778989747766
434,0.9869453019561,0.0001277420963,2,471,0.004731494188308716,0.03452073701813556
449,0.9869453019561,0.0001277491035,2,471,0.004910704493522644,0.03514378862974077
812,0.3991223633221,0.0097424578468,4,155,0.050138601660728456,0.017260693015115503
446,0.9871586075728,0.0001326910428,2,455,0.006856316328048706,0.030778749613296963
424,0.987139172723,0.0001175403908,2,484,0.0019899576902389525,0.1393277532715618
456,0.987139172723,0.0001006104839,3,483,0.005792292952537537,0.041797460632007975
602,0.204219593382,0.0010657281986,3,217,0.0517577052116394,0.01393299166452131
217,0.987139172723,0.0001006719735,5,479,0.00014237165451049804,0.4506123429120308
424,0.9869453019561,0.0001094660863,5,471,0.001827600598335266,0.3264959187956066
424,0.9896013405467,0.0001171828511,5,484,3.848075866699219e-05,0.4506123429120308
623,0.2956733993442,0.0002887525234,2,118,0.04999881088733673,0.012268924651859092
865,0.5645905237146,0.0364659240276,1,668,0.05549212694168091,0.03639313691342827
336,0.9873143358084,0.0001035702137,4,478,0.004229816794395447,0.07589179670345121
433,0.9884407262173,0.0002766736473,3,74,0.002521607279777527,0.04637234689263823
448,0.7609485436709,0.004246983446,1,351,0.041410455107688905,0.013725091456621107
436,0.9885359046293,0.0002658108891,3,75,0.001745915412902832,0.16030793460554127
437,0.988451925726,0.0002761827113,5,88,0.003985968232154846,0.04616639372102431
433,0.9878293003677,0.0002461205296,5,65,0.003826943039894104,0.09709913227082842
440,0.9879655077479,0.0002462292105,5,92,0.003873342275619507,0.04595459944055156
446,0.9868770390622,0.0002462292105,5,337,0.0046547532081604006,0.03867787582667914
431,0.9879114369126,0.0002762293243,5,344,0.0023680150508880613,0.20832595983480476
173,0.61269731651,0.0006402612757,2,338,0.048964133858680724,0.012060808106593735
951,0.7543638717726,0.0764895794626,1,105,0.04706979990005493,0.020586447329423385
50,0.8504140047991,0.0018327888521,2,81,0.01991281807422638,0.01684294556302879
110,0.1875755114311,0.0001569498981,3,512,0.050681880116462706,0.013101174495555323
54,0.8978449811157,0.0014606574617,1,81,0.0156668484210968,0.015595976990357818
46,0.9080487680289,0.0016152473787,1,84,0.02403405010700226,0.01933926241938728
45,0.9147680892562,0.0014910936575,1,81,0.007926800847053527,0.015180176574557391
223,0.7031206908628,0.0388557488232,4,345,0.0,0.5493876570879693
322,0.1883297102078,0.0068182767242,3,80,0.051326051354408264,0.015596842339818418
988,0.4633834881604,0.026565656801,4,79,0.04857953190803528,0.015803877198258043
36,0.8279085547645,0.000208264493,4,942,0.02084450125694275,0.014348143068226316
36,0.8400910119865,0.0002846913162,5,112,0.01636870801448822,0.014139810185595824
60,0.8404439921218,0.0007764567884,5,75,0.027892187237739563,0.013932342652425888
86,0.8393189414744,0.0005077863677,5,68,0.030150678753852845,0.014348792080321715
201,0.0183531243509,0.0460436738137,5,445,0.0,0.4980135903132781
56,0.8394559470585,0.0006184328041,5,71,0.02242330610752106,0.014349441092417137
431,0.9871899346662,0.0001130328906,3,421,0.00424439013004303,0.04262841245151339
432,0.9872139579708,0.0001009855117,5,300,0.003108277916908264,0.03576748925344138
217,0.6353160483585,0.0009549122073,1,223,0.0493961900472641,0.01518104192401799
434,0.9866919156722,0.0001058510649,4,195,0.004247769713401794,0.033688919849169593
440,0.9867503459684,0.0001069144628,4,194,0.004936614632606506,0.03680742296767268
499,0.9867221267407,0.0001077760788,3,66,0.00111863911151886,0.19732671917895642
434,0.9869317088918,0.000239380445,5,471,0.0038508117198944093,0.032648986134938274
434,0.9844935319389,0.0001057564072,4,195,0.006048354506492615,0.030361867510670826
455,0.987139172723,0.00010064105,1,483,0.004334452748298645,0.03701705387449401
443,0.9869857203813,0.0001008184217,1,394,0.0027167171239852904,0.034521386030230986
445,0.9869453019561,0.0001007483245,1,471,0.005118998885154724,0.03452160236759612
433,0.9868276581289,0.0001007452893,1,77,0.0014932304620742798,0.05988477871932605
490,0.987139172723,0.000101318585,2,834,0.0042176365852355955,0.03119303566754137
434,0.927668594404,0.0001006447334,1,73,0.013806042075157166,0.030777235251740986
433,0.9873624549761,0.0001009736081,1,73,0.0012598365545272827,0.14929052161102105
431,0.9869453019561,0.0001012304456,4,67,0.0020287811756134035,0.4061165063246229
950,0.7999545259136,0.0240343262275,3,150,0.042173489928245544,0.021627679067845552
456,0.9871154286519,0.0001004883312,2,483,0.0031450778245925904,0.07485229566395017
460,0.9868719394329,0.0001005567447,1,497,0.003722885251045227,0.03347972161707853
473,0.9869453019561,0.0001000140615,2,392,0.001060923933982849,0.05593359308239643
455,0.9867968229629,0.00010064105,2,483,0.004337739944458008,0.032856886342838475
433,0.9868276581289,0.0001000514068,2,73,0.0013754397630691528,0.2228848154966781
436,0.9884025729014,0.0002460779358,1,78,0.002446871995925903,0.08713355154562233
460,0.984113380297,0.0001016649297,2,90,0.0026361435651779176,0.04284042306935128
442,0.987139172723,0.0001012370241,3,854,0.00584697425365448,0.037222790708742834
581,0.6356842903617,0.0001564835735,2,767,0.041106495261192325,0.014349224755052004
432,0.988398191479,0.0002140022649,4,761,0.0018927693367004395,0.20695329925298706
443,0.9889778665564,0.0001011303625,3,83,0.000654265284538269,0.4441672201297592
447,0.9866546474375,0.0001015990681,4,77,0.0036199092864990234,0.139321912162703
968,0.4377261144354,0.0003195455648,5,299,0.04978486597537994,0.013932558989791021
447,0.981593924449,0.0001011231545,3,84,0.00833333432674408,0.03348101964126939
432,0.987468056568,0.000232093819,3,416,0.004129141569137573,0.04159323815931515
435,0.9877127662768,0.0001000140615,1,88,0.0008309036493301392,0.15490512524851754
433,0.9868276581289,0.0001006104088,1,76,0.0015430301427841187,0.1006438199986587
456,0.987139172723,0.0001006104839,1,483,0.005471387505531311,0.04346131130730506
432,0.9868463583952,0.0001004883312,1,74,0.001165655255317688,0.07922923323547673
456,0.9869921418165,0.0001006574459,1,188,0.0017259061336517335,0.044915747413145926
74,0.0592236318318,0.0001312616329,2,76,0.049903842806816104,0.014348143068226293
432,0.983880368504,0.0001001163453,2,85,0.0031275928020477297,0.04138339091512868
449,0.9869453019561,0.0001012304456,5,418,0.0038228362798690798,0.12516436231316563
456,0.9869921418165,0.0001006574459,1,82,0.0017846733331680297,0.10686957669267765
443,0.9869857203813,0.0001006586951,1,84,0.002465227246284485,0.10396503122829866
451,0.9869071498312,0.0001012304456,1,83,0.001962912082672119,0.08504676132147512
433,0.9869729670042,0.0001007452893,3,83,0.0016342401504516602,0.16324060392738854
449,0.9868626998395,0.0001012304456,3,471,0.0033750981092453003,0.03971845855300589
438,0.9884025729014,0.0001015253373,4,459,0.005183133482933045,0.12578741392477083
456,0.9870269907712,0.0001000507786,1,483,0.004659032821655274,0.03722408873293366
480,0.9855977148042,0.0001006485581,1,77,0.00046589672565460204,0.35062813553968597
434,0.9867909755619,0.0001045659214,3,195,0.005014583468437195,0.03327182140917835
443,0.9870943966158,0.0001054063599,1,394,0.004796290397644043,0.03743177260346875
435,0.9867909755619,0.0001057812,5,195,0.00407426655292511,0.035354717560752924
233,0.5808598276909,0.0001287947491,5,360,0.049345466494560244,0.014349008417686892
436,0.9845359605691,0.0001053434881,4,471,0.008587881922721863,0.03285667000547334
682,0.2232856343373,0.0013837993945,4,459,0.04902963042259216,0.01476394348402672
488,0.9870145626438,0.0001053744275,3,91,0.003294435143470764,0.0989862431069507
435,0.1885887789439,0.0002726479569,2,171,0.0511603981256485,0.013724658781890841
487,0.9861661284158,0.0001006535515,2,829,0.008026954531669617,0.030985568134371456
490,0.9857158408345,0.0001077846526,2,818,0.009528297185897826,0.031608403408611555
467,0.9868850921761,0.0001022079185,5,830,0.0024386227130889894,0.037222358034012526
488,0.9867681177561,0.0001005891307,2,495,0.00645286738872528,0.03368870351180444
490,0.9832293201162,0.000108489649,2,834,0.011522510647773742,0.03140136855017186
486,0.9865276407417,0.0001008053558,2,501,0.00916723906993866,0.033272037746543456
476,0.9864429745444,0.0001096765877,2,811,0.003319978713989258,0.0469966965284343
490,0.9864492021263,0.000100134657,1,512,0.006108054518699646,0.03306435387600839
432,0.9872139579708,0.0001803872681,5,111,0.004946696758270264,0.03784605865771316
432,0.9872139579708,0.0001837014479,5,208,0.005007413029670715,0.03867852483877456
449,0.9869453019561,0.0001015269614,4,471,0.005202773213386536,0.03015418364013578
433,0.9871637763464,0.0002141851339,5,475,0.004081133008003235,0.03306435387600837
432,0.9870496048586,0.0002206377562,5,477,0.004130271077156067,0.037222141696647414
433,0.987131117164,0.0001081021361,5,460,0.006504601240158081,0.032025501848602755
431,0.9871899346662,0.0001122837757,4,302,0.004671964049339295,0.03348037062917395
434,0.988442494247,0.0002421615462,5,97,0.0028667807579040526,0.04346022962047937
443,0.9869857203813,0.0001008184217,4,394,0.004496717453002929,0.03327225408390859
496,0.987139172723,0.0001125205975,5,854,0.00688680112361908,0.03327311943336917
439,0.987139172723,0.0001006104839,2,483,0.004555764794349671,0.03576705657871111
449,0.9869453019561,0.0001011209415,2,368,0.005142197012901306,0.032233185719137844
430,0.9868850921761,0.0001009930579,2,385,0.0073647618293762205,0.031609052420706905
442,0.9840135330699,0.0002456605058,2,469,0.010069066286087036,0.03181738530333744
451,0.1910764355254,0.0001028626763,4,863,0.0513420581817627,0.01247704119712445
449,0.9873722917222,0.0001008319781,3,373,0.004403731226921082,0.03348101964126939
431,0.9869857203813,0.0001008184217,1,286,0.005269157886505127,0.03722257437137768
99,0.3297457471053,0.0019721230791,3,182,0.05130549371242523,0.015388942131918193
431,0.9873254861882,0.0001009945717,5,110,0.006241235136985779,0.05510242492552586
683,0.9880872746883,0.0002871616491,5,1007,0.00405580997467041,0.03327290309600402
439,0.9870478284007,0.0001011827793,4,468,0.006223076581954956,0.03244151860176834
436,0.9869453019561,0.0001019383016,3,471,0.004715362191200256,0.03306521922546897
456,0.987139172723,0.0001006104839,2,467,0.0066630631685256955,0.03285667000547332
435,0.8940702736285,0.0001005877479,3,124,0.01417720913887024,0.023706464809482485
433,0.9883861741549,0.0002462292105,5,350,0.0031206429004669188,0.20404269634238412
474,0.987139172723,0.0001177088569,5,585,0.001873806118965149,0.2852470897215954
432,0.9874768657815,0.0001004986058,5,353,0.004432505369186402,0.03826229174824387
435,0.9878065097182,0.0001768956031,5,380,0.002471292018890381,0.09356353071233403
404,0.2804639128514,0.0044661440256,2,262,0.05022154748439789,0.015180609249287724
436,0.9880738034351,0.000243448047,5,220,0.002530995011329651,0.2106171888690099
924,0.1696032936542,0.0822390742959,3,885,0.0,0.5493876570879693
435,0.9879684818954,0.0001270907078,5,222,0.002900716662406921,0.10645334360214691
449,0.9869453019561,0.0001012304456,3,392,0.005020415782928467,0.038054391540343666
426,0.9312564513435,0.0012811864656,5,85,0.027248814702033997,0.02432821839689685
460,0.9868719394329,0.0001005567447,5,192,0.004176181554794311,0.07298141013021346
573,0.7802771957935,0.0020965703948,2,565,0.020895633101463317,0.01913179488621739
467,0.9868850921761,0.0001014846015,5,620,0.004187208414077759,0.039717376866180196
456,0.9869921418165,0.0001006574459,4,188,0.004757505655288696,0.035767056578711064
475,0.988398191479,0.0002766547212,3,940,0.0005055725574493408,0.3202374951594515
467,0.9875295079303,0.0002393191665,4,80,0.00347573459148407,0.0717355232443682
143,0.8529881190892,0.0029033634444,3,223,0.030070310831069945,0.020794131199958453
435,0.9876402658058,0.0001000140615,1,88,0.0012225329875946045,0.08733647599412428
473,0.9869453019561,0.0001000209561,3,126,0.0009429782629013061,0.2782102842456641
57,0.9878609186659,0.0001007836842,3,85,2.4819374084472655e-05,0.4506123429120308
639,0.4262862955023,0.0031336533838,4,1005,0.05008445680141449,0.016221191975614446
407,0.2149570431722,0.041310567037,1,158,0.05255752205848694,0.016013291767714245
520,0.4299753748416,0.0001647413552,2,1001,0.049636933207511905,0.014349008417686892
617,0.4250097723455,0.0026865271432,4,1022,0.050770926475524905,0.015597058677183528
490,0.987139172723,0.0001027314377,2,834,0.006362846493721009,0.03389725273180009
441,0.987139172723,0.0001012406549,4,854,0.0038101285696029662,0.03847105730560465
191,0.7220231397488,0.0723386883596,2,114,0.01336885392665863,0.3786788709785588
433,0.9871637763464,0.0002415525062,5,475,0.009347349405288696,0.08108951823832158
431,0.9866543098345,0.0001107418149,2,266,0.005108866095542908,0.033064786550738676
443,0.9869857203813,0.0001031115396,5,308,0.0052144438028335575,0.03514400496710588
436,0.9872389492716,0.0002432971065,5,478,0.003004187345504761,0.13410407125287455
850,0.3119373695878,0.0695988076293,1,432,0.029234108328819276,0.2151870993702419
496,0.987139172723,0.0001172680779,4,854,0.005239719152450561,0.03389595470760922
431,0.987139172723,0.0001006113073,2,483,0.004164376854896545,0.033481235978634505
649,0.9880962202522,0.0002776533176,5,1007,0.004447674751281739,0.034519871668674984
865,0.4600345698552,0.0002246875094,3,190,0.04957589507102966,0.014555826938761363
459,0.9869148285481,0.0001168177899,5,830,0.004071858525276184,0.04075795959250694
430,0.9872139579708,0.0001027235104,5,244,0.003944402933120728,0.03223275304440756
676,0.9874925956822,0.0030413780575,5,1010,0.0015541762113571167,0.33849961383780325
443,0.9869857203813,0.000100866752,1,394,0.003603076934814453,0.038469542944048654
472,0.9872248182017,0.0001001635722,2,163,0.002235722541809082,0.11024660296252389
796,0.8682417099667,0.0001609050653,3,818,0.01479421854019165,0.01975354847363169
456,0.986989888131,0.000101171107,1,183,0.004161825776100159,0.04325232941257915
456,0.9869961396554,0.0001006104839,2,483,0.0031693100929260252,0.033688487174439306
468,0.9877848845914,0.0001002179996,2,166,0.0017613828182220458,0.10292509751406731
468,0.9865252654364,0.0001152109905,3,851,0.0086655855178833,0.04117354367094221
460,0.9842218600756,0.0002428518348,2,95,0.005524671077728272,0.03327225408390859
436,0.9884025729014,0.0002947226935,5,459,0.0011359840631484986,0.2874106797103675
496,0.987139172723,0.000123340956,5,656,0.006579843163490295,0.03264898613493825
667,0.989008856147,0.0002768177219,5,940,0.0051257282495498655,0.03701727021185917
963,0.2064799602378,0.0001072630616,3,489,0.050313439965248105,0.0128926252755597
223,0.6668413262843,0.0004409639646,2,679,0.04815763533115387,0.013725307793986263
439,0.9879210779896,0.0002462292105,5,455,0.003260490298271179,0.11996902048931186
432,0.9840923669692,0.0001095606628,1,87,0.00375751256942749,0.040135340655632026
536,0.9871793137845,0.0001949527676,5,640,0.00383438766002655,0.124542176051021
295,0.0902039095975,0.0003429417802,1,163,0.05036149024963379,0.012893057950289988
456,0.987139172723,0.0001010400682,2,483,0.004234889149665832,0.033895738370244066
470,0.9867917806075,0.0001039074737,5,758,0.0035069108009338377,0.08628875413474787
324,0.0914028867335,0.0465857651135,5,360,0.0,0.4701549624546503
467,0.986757136713,0.0001886351164,5,830,0.003237125277519226,0.21131920361889142
471,0.9839089538281,0.0001033107184,5,783,0.0039985328912734985,0.03348037062917395
732,0.7870537157272,0.0006559294683,5,393,0.022643226385116576,0.01954737896465262
456,0.9873681531285,0.0001006104839,2,483,0.005068439245223999,0.039509476658279974
443,0.9885707640622,0.0002134542754,5,99,0.0028951942920684816,0.15705724935693716
276,0.7387105828188,0.0115679579602,4,309,0.039641737937927246,0.10353798126951093
113,0.206934233954,0.006313580138,1,381,0.04943451583385468,0.013516974911355728
635,0.6590833905353,0.0249598562819,1,586,0.054285633563995364,0.02807431621167311
471,0.987139172723,0.0001174013942,4,767,0.00403340756893158,0.12495667844263056
478,0.987139172723,0.00011729222,4,745,0.00039036571979522705,0.4506123429120308
433,0.985049406863,0.000103810733,5,537,0.0038353681564331056,0.03181868332752826
432,0.9849500021799,0.0001023877147,5,497,0.005633619427680969,0.03244216761386376
449,0.9868626998395,0.0002270376167,5,471,0.004235789179801941,0.0449166127626065
490,0.9869983935115,0.000101318585,3,585,0.007084065675735473,0.0330647865507387
433,0.985049406863,0.0001484233494,2,537,0.007608222961425781,0.034104071252874554
430,0.9859733503731,0.0001019702749,5,368,0.004763200879096985,0.03285710268020361
434,0.9869216658294,0.0001459886862,5,195,0.005820462107658386,0.0338968200570698
926,0.2112534599202,0.002512878498,5,126,0.050532370805740356,0.014972925378752633
436,0.9857715058438,0.0001019938369,5,217,0.005142933130264283,0.038261642736148446
872,0.1176503760408,0.0038477726919,3,104,0.05201481580734253,0.013932775327156154
455,0.9799804973892,0.0001436972863,5,520,0.010054326057434082,0.025371613508970416
473,0.9882000728341,0.0001000140615,2,304,0.001847773790359497,0.1968905830508328
473,0.9873990140407,0.0001069870199,1,193,0.0017704457044601441,0.07610402365865424
436,0.9884025729014,0.0002460388372,3,459,0.003451701998710632,0.054064654584945936
456,0.9871154286519,0.0001004448136,2,483,0.0027862489223480225,0.04990470339065554
461,0.9886597048473,0.0001332479863,2,260,0.003959256410598755,0.10833309896785444
467,0.9859484909393,0.0001001472254,2,801,0.006136131286621094,0.03472733920184492
591,0.9006727878358,0.0045110506051,1,205,0.01656336188316345,0.017051062108294168
752,0.2592951099665,0.0016184940269,1,193,0.04971405565738678,0.013100525483459946
496,0.987139172723,0.0001195182843,5,854,0.004508543014526367,0.03597538946134158
502,0.9844436125686,0.0001179779763,5,839,0.011515876650810242,0.03264855346020799
467,0.9862214811703,0.0001204879529,5,830,0.003700527548789978,0.038678741176139696
443,0.9869857203813,0.0001008184217,1,375,0.0033402860164642332,0.038054607877708826
449,0.9869453019561,0.0001010289231,3,471,0.005421707034111023,0.03659844107294678
620,0.9885311886834,0.0002463727825,2,90,0.002371019124984741,0.09670236954316039
443,0.9869462858052,0.0001007969079,1,394,0.003930917382240296,0.03576835460290193
581,0.9885175700523,0.0001821342138,1,95,0.003347405791282654,0.047204164061604194
264,0.9873624549761,0.000100448758,1,69,0.0010161936283111573,0.2719486155490317
244,0.9873228172535,0.0001004660814,1,65,0.0007421851158142089,0.2811360307718268
252,0.9967014223019,0.0001005246205,1,72,0.00043469667434692383,0.4106827390906475
246,0.9944501680809,0.0001000140615,1,70,0.00031239092350006105,0.3921612319114921
720,0.5210309469797,0.0011760050217,5,239,0.04895488917827606,0.01580430987298833
727,0.3163749310005,0.0189747344151,5,613,0.0,0.5294292371295494
257,0.9981543636679,0.0001003059622,1,70,0.00044306814670562743,0.46495659190768457
244,0.9875431330452,0.0001006574459,1,75,0.00037721693515777586,0.3659621279808585
498,0.987139172723,0.00011729222,5,804,0.006857883930206299,0.03368956886126499
483,0.511253801431,0.0008893937424,4,122,0.048712119460105896,0.013101174495555323
490,0.3044524720406,0.0028483809099,2,441,0.04959401190280914,0.01351675857399064
473,0.9869918782571,0.0001015600291,2,471,0.002628535032272339,0.041173760008307345
667,0.9884174803992,0.0002768177219,5,673,0.004431909322738648,0.04325232941257915
443,0.9869921418165,0.0001006574459,2,176,0.004712095856666565,0.03909345990511441
460,0.984113380297,0.0001019026164,2,89,0.0033528029918670653,0.04241986323151774
496,0.9892204136563,0.0001787358774,1,94,0.0021305978298187256,0.09919890273688399
473,0.9867926388034,0.0001000140615,1,217,0.0023157954216003417,0.09629760233298215
411,0.3199132325664,0.0013408208336,1,307,0.05062699019908905,0.012893057950289988
432,0.9868463583952,0.0001001133605,1,65,0.0017098963260650634,0.09047185342710835
431,0.9869921418165,0.000100416194,1,71,0.0012278228998184205,0.11500537598352376
433,0.9868276581289,0.0001003245687,1,76,0.0013615667819976806,0.09149685986314497
344,0.0535204801614,0.0419734461545,5,274,0.0,0.49011338241307023
432,0.9868003666344,0.0288742767912,1,76,0.0014129191637039184,0.3181799104795983
419,0.9868276581289,0.0001006104088,1,76,0.001613783836364746,0.1547452519356786
189,0.3355498708788,0.0003106528627,3,765,0.051114839315414426,0.012685374079754896
435,0.9838909062444,0.0001000140615,1,74,0.0037447571754455566,0.05593467476922209
721,0.1531688434525,0.0026801843296,4,111,0.05265204310417175,0.014557124962952228
473,0.9910792371612,0.0001073281042,1,193,0.0011983871459960937,0.17985812595594075
292,0.6837516626836,0.0657604091725,2,779,0.0,0.49011338241307023
456,0.9904548392442,0.0001007370634,1,77,0.0010126680135726929,0.2268740765098726
456,0.9898301068587,0.0001008632063,1,79,0.0011942923069000245,0.32084086007082885
433,0.9868276581289,0.0001007452893,1,64,0.0016311705112457275,0.13556521381703482
432,0.9868463583952,0.0001004883312,1,76,0.0011323988437652588,0.11853643445735015
635,0.5065368588353,0.0006144196078,3,103,0.0482036292552948,0.014556908625587095
432,0.9868463583952,0.0001001133605,1,74,0.0018118619918823242,0.16426993711072796
473,0.9869453019561,0.0001000140615,2,347,0.004412883520126342,0.03784843836872973
433,0.9870938318823,0.0001003245687,1,74,0.001466330885887146,0.08777088142332681
433,0.9868276581289,0.0002563115267,1,77,0.004482266306877136,0.044291397777349896
433,0.9868276581289,0.00025356939,1,77,0.0031614989042282105,0.041173760008307345
400,0.9871148223897,0.0001004587801,1,74,0.0017188817262649536,0.1212328633764638
434,0.9869961396554,0.0001301876866,4,483,0.004028245806694031,0.03202571818596793
449,0.9869453019561,0.0001012304456,5,471,0.005967304110527039,0.03348210132809506
432,0.9872139579708,0.0001070215418,5,401,0.004095491766929626,0.0338974690691652
372,0.1099718552592,0.0011248592377,2,466,0.052236154675483704,0.014348792080321738
456,0.987139172723,0.0001005535129,2,483,0.005216485261917115,0.03348080330390424
691,0.9889448677598,0.0001001707686,5,100,0.0012595713138580321,0.3229503657183157
449,0.9868626998395,0.0001013085957,5,471,0.0037041902542114258,0.032233834731233243
694,0.98855866466,0.0001016329794,5,86,0.0012288033962249757,0.3415932381593152
218,0.3842959775872,0.0076462151713,2,263,0.05124016404151917,0.015180609249287724
41,0.9200431947056,0.000150171361,4,73,0.019883063435554505,0.020796294573609875
783,0.7041675519111,0.0145447115189,3,156,0.04486775994300842,0.0149727090413875
651,0.8582145107829,0.000103959359,2,99,0.01850932240486145,0.023498780938947417
38,0.9410927909535,0.0001500842801,5,683,0.015859049558639527,0.027657217771681862
41,0.9200995493622,0.0003121448015,4,141,0.0035243481397628784,0.017467727873555106
480,0.9762991998607,0.0001464197493,4,697,0.005069270730018616,0.03722452140766395
41,0.9201257775618,0.0003186682405,4,77,0.01007193624973297,0.016843594575124233
844,0.3670419563058,0.000271076411,1,945,0.05033397674560547,0.012269140989224225
433,0.9871637763464,0.0001174798649,3,475,0.0044803619384765625,0.03306435387600837
457,0.9085624319704,0.0041439879555,1,339,0.020883873105049133,0.021628544417306127
460,0.9868719394329,0.0001189399921,5,476,0.0030997633934020997,0.04158999309883802
433,0.9873254861882,0.0001007452893,4,171,0.003381761908531189,0.03992635876090611
432,0.9872139579708,0.0001189418189,1,267,0.0037796050310134888,0.0357666239039808
851,0.4211987811473,0.0003015676648,3,445,0.04988774061203003,0.013932775327156154
621,0.7606454969908,0.0002327804911,1,329,0.023915481567382813,0.017883095614625266
434,0.9884130871754,0.0002342374035,5,85,0.004043108224868775,0.09377467598071136
467,0.9868850921761,0.000131704837,3,493,0.004357722401618957,0.03472950257549634
766,0.1790623095652,0.0002402411951,5,90,0.050063368678092954,0.014348575742956582
442,0.4904529102672,0.0343540601988,2,65,0.04904049932956696,0.018715345458321497
473,0.9837386308531,0.0001300372871,2,433,0.005348175764083862,0.03306457021337352
328,0.4676099055598,0.023941685906,2,113,0.05151631236076355,0.016012426418253668
478,0.9775760951145,0.0002571925449,1,857,0.014789706468582154,0.03264920247230341
709,0.368704727526,0.0037399058409,5,333,0.0513750821352005,0.014141108209786668
436,0.3483125943287,0.0100504732538,1,939,0.05009523332118988,0.015181041924018012
681,0.3868116667634,0.071485756205,3,876,0.0,0.5394084471087592
569,0.9874312431871,0.0001171718492,4,409,0.007427087426185608,0.034727771876575185
328,0.6723332811127,0.0025872081541,4,73,0.04816962480545044,0.017467511536189993
921,0.9326483287786,0.0017219573642,2,499,0.02425580322742462,0.022665449408425475
430,0.9865245606128,0.0001173523864,1,396,0.004475519061088562,0.0370153231755729
443,0.9869857203813,0.0001173196609,1,394,0.004788213968276977,0.04450016333471065
560,0.9879805786271,0.0001171601945,4,296,0.004144036769866943,0.034104287590239715
473,0.9877557879953,0.0001000209561,5,78,0.00036294758319854736,0.4506123429120308
66,0.9830482360743,0.0001008632063,4,66,0.0002999961376190186,0.4506123429120308
964,0.1884695179925,0.024485290813,1,587,0.053010094165802005,0.01892367834095201
111,0.9816060308895,0.0008243302539,3,65,0.004127290844917297,0.1322559011424776
66,0.9812483547926,0.000787834753,5,65,0.0006862938404083252,0.3894896817893696
56,0.9822484124514,0.0012644280898,3,65,3.099143505096436e-05,0.4506123429120308
54,0.9812535199167,0.0002478336313,5,66,0.00039210617542266845,0.40690786840630755
621,0.5191073297132,0.0498011170457,2,261,0.011783429980278015,0.3983465335182297
41,0.9200995493622,0.0007008589599,1,131,0.00651174783706665,0.017467727873555126
41,0.9274597493737,0.000561693301,1,136,0.019203543663024902,0.020380926832539715
42,0.927575266384,0.0005008274362,1,134,0.014276301860809327,0.0168425128882985
42,0.9278057651907,0.0005821683073,1,136,0.013209065794944764,0.014972709041387477
42,0.92914465803,0.0005960242276,1,136,0.009968456625938416,0.01850657990096074
41,0.9306608877613,0.0005235527518,1,135,0.017252039909362794,0.018300626729346826
75,0.9282355617317,0.0001032631889,5,72,0.0086969792842865,0.016220759300884135
59,0.9278146858215,0.0001010874003,5,71,0.015936821699142456,0.017675844418820464
47,0.9200431947056,0.0007205558974,1,65,0.00881432592868805,0.018507445250421296
47,0.9200431947056,0.0007335374306,2,64,0.011634647846221924,0.014349441092417158
917,0.3468302540962,0.0004026180467,4,306,0.05162439048290253,0.01351740758608604
457,0.5847742601707,0.000993720493,3,275,0.048441559076309204,0.013516109561895195
900,0.0592265387341,0.0006922225719,3,172,0.04962524175643921,0.013100741820825056
41,0.9200995493622,0.0002985363153,1,141,0.010126861929893493,0.016014157117174778
554,0.8829636223178,0.0014377342821,5,398,0.02605679929256439,0.02079391486259332
963,0.1247193080092,0.0393528622168,5,162,0.019882543385028838,0.351567688716492
41,0.9215956572616,0.0009871039304,5,130,0.010248124599456787,0.019755928184648264
917,0.0635371847506,0.0004414820099,1,72,0.05060644447803497,0.01351675857399064
55,0.9295879950236,0.0007130689061,1,65,0.01011834740638733,0.02058601465469312
55,0.9289933443865,0.0008744917865,1,65,0.011305955052375794,0.017676709768281017
42,0.9251282847807,0.0009299307262,1,131,0.009465667605400085,0.01497076200510119
