batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
217,0.6966025769503,0.0609459009151,5,409,0.0,0.4980135903132781
207,0.7806907267304,0.0367630867606,5,73,0.12517282578078184,0.02183428125155491
435,0.6182493089424,0.0313142741224,3,206,0.07603857517242432,0.25676151617878984
193,0.4888227212062,0.0678987026873,5,198,0.0,0.5493876570879693
42,0.9015364135072,0.0371939524492,5,180,0.0,0.47057076287045074
35,0.8970447479783,0.0404591696749,5,180,0.022034112431786275,0.42111322881354096
962,0.1658029844256,0.0009078367561,5,387,0.17249416985746585,0.014765241508217564
46,0.3114291365785,0.0646883456045,2,176,0.0,0.5024022101025223
632,0.2859097380484,0.0213235547463,3,145,0.14793335869005234,0.01580604057190944
182,0.2963431369552,0.0640681431979,4,176,0.0,0.5119656196659318
62,0.2962885704461,0.064756419474,4,179,0.0,0.47057076287045074
175,0.7639590015423,0.0314376658012,5,109,0.08819694227793,0.32121425836306167
165,0.7642965502484,0.0318121412775,5,111,0.13556998942837573,0.037015106838207745
579,0.6182110402196,0.0258704798157,3,230,0.11443143326676256,0.21111130341099127
917,0.2528729324812,0.0002112474838,2,84,0.1714683422897801,0.015180825586652836
398,0.6180690800012,0.0307092864062,3,219,0.025236739895560523,0.40092419322388106
869,0.3577941791914,0.0001144897283,1,85,0.16487667952523083,0.027866416003772886
486,0.618498022798,0.0311171089715,3,555,0.0,0.5024022101025223
603,0.7481965207707,0.050363997522,2,431,0.0,0.5019864096867218
122,0.7999828919012,0.0352639333973,5,156,0.04404166288899653,0.3244396321399443
125,0.8197337367556,0.035314041896,5,161,0.0589056672155857,0.2526123818527565
959,0.0099039525899,0.0001330037572,5,856,0.1742293148736159,0.013308858366090415
116,0.7912626688947,0.035237353806,5,154,0.06683792984846867,0.2023794946791825
134,0.7952947468686,0.0351810969246,5,155,0.09815169063481419,0.13888750673350048
117,0.8071836012626,0.0349728182679,5,158,0.013758521730249575,0.5024022101025223
124,0.7949774568464,0.0349830448189,5,152,0.06591824203729628,0.323501160649964
501,0.4344636044526,0.0343406853747,4,551,0.0,0.5298450375453497
81,0.7980935206721,0.0284309404311,5,180,0.02842894142324274,0.39364768594737376
79,0.8206652292206,0.0251346718262,5,183,0.03764552334041306,0.30757699987668774
87,0.8043829156067,0.0284678948561,5,179,0.06550183104294718,0.22504061734030517
125,0.8149693938424,0.0375062938346,5,161,0.029866894221667085,0.4015706092709214
355,0.9137569290511,0.034912055568,1,196,0.04191341722440539,0.4701549624546503
80,0.816311077546,0.0374230021344,5,172,1.0837208140980114e-08,0.5493876570879693
86,0.8139116640547,0.038730638948,5,172,0.045036766203967,0.42922133692164904
103,0.2833626254686,0.0005003261748,1,490,0.17292143061757087,0.013725524131351396
57,0.855865057378,0.029586077741,5,212,0.07932147761185965,0.21152710382679163
441,0.1020683828299,0.0037946946911,5,771,0.14713394112207673,0.014349008417686871
56,0.8579779072774,0.0308690546422,5,228,0.0,0.5294292371295494
105,0.5175676044407,0.0804624104669,2,720,0.0,0.5493876570879693
58,0.8787289386778,0.0271044759467,5,234,0.02486524760723114,0.41892713973879425
59,0.8444232936655,0.0296462759652,5,177,0.01625489142808047,0.42797393567424785
57,0.8486198369791,0.0314182741859,5,180,0.04476423325863752,0.31653942423973647
55,0.8480536824642,0.0311467167308,5,180,0.040784245675260365,0.3227764304767427
137,0.5864388585636,0.0380525800343,1,314,0.14871571414849977,0.028490549302203804
328,0.6289605877904,0.0380569298238,1,201,0.15721883967518804,0.019548244314113172
712,0.3120369089569,0.0382394511635,1,401,0.1170502639313539,0.12994412005858416
439,0.265763734918,0.0380824989172,1,543,0.14520841936270396,0.038055040552439065
459,0.5717113361392,0.0381931299572,1,451,0.137842396592552,0.03244238395122889
480,0.7465123554916,0.0383850344123,1,354,0.14914520273154433,0.02495646210526541
507,0.6122674451612,0.0389548502962,1,192,0.1646358275187738,0.015803877198258043
40,0.2913920717774,0.0381453813985,1,197,0.1433058794565273,0.03368827083707415
143,0.7866533879686,0.0349745628845,4,160,0.08028781160712242,0.21976090394404652
86,0.823144402823,0.035237353806,5,154,0.11802984832362695,0.13410407125287457
175,0.7391051138824,0.0358683861045,3,158,0.1376550785655325,0.04907396790851524
96,0.855865057378,0.029586077741,5,212,0.03032800555229187,0.4416953493956616
86,0.8251891691245,0.0351810969246,5,155,0.05322110880504956,0.3452296529299651
481,0.6411431542608,0.0352558278743,3,156,0.10844166021906969,0.12952637260649746
94,0.855027188668,0.0288706886574,4,207,0.020928194522857664,0.4008413360130322
94,0.8552363174107,0.0295811592664,4,203,0.055336387590928515,0.30624544339424664
112,0.8266558891542,0.0251772374427,5,370,0.0,0.5119656196659318
595,0.800316170057,0.0247366286307,5,250,0.014728215878660026,0.4782630705627584
581,0.7996951315129,0.0249094332725,5,232,0.07853748708963396,0.21767670976828107
583,0.8170993735836,0.0245153678326,5,450,0.0,0.5075769998766877
601,0.8023564715794,0.0246760151325,5,233,0.04515349504848321,0.33878474648505863
58,0.8032536745825,0.0241321679993,5,234,0.035210353461178866,0.3872254949258071
725,0.5275737085407,0.0962149393336,3,78,0.0228461063450033,0.3990760231134841
61,0.818914999855,0.0250080210402,5,261,0.023830575292760676,0.38117367347336134
125,0.8188888373728,0.035314041896,4,161,0.04682339120994915,0.3077849000845879
100,0.8198431770934,0.0353601004216,5,164,0.02141103148460388,0.40593651363682587
89,0.8042569278012,0.0340774883608,5,161,0.043477402221072804,0.3597826674829797
92,0.8016517399258,0.0341286866423,5,166,0.09702901898459955,0.11767389738253423
313,0.4943773457039,0.0025848473367,3,885,0.16534807802601295,0.014972276366657189
85,0.8037212215903,0.0343257015566,5,169,0.04364996094595302,0.3385759809276979
90,0.8013790529902,0.034205345941,5,161,0.04671225046118101,0.3419032496035618
