batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
288,0.7700905545641,0.00086468618,2,67,0.017292702125780508,0.13665122739004112
191,0.7677147279711,0.0008683230085,2,65,0.028490612100471147,0.10939055600866213
537,0.7688947110803,0.0020615567223,2,70,0.027470096367778196,0.12249735527571112
461,0.7717776500299,0.0008657670269,2,68,0.017671872901194024,0.1589270532038482
191,0.7644045763886,0.011401311397,2,68,0.03805387923211762,0.02828264909430358
730,0.0230198768083,0.0001745907074,5,690,0.013699641959233719,0.04471650069985136
703,0.0269282085747,0.0001784957025,5,688,0.01205558944832195,0.05138012422091507
679,0.0353117682221,0.0002175180927,5,711,0.017093284563584762,0.03306651724965981
763,0.0298144052404,0.0001750209232,5,383,0.009171471957004431,0.23244584534907115
750,0.0349332857785,0.000152165902,5,474,0.01286071544343775,0.19793246380135038
757,0.0292362559639,0.0001535827928,5,478,0.012235002635103282,0.0827970690613771
757,0.0334780922431,0.000153549733,5,488,0.010337581905451688,0.14034973098448644
729,0.0270235280814,0.0001533005005,5,499,0.007610562913345567,0.2214243219446133
725,0.5275737085407,0.0962149393336,3,78,0.030827597307436394,0.511134018834331
703,0.0288719682973,0.0001784957025,3,381,0.01148481772704558,0.15354544490860828
698,0.0325736090753,0.0001758587323,4,376,0.011243809858957928,0.15156877040331773
777,0.0307472760917,0.0014557109438,5,640,0.055153149026587155,0.11256660486629269
751,0.0269101543084,0.0001608217947,4,683,0.02236751159032186,0.03722387239556855
767,0.0231873783206,0.0002406075645,1,634,0.037919303937391804,0.03244173493913347
313,0.4943773457039,0.0025848473367,3,885,0.07500393283186538,0.026827131301637032
740,0.0065557097685,0.0001543159946,4,684,0.02244366300828529,0.03826337343506958
743,0.0013021972611,0.0002265234746,3,677,0.02039706654620893,0.03265050049649425
682,0.0269282085747,0.0001730060649,4,688,0.022161621451377865,0.044501245021536386
730,0.0022162823735,0.0001956406239,1,612,0.04447797415834485,0.03098643348383203
191,0.0918083937069,0.0634864657298,5,69,0.07989351265358202,0.19884519114487895
185,0.0025132323369,0.0814798930247,5,72,0.05329678091135891,0.23005293775324992
180,0.1149001044962,0.0868148379337,5,71,0.03250616192817688,0.40584500293137127
168,0.2497311758023,0.0908378864989,5,74,0.05760737070531556,0.30423545293472454
174,0.1104736997999,0.0628599818877,5,84,0.08150318895325517,0.04844918559798892
167,0.2185769588323,0.0796218768555,5,67,0.05168630690285654,0.13847170631770006
171,0.1999158663891,0.0632792708277,5,75,0.06293026701970535,0.0384712736429698
169,0.4910305224279,0.0820406551918,5,115,0.012319178581237792,0.42963713733744946
683,0.0183155790243,0.0001997407118,5,690,0.01090831267111229,0.049499503505746986
793,0.2500518198771,0.0072989042556,4,564,0.05795865725387226,0.21568510798479582
172,3.33293801e-05,0.0001868556119,5,694,0.09586981379624568,0.03722603576921992
187,0.0145337132766,0.0001925072724,5,700,0.046939178235603105,0.028074965223768532
650,0.0069158376046,0.0001932203602,5,693,0.014652707323883518,0.04678749829634323
915,0.2951589262888,0.0066119680367,4,325,0.057805244353684504,0.12641955170571195
630,0.005196591463,0.0001932163038,5,690,0.016582065874880012,0.040350596333947
976,0.3603359633198,0.0163222644592,1,278,0.0712737042524598,0.03160970143280235
681,0.0294626524901,0.034223265821,5,695,0.0,0.5194500271503393
454,0.1246000775699,0.0038598459083,4,160,0.0896352275664156,0.033481235978634484
696,0.0293678815705,0.0355594877846,5,691,0.0,0.5198658275661396
683,0.0006852006966,0.0006707199213,5,690,0.07616280367880156,0.12620559405158782
691,0.0297038110324,0.0340368955233,5,694,3.490989858453924e-05,0.5079928002924882
706,0.0318820987504,0.0320507277689,5,694,0.0,0.5493876570879693
498,0.6579712863223,0.00944846031,4,146,0.05207517540816105,0.08881600723432145
683,0.0216536038865,0.0032876459977,5,731,0.055430842186465414,0.18462771584519766
712,0.0180673552741,0.0001866408535,5,690,0.012960290240518974,0.1012571364288326
709,0.0210534002236,0.0001829185331,5,709,0.01682218818953543,0.032856886342838475
698,0.0205121397358,0.000185068717,5,718,0.016350122780510873,0.04637191421790796
698,0.01817481042,0.0001869037706,5,724,0.011344611265442587,0.11877180951062323
698,0.0179872513446,0.0001874047764,5,726,0.022198879971648704,0.03306716626175521
188,0.2461939552216,0.0409216311654,2,474,0.0,0.46059155289124065
698,0.0191699596972,0.0001865361896,5,730,0.016925481720404194,0.035353419536562083
703,0.0211166605504,0.0001872625008,5,688,0.017589642550006057,0.04513186844092152
588,0.1526816514889,0.0001271356585,1,112,0.02038904123234026,0.3564495576982569
698,0.0025645248779,0.0003701025731,4,709,0.04326545573545225,0.029738815899065664
364,0.2034449398154,0.0042526599584,2,495,0.059916433899691604,0.030776153564915254
733,0.1597686694848,0.031534156064,2,249,0.026195176715669788,0.37784727014695796
296,0.3073615378608,0.0006343167147,1,541,0.08234799334497163,0.029739248573795906
698,0.0026973542758,0.0003165635907,4,730,0.06657530000715545,0.03223426740596354
743,0.0030849518255,0.0002517496145,3,655,0.03604992286725477,0.032441951276498626
698,0.0270415187689,0.002149167203,3,718,0.07663088815681864,0.06446074666678203
615,0.0195619218213,0.0001997407118,5,690,0.013836264808972676,0.06989643930330713
611,0.0202016273862,0.0001987708818,5,690,0.01147498414371953,0.033272686758638904
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5493876570879693
803,0.6304196192746,0.0013917449989,3,500,0.06731069001284513,0.032649635147033694
624,0.0228019371713,0.0001989746917,5,480,0.011230162833676194,0.1072974920009259
597,0.0193168608422,0.0002098913792,5,690,0.01344760820721135,0.04076163732771432
604,0.0217856039467,0.0002059004766,5,688,0.01755241204391826,0.03348231766546019
602,0.0219562083277,0.0001781102296,5,485,0.009086608760284654,0.15310692906946805
683,0.0183155790243,0.0002112763843,5,690,0.01344932013388836,0.041590209436203195
672,0.0193201747108,0.0002018923269,5,690,0.009817531497189494,0.07256950378698557
681,0.018500992019,0.0002248008352,2,699,0.050801343385017274,0.03140288291172788
667,0.0160803209006,0.0002017756794,5,718,0.021770252720876175,0.034108181662812244
590,0.0269282085747,0.0002153963139,5,688,0.015491855596051072,0.11173500403469186
601,0.0250457343878,0.0002329533733,5,693,0.03303882840907935,0.03494021516914334
576,0.026800047466,0.000178285851,5,688,0.014487402682954615,0.05635025884765736
222,0.3646827688118,0.0162151725013,4,81,0.05617636835936344,0.032858400704394455
672,0.0193201747108,0.0002031997565,5,690,0.016581014033519866,0.03950990933301026
676,0.003290965621,0.0002013983476,5,688,0.011396790408726895,0.14953130509842266
672,0.0292362559639,0.0002053317222,5,478,0.010901133517424267,0.04825513098145773
664,0.0208081787706,0.0002165199312,5,690,0.017901364610050666,0.030569984055936205
666,0.0206246108628,0.0001200903898,5,690,0.008602996378233939,0.12670295365404627
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.5394084471087592
43,0.0195619218213,0.0002034181316,5,690,0.04879554239186374,0.02869844951010401
673,0.018656897476,0.0001315118008,5,570,0.009882911615299455,0.19112237988408645
666,0.0291833153249,0.0002074201354,5,64,0.0029994155421401514,0.37181816411785196
672,0.0292362559639,0.0002086521319,5,102,0.00992794546214017,0.4335872412875535
912,0.6501855402958,0.0001602316999,1,182,0.023095750032049236,0.1792220941024271
642,0.3218750954514,0.0083602316064,5,264,0.06802933781435996,0.04741141525740904
221,0.5098011891873,0.018540436892,1,105,0.04309895840558139,0.02412226522528289
603,0.0291985727759,0.0002085506705,5,160,0.013523885463223312,0.4007162930159808
611,0.0291785034472,0.0002083911015,5,124,0.009887934489683671,0.4306766383769506
420,0.0292318383198,0.0002071127227,5,462,0.011120899274493709,0.13395717818194405
677,0.3463775491023,0.0002037404331,2,709,0.02693043687126853,0.03223513275542411
679,0.3983833353595,0.0002040212883,2,711,0.037783785769433684,0.039718025878275595
604,0.0212489393125,0.0002059004766,3,644,0.02615813782720855,0.03015439997750089
605,0.0208081787706,0.0002088395619,4,611,0.024663957267096547,0.03743501766394584
611,0.0210000374434,0.0002082620387,3,609,0.026139737674684232,0.03556045439500173
637,0.6218435051405,0.0392186381003,1,555,0.10111959815025329,0.05572720723605218
680,0.6198709975379,0.000203681182,2,717,0.037476491910038566,0.03389855075599091
599,0.0215250446037,0.00020707462,4,647,0.023828822518839977,0.049904703390655517
626,0.9784514889187,0.0002051527121,5,480,0.0005830346815513842,0.48117691853383837
615,0.1439081418509,0.0002050510801,5,478,0.012152427651665427,0.07135455314435542
607,0.0292362559639,0.0002053317222,5,234,0.009915770942514593,0.35791156561187776
604,0.0183155790243,0.0001997407118,5,690,0.012405392238588043,0.041798109644103396
600,0.0184088113372,0.0001989376984,5,690,0.018896042578148118,0.03140288291172786
597,0.018847370092,0.0002002706623,5,690,0.01656657536824544,0.035767921928171666
611,0.0202016273862,0.0001982993322,5,690,0.015816610952218372,0.03202528551123764
437,0.7574403115985,0.0087990083065,3,97,0.060717236200968416,0.033276797168576545
611,0.028958983035,0.0002014096836,5,690,0.02317147922335249,0.034104287590239715
580,0.0273521364805,0.0002020941196,5,690,0.014818285459821872,0.058851767800779255
586,0.0273920649496,0.0002000633133,5,698,0.015987356503804524,0.09841467978824898
584,0.056668410854,0.0002029797652,5,688,0.013396996476433493,0.05075490923565844
579,0.0460076546002,0.000199774511,5,659,0.017254413185697613,0.05032136915591647
596,0.0609476002915,0.0002017136066,5,657,0.011824552796103737,0.03930676854714314
613,0.0183155790243,0.0001983566658,5,596,0.012839618216861378,0.06030144448458703
580,0.0285850680334,0.0001987107285,5,653,0.019666486472794502,0.040756877905681235
372,0.6102425449114,0.0015763840694,3,506,0.08353999611103173,0.036812615064436074
695,0.2138405315409,0.0002066168503,5,654,0.012866651072646632,0.08171408421148274
688,0.2353371012384,0.0002063569179,5,688,0.01663436750570933,0.02994671610696582
604,0.2007488436752,0.0002021454539,5,690,0.03034332958134738,0.03181781797806771
596,0.2677725298308,0.0002027569498,5,657,0.0173062973130833,0.04804463472517584
611,0.260226483266,0.0001995296589,5,690,0.013586205831079773,0.07464677516706655
672,0.1650405506305,0.0002053317222,5,478,0.013872263675386253,0.10174324648830373
684,0.206729595345,0.0001824316555,5,673,0.013562298399029355,0.10167336951936327
738,0.2734047715982,0.0999967486933,4,91,0.0,0.4780551703548582
816,0.1006982395772,0.0001623275114,1,419,0.03163439813888434,0.07589417641446776
672,0.0516672971539,0.0002064343037,5,478,0.010419067279859022,0.16557488409725662
672,0.0318267335984,0.0002057209877,5,478,0.008367616172992821,0.2838465216196746
617,0.0271786780873,0.0002090615969,5,479,0.011467298359581917,0.11331621383650517
102,0.1894695080254,0.0026068828701,4,101,0.051680222153663635,0.025372046183700703
547,0.4239860884209,0.0001356935227,2,149,0.015544877016183104,0.32171594471282294
622,0.0269982916078,0.0002141905096,5,478,0.014203498074502654,0.1771504474938398
591,0.0202016273862,0.0001987708818,4,690,0.02247749357512503,0.04805134118349519
611,0.0202016273862,0.0001417022574,3,690,0.026467262524547,0.03743393597712015
609,0.0315074946445,0.0001991948571,5,648,0.01376954059709202,0.07821114959512461
600,0.01226606626,0.0001971404775,4,690,0.015133232709133262,0.04616574470892887
596,0.0149282570874,0.0001898887768,3,690,0.032482375430338314,0.031818250652797975
363,0.2913048958122,0.0115743270024,5,69,0.07486574646198388,0.03826207541087876
597,0.0923519843807,0.0001796846185,5,588,0.011846512014215643,0.04096585980040712
604,0.0210947240575,0.000144410001,5,690,0.013209596086632122,0.04574821359420735
670,0.0206378382271,0.0002013651409,5,467,0.009408848827535456,0.10812217003684226
672,0.0203111065892,0.0002018923269,5,450,0.010586210570552132,0.17763828825223205
617,0.0292506553247,0.0002054614554,5,479,0.012534534696376684,0.1133209732585383
178,0.7361547279816,0.0002666736091,3,134,0.01386393534414696,0.18254914644092585
540,0.1126117643449,0.0042339443161,4,461,0.07737260981942669,0.057198084981643735
683,0.0183155790243,0.0002022057974,5,479,0.011424245238304138,0.06820165238479495
440,0.0252015920168,0.0001682500509,5,454,0.01269776898803133,0.03972062192665733
445,0.026330980662,0.0001739916956,5,451,0.00868052085240682,0.13432084129274555
611,0.0195354755536,0.0001982993322,5,690,0.013132057045445298,0.07677034274328758
675,0.1134667804913,0.0002148567065,5,924,0.02775646930391138,0.02994606709487042
758,0.1773664279903,0.0002236086227,1,408,0.04060113249403057,0.039720621926657304
664,0.1012416758541,0.0002145412673,5,925,0.027270413330107025,0.06241268083099507
611,0.0228857606148,0.0001987708818,5,690,0.014938000332225452,0.0632241622876378
703,0.2064229182394,0.000215650764,5,710,0.011820871884172612,0.16019846789878006
717,0.5150656643533,0.000214596535,3,946,0.04160798885605552,0.036606445555457
702,0.487744851695,0.0002151752344,3,958,0.025330875859116066,0.042837394346239274
709,0.0210534002236,0.0002065282513,5,709,0.024170215003418198,0.034104936602335136
688,0.3474720638329,0.0002063569179,5,688,0.01296908424659209,0.03452160236759614
604,0.0212489393125,0.00020529161,5,590,0.009605479312665536,0.19385558615527398
604,0.020941377675,0.0003241790353,5,587,0.017070319733836433,0.033897685406530355
600,0.018590001584,0.0001999600201,5,593,0.011940799707716162,0.10583159001473255
605,0.0212683005561,0.0002193569889,5,595,0.014555565389719877,0.13078372537269517
698,0.0191699596972,0.0001882513902,5,730,0.011565044359727338,0.06405944085444606
713,0.5030582672379,0.0045120073652,1,527,0.06614511580178231,0.035353419536562083
597,0.0785840576574,0.0001796846185,5,588,0.01224516887556423,0.05448023866338121
1011,0.4804118476289,0.0005972414841,4,587,0.03611363522934191,0.03285731901756876
702,0.9617696704356,0.000153448724,5,681,0.0014032146786198472,0.5127985185217235
589,0.0923208515442,0.000142703072,5,594,0.011255683637026583,0.22379321609290387
604,0.095207304076,0.0001799284923,5,594,0.018315708348245332,0.11726480342505316
628,0.0183155790243,0.0002028101742,4,690,0.01489849339831959,0.0407581759298721
560,0.5902390866243,0.0001508837168,5,595,0.010455193519592286,0.24203759510731415
647,0.7188308948923,0.0381779388709,2,682,0.0,0.5294292371295494
672,0.0292362559639,0.0002053317222,2,457,0.026523903409639994,0.032858400704394455
801,0.833097150633,0.0862965434581,1,217,0.02447143587395575,0.4246475323478445
678,0.0183155790243,0.0001898342333,5,690,0.011705526032231071,0.07884566708708225
596,0.0691335125823,0.000205140708,5,657,0.020239193385297602,0.032858184367029294
90,0.80285407825,0.0079014107354,4,97,0.048802639227924924,0.026619663768467094
523,0.0815573810398,0.0001809375055,5,589,0.011063378977053093,0.06969048613169322
681,0.0831161524179,0.0001784957025,5,688,0.010932571589946748,0.05656378382705125
525,0.0855268303428,0.000178861246,5,595,0.012250096003214517,0.10624760676789813
688,0.1892966150888,0.0002063569179,5,688,0.013745157953464624,0.10214693201165626
628,0.020833350561,0.0002165199312,5,690,0.03361770396882837,0.057806425652419405
831,0.2298700683603,0.0004065521248,2,216,0.02201306164264679,0.04055135740879756
610,0.8697143821843,0.0002062775553,1,615,0.042265796534942855,0.12414065390131986
607,0.9261405575059,0.0002038125483,2,644,0.0250348832209905,0.2892817815814694
991,0.3442851297942,0.0024950376286,1,165,0.0718808561744112,0.03701727021185919
390,0.3550744413344,0.0003296970016,2,965,0.08222298094720551,0.031818250652797975
612,0.9342957747259,0.0002235110482,3,626,0.009936750043522227,0.4724645801648924
590,0.2692848043376,0.0004129899074,3,101,0.014100989013007196,0.3938291929967268
596,0.0644233297356,0.0002019413335,5,657,0.021337246316851993,0.03223426740596358
905,0.8059902862067,0.0018633581119,1,416,0.0760602170048338,0.08462447078472053
437,0.7358982056678,0.0067680718763,3,82,0.08463192559552915,0.0869226226146101
659,0.6213471081522,0.0060203559486,5,718,0.019971348643302918,0.29949160719191936
611,0.0202877818317,0.0002029553435,5,666,0.015476436452432112,0.03140353192382328
584,0.0796304238593,0.0002017020669,4,600,0.01264976613449328,0.10652495127000847
584,0.0212102495288,0.0001502753431,5,615,0.017499540375940724,0.10944702006096385
606,0.0203009322989,0.0001997407118,4,690,0.02443873101111614,0.039926142423540936
578,0.0923519843807,0.0001796846185,5,588,0.015410324931144715,0.07363712868395489
689,0.0432160668891,0.0020307452377,2,267,0.08139868225112105,0.03223426740596356
990,0.7090011210188,0.0076613295543,4,651,0.03729760892463453,0.2180955389071934
597,0.381869065738,0.0001796846185,3,588,0.024769118617881426,0.03285796802966419
593,0.3777407295463,0.0001806396264,5,585,0.012106441765120535,0.034728637226035766
604,0.0200957172227,0.0001997407118,5,690,0.011006247238679365,0.049489335649585395
607,0.0080158058056,0.0001991258393,3,690,0.021901013218995295,0.03410472026497
672,0.0195652093417,0.0002053317222,5,478,0.013199394453655592,0.0840226202348991
376,0.0822124986228,0.0001810469086,5,589,0.015391886740019827,0.09195938914981579
318,0.1845214447451,0.0196184144795,1,277,0.05334328546668543,0.02682842932582785
604,0.0200957172227,0.000201600157,5,690,0.021521401125373263,0.11788850404875377
156,0.6574291965157,0.000359883462,3,476,0.09131755674427205,0.03161056678226293
380,0.0819610653593,0.0001801745067,5,487,0.01092510236935182,0.25350542249605723
376,0.072615324403,0.000181300901,5,497,0.014604933496677516,0.1340030417033539
340,0.078297556822,0.0001815042946,5,488,0.013536329052665016,0.055102641262890995
666,0.0003805592472,0.0001209015188,5,64,0.0012578697818698306,0.40531281301312516
667,0.9755092257267,0.0009410644045,5,64,0.00032941809206297904,0.4780551703548582
546,0.2906782870543,0.0330001211762,5,65,0.060387580954667286,0.04430632505554459
524,0.5666092150883,0.0169591047155,5,65,0.04617276578238516,0.11955386908560686
524,0.5026271418208,0.0171820424286,5,64,0.05267927036140905,0.04241986323151774
424,0.3578091911225,0.0001445351295,3,489,0.01792991240819295,0.05386843659476333
526,0.483520686965,0.0183041769863,5,65,0.040501251780625545,0.041588262399916885
691,0.6581990854621,0.0027016795597,2,67,0.02633620051723538,0.06425479349516812
593,0.4253916659813,0.000175530602,5,585,0.010753606828776272,0.17219524014529217
546,0.0907877170775,0.0005459067941,5,86,0.016143762740221893,0.3697391620388498
590,0.4863000836945,0.0001674535687,5,585,0.010211294040535435,0.15906312940652173
599,0.431464485205,0.000179757382,5,585,0.016550973039684874,0.03971759320354531
597,0.1164194210481,0.0001751428697,5,578,0.014621345274376146,0.03285861704175959
683,0.0183954879925,0.0001997407118,5,690,0.012679660555088157,0.03972191995084815
597,0.3140407830831,0.0001577958775,5,588,0.011179284904942369,0.05968098892136351
726,0.3886425445631,0.0530114990506,2,433,0.0,0.46059155289124065
849,0.3824693036992,0.0001818526829,4,579,0.018161833728804734,0.03452095335550067
