batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
567,0.9884097608184,0.0023580176023,3,73,0.025702112913131715,0.04907548227007123
1024,0.9886005555432,0.0001143648615,3,243,0.010311388969421386,0.044916829099971654
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.5493876570879693
1014,0.9891056049282,0.0001052278696,4,188,0.003873986005783081,0.05157028476487373
1014,0.9891056049282,0.0001041814423,1,188,0.005389082431793213,0.056359345016993266
1024,0.9891985670742,0.0004203363575,4,190,0.01932394504547119,0.06841301399053742
989,0.9890741949539,0.0004179727582,3,195,0.015847668051719666,0.05510523731127268
912,0.6501855402958,0.0001602316999,1,182,0.0441068172454834,0.021632871164608946
642,0.3218750954514,0.0083602316064,5,264,0.050736212730407716,0.016012426418253668
221,0.5098011891873,0.018540436892,1,105,0.04976813793182373,0.016844892599315077
712,0.9880563545338,0.0035803772165,5,199,0.017579051852226257,0.07756170482497222
577,0.9886427415089,0.0006157062646,5,191,0.016952112317085266,0.06466713251312628
446,0.9868394223252,0.000111048376,3,262,0.017019236087799074,0.050949396526919946
517,0.9868598230553,0.00011046771,2,335,0.02415262460708618,0.04533284585313722
257,0.9886163450828,0.0001134694648,3,116,0.005172857642173767,0.11810073100395682
1024,0.9886005555432,0.0001096194414,1,132,0.000740671157836914,0.1445241767822413
51,0.9876839777604,0.0001104612166,3,147,0.015589889883995057,0.4506123429120308
545,0.9860658256197,0.0001100658343,3,129,0.0031963557004928587,0.14096845584878884
637,0.6218435051405,0.0392186381003,1,555,0.05592339336872101,0.03556045439500173
